t;X;Y;Z
0.0083333;-0.88234;0.74033;0.73022
0.016667;-0.88237;0.74036;0.73024
0.025;-0.88241;0.74039;0.73025
0.033333;-0.88241;0.7404;0.73025
0.041667;-0.88243;0.74034;0.73014
0.05;-0.88243;0.74036;0.73017
0.058333;-0.88242;0.74031;0.73016
0.066667;-0.88236;0.74025;0.73004
0.075;-0.88229;0.74022;0.73003
0.083333;-0.88225;0.74014;0.72996
0.091667;-0.8822;0.74008;0.72993
0.1;-0.8822;0.74002;0.7299
0.10833;-0.88225;0.73991;0.7299
0.11667;-0.88219;0.73996;0.72992
0.125;-0.88226;0.73986;0.72992
0.13333;-0.8823;0.73983;0.72993
0.14167;-0.88231;0.73978;0.72991
0.15;-0.88242;0.73974;0.72999
0.15833;-0.88241;0.73969;0.72995
0.16667;-0.8822;0.73956;0.72978
0.175;-0.88204;0.73943;0.7297
0.18333;-0.88203;0.73932;0.72966
0.19167;-0.88202;0.73919;0.72963
0.2;-0.88199;0.73909;0.7296
0.20833;-0.88197;0.739;0.72959
0.21667;-0.88197;0.73895;0.72959
0.225;-0.88198;0.73889;0.7296
0.23333;-0.88199;0.73888;0.72961
0.24167;-0.88204;0.73885;0.72964
0.25;-0.88206;0.73888;0.72965
0.25833;-0.88196;0.73888;0.72961
0.26667;-0.88193;0.73888;0.72962
0.275;-0.88197;0.73882;0.72958
0.28333;-0.88198;0.73873;0.72959
0.29167;-0.88198;0.73866;0.72956
0.3;-0.88202;0.73847;0.72953
0.30833;-0.88204;0.73833;0.72958
0.31667;-0.88229;0.7382;0.72963
0.325;-0.88212;0.73809;0.72941
0.33333;-0.88217;0.73811;0.72954
0.34167;-0.88212;0.73804;0.72947
0.35;-0.88212;0.73795;0.72945
0.35833;-0.88196;0.73783;0.72935
0.36667;-0.88206;0.73781;0.72944
0.375;-0.88187;0.73759;0.72931
0.38333;-0.88178;0.73742;0.72924
0.39167;-0.8817;0.73732;0.72922
0.4;-0.88162;0.73712;0.72916
0.40833;-0.88147;0.7369;0.72899
0.41667;-0.88139;0.73672;0.72885
0.425;-0.88123;0.73651;0.7286
0.43333;-0.8812;0.73639;0.72864
0.44167;-0.8811;0.73632;0.72865
0.45;-0.88107;0.73624;0.72868
0.45833;-0.88099;0.73625;0.72866
0.46667;-0.88103;0.73622;0.72864
0.475;-0.88116;0.7362;0.72866
0.48333;-0.88123;0.73624;0.72866
0.49167;-0.88154;0.73631;0.72866
0.5;-0.8817;0.73658;0.72868
0.50833;-0.88238;0.73698;0.72868
0.51667;-0.88234;0.73809;0.72859
0.525;-0.88294;0.73897;0.72836
0.53333;-0.88356;0.74011;0.72825
0.54167;-0.88485;0.74173;0.7282
0.55;-0.8855;0.74344;0.7278
0.55833;-0.88754;0.74548;0.72805
0.56667;-0.88941;0.74745;0.72794
0.575;-0.89095;0.74979;0.72747
0.58333;-0.89353;0.75232;0.72768
0.59167;-0.8962;0.75476;0.72771
0.6;-0.89931;0.75733;0.72792
0.60833;-0.90156;0.76;0.72759
0.61667;-0.9043;0.76274;0.72751
0.625;-0.90774;0.76532;0.72767
0.63333;-0.91031;0.76794;0.72729
0.64167;-0.91342;0.77038;0.72754
0.65;-0.91606;0.77289;0.72726
0.65833;-0.91879;0.77539;0.72737
0.66667;-0.92184;0.7775;0.72754
0.675;-0.92343;0.77941;0.72725
0.68333;-0.92503;0.78127;0.7271
0.69167;-0.92726;0.78227;0.72739
0.7;-0.92838;0.7832;0.72738
0.70833;-0.92868;0.78355;0.72715
0.71667;-0.92956;0.78374;0.72728
0.725;-0.93005;0.78361;0.72734
0.73333;-0.93008;0.78341;0.72732
0.74167;-0.93012;0.78318;0.72741
0.75;-0.92942;0.7828;0.72742
0.75833;-0.92858;0.78226;0.72728
0.76667;-0.92795;0.78174;0.7273
0.775;-0.92667;0.7811;0.72733
0.78333;-0.92496;0.78036;0.7271
0.79167;-0.92307;0.77948;0.72746
0.8;-0.92104;0.77839;0.7275
0.80833;-0.91866;0.77741;0.7275
0.81667;-0.91599;0.77623;0.72739
0.825;-0.91341;0.77517;0.72752
0.83333;-0.911;0.77375;0.72754
0.84167;-0.90838;0.77245;0.72765
0.85;-0.90544;0.77117;0.72764
0.85833;-0.90248;0.76958;0.7276
0.86667;-0.89966;0.76785;0.72771
0.875;-0.8968;0.76609;0.72781
0.88333;-0.89442;0.76444;0.72811
0.89167;-0.89147;0.76297;0.728
0.9;-0.88971;0.76119;0.72848
0.90833;-0.88737;0.75965;0.72851
0.91667;-0.88468;0.75846;0.72802
0.925;-0.88282;0.75735;0.72829
0.93333;-0.88199;0.756;0.7284
0.94167;-0.88066;0.75521;0.72852
0.95;-0.87986;0.75456;0.72858
0.95833;-0.87911;0.75418;0.7284
0.96667;-0.87906;0.75417;0.72836
0.975;-0.87917;0.75433;0.72832
0.98333;-0.87937;0.75493;0.72818
0.99167;-0.88056;0.75559;0.72811
1;-0.88251;0.75642;0.72846
1.0083;-0.88308;0.75779;0.72789
1.0167;-0.88464;0.75937;0.72755
1.025;-0.88653;0.76099;0.72749
1.0333;-0.88802;0.76306;0.72724
1.0417;-0.88995;0.76505;0.72732
1.05;-0.89196;0.76693;0.72722
1.0583;-0.89501;0.76869;0.72796
1.0667;-0.89508;0.77109;0.72719
1.075;-0.89628;0.7731;0.72714
1.0833;-0.89775;0.77514;0.72715
1.0917;-0.89868;0.77703;0.72721
1.1;-0.8994;0.77873;0.72714
1.1083;-0.89994;0.78037;0.72717
1.1167;-0.90034;0.78176;0.72707
1.125;-0.90049;0.78301;0.72693
1.1333;-0.90047;0.78391;0.7271
1.1417;-0.89966;0.78481;0.72701
1.15;-0.89897;0.78497;0.72696
1.1583;-0.8984;0.78492;0.72717
1.1667;-0.89684;0.78492;0.72692
1.175;-0.89569;0.78464;0.72723
1.1833;-0.89407;0.78435;0.72697
1.1917;-0.89217;0.78393;0.72715
1.2;-0.89043;0.78325;0.72716
1.2083;-0.88853;0.78272;0.72726
1.2167;-0.88708;0.78187;0.72746
1.225;-0.8853;0.78131;0.72767
1.2333;-0.88359;0.78072;0.72794
1.2417;-0.88164;0.78038;0.72804
1.25;-0.87989;0.78035;0.72778
1.2583;-0.87861;0.78061;0.72798
1.2667;-0.87775;0.7812;0.728
1.275;-0.87734;0.78199;0.728
1.2833;-0.87713;0.78304;0.72803
1.2917;-0.87734;0.78437;0.72789
1.3;-0.87784;0.78592;0.72775
1.3083;-0.87923;0.78762;0.72792
1.3167;-0.88035;0.7895;0.72774
1.325;-0.88153;0.79151;0.72727
1.3333;-0.88407;0.7939;0.72756
1.3417;-0.88692;0.79626;0.72752
1.35;-0.8894;0.79918;0.72738
1.3583;-0.89267;0.80195;0.72755
1.3667;-0.89408;0.80496;0.72741
1.375;-0.89522;0.80728;0.72718
1.3833;-0.89611;0.80946;0.72696
1.3917;-0.89756;0.81161;0.72726
1.4;-0.89799;0.81363;0.72712
1.4083;-0.89853;0.81534;0.72703
1.4167;-0.89875;0.81675;0.727
1.425;-0.89896;0.8177;0.72709
1.4333;-0.89891;0.81881;0.72714
1.4417;-0.89857;0.81954;0.72714
1.45;-0.89839;0.81995;0.72719
1.4583;-0.8984;0.82012;0.72736
1.4667;-0.89817;0.81984;0.72742
1.475;-0.89818;0.81951;0.72757
1.4833;-0.89789;0.81894;0.72758
1.4917;-0.89766;0.81802;0.7276
1.5;-0.89722;0.81711;0.72731
1.5083;-0.89728;0.81594;0.72727
1.5167;-0.897;0.81498;0.72727
1.525;-0.89687;0.81383;0.72727
1.5333;-0.89675;0.81249;0.72722
1.5417;-0.89651;0.81098;0.7273
1.55;-0.89584;0.80949;0.72719
1.5583;-0.89472;0.80788;0.72713
1.5667;-0.89403;0.80611;0.72742
1.575;-0.89279;0.80464;0.72741
1.5833;-0.89116;0.80328;0.72734
1.5917;-0.88914;0.80229;0.72713
1.6;-0.88699;0.8013;0.72708
1.6083;-0.88506;0.80072;0.72708
1.6167;-0.88345;0.80021;0.7272
1.625;-0.88212;0.80027;0.72711
1.6333;-0.8816;0.80051;0.72723
1.6417;-0.88075;0.80097;0.72702
1.65;-0.88094;0.80171;0.72726
1.6583;-0.88118;0.80256;0.72717
1.6667;-0.88169;0.80386;0.72715
1.675;-0.88233;0.80509;0.72704
1.6833;-0.88299;0.80657;0.72705
1.6917;-0.88428;0.80807;0.72696
1.7;-0.88574;0.8098;0.727
1.7083;-0.88789;0.81152;0.72716
1.7167;-0.88932;0.81345;0.72685
1.725;-0.89171;0.81518;0.72701
1.7333;-0.89291;0.81641;0.72701
1.7417;-0.8939;0.8172;0.72669
1.75;-0.89559;0.81784;0.72731
1.7583;-0.89646;0.81836;0.72722
1.7667;-0.89669;0.81852;0.72704
1.775;-0.89679;0.81859;0.72677
1.7833;-0.89675;0.81859;0.72644
1.7917;-0.89745;0.81858;0.72664
1.8;-0.89744;0.8185;0.72667
1.8083;-0.89746;0.8184;0.72673
1.8167;-0.89754;0.8182;0.727
1.825;-0.89727;0.81792;0.72712
1.8333;-0.89623;0.81726;0.72706
1.8417;-0.8954;0.81657;0.72706
1.85;-0.89361;0.81574;0.72675
1.8583;-0.89231;0.81499;0.72679
1.8667;-0.89091;0.81418;0.72684
1.875;-0.88898;0.81345;0.72674
1.8833;-0.8875;0.81291;0.72685
1.8917;-0.88596;0.81231;0.72703
1.9;-0.88421;0.81176;0.72682
1.9083;-0.88272;0.81143;0.72701
1.9167;-0.88132;0.81121;0.72691
