t;X;Y;Z
0.0083333;-0.54655;0.2638;0.73684
0.016667;-0.54611;0.26355;0.7366
0.025;-0.54576;0.26338;0.73652
0.033333;-0.54543;0.26331;0.73651
0.041667;-0.54511;0.26324;0.73661
0.05;-0.54491;0.2632;0.73673
0.058333;-0.54459;0.263;0.73671
0.066667;-0.5442;0.26254;0.73668
0.075;-0.54384;0.262;0.73663
0.083333;-0.54354;0.26138;0.73654
0.091667;-0.54326;0.26077;0.73643
0.1;-0.54289;0.26003;0.73636
0.10833;-0.54258;0.25944;0.73633
0.11667;-0.54231;0.25888;0.73629
0.125;-0.54213;0.25823;0.73628
0.13333;-0.54188;0.2576;0.73625
0.14167;-0.54148;0.25703;0.73613
0.15;-0.54107;0.25634;0.73601
0.15833;-0.5406;0.25573;0.73563
0.16667;-0.54005;0.25518;0.73531
0.175;-0.53958;0.25451;0.73503
0.18333;-0.53927;0.25401;0.73478
0.19167;-0.53906;0.25353;0.7346
0.2;-0.53875;0.25314;0.73441
0.20833;-0.53849;0.25279;0.73417
0.21667;-0.53839;0.2525;0.73398
0.225;-0.5382;0.25218;0.73374
0.23333;-0.53799;0.25179;0.73352
0.24167;-0.53777;0.25136;0.73315
0.25;-0.53749;0.25105;0.73267
0.25833;-0.53734;0.25087;0.73233
0.26667;-0.5372;0.25066;0.73185
0.275;-0.53704;0.25043;0.73128
0.28333;-0.53688;0.25026;0.73079
0.29167;-0.53683;0.25012;0.73037
0.3;-0.5368;0.24995;0.73017
0.30833;-0.5368;0.24978;0.73018
0.31667;-0.53682;0.24969;0.73016
0.325;-0.53681;0.24969;0.73017
0.33333;-0.53673;0.2497;0.73013
0.34167;-0.5366;0.24968;0.73009
0.35;-0.53638;0.24973;0.73008
0.35833;-0.53624;0.24983;0.73002
0.36667;-0.53615;0.25006;0.72995
0.375;-0.53621;0.25043;0.72988
0.38333;-0.53643;0.25105;0.72983
0.39167;-0.53686;0.25173;0.72975
0.4;-0.53768;0.25261;0.72965
0.40833;-0.53878;0.2538;0.72967
0.41667;-0.54018;0.25517;0.72965
0.425;-0.54192;0.25683;0.72962
0.43333;-0.54383;0.25859;0.7296
0.44167;-0.54603;0.26057;0.72962
0.45;-0.54854;0.26287;0.72964
0.45833;-0.55129;0.26528;0.72973
0.46667;-0.55422;0.26778;0.72981
0.475;-0.55736;0.27025;0.72987
0.48333;-0.56066;0.27289;0.72995
0.49167;-0.5639;0.2753;0.72999
0.5;-0.56714;0.27762;0.73016
0.50833;-0.57013;0.27975;0.73017
0.51667;-0.57297;0.28175;0.73034
0.525;-0.57533;0.28354;0.7303
0.53333;-0.57757;0.28516;0.73029
0.54167;-0.57955;0.28652;0.73039
0.55;-0.58116;0.28757;0.73032
0.55833;-0.58255;0.28834;0.73035
0.56667;-0.58363;0.28883;0.73035
0.575;-0.58455;0.289;0.73034
0.58333;-0.58522;0.28902;0.73036
0.59167;-0.58553;0.28876;0.73038
0.6;-0.58562;0.28829;0.73034
0.60833;-0.58538;0.28779;0.73031
0.61667;-0.58492;0.28717;0.73027
0.625;-0.584;0.28627;0.73037
0.63333;-0.58265;0.28498;0.73043
0.64167;-0.58091;0.28348;0.7304
0.65;-0.57883;0.28155;0.73036
0.65833;-0.57626;0.27933;0.73046
0.66667;-0.57343;0.27688;0.73044
0.675;-0.57023;0.27428;0.73046
0.68333;-0.56679;0.27139;0.73053
0.69167;-0.56301;0.26852;0.73043
0.7;-0.55943;0.26596;0.73042
0.70833;-0.5559;0.26391;0.73033
0.71667;-0.5529;0.26261;0.73038
0.725;-0.55026;0.26212;0.73029
0.73333;-0.54795;0.26209;0.73023
0.74167;-0.54615;0.26269;0.73014
0.75;-0.54479;0.2637;0.73013
0.75833;-0.54379;0.26512;0.73011
0.76667;-0.54307;0.2668;0.73016
0.775;-0.54251;0.26866;0.72998
0.78333;-0.54256;0.27082;0.72997
0.79167;-0.54293;0.27326;0.73005
0.8;-0.54344;0.27579;0.72995
0.80833;-0.54434;0.27827;0.72995
0.81667;-0.54542;0.28077;0.73
0.825;-0.5464;0.28346;0.72999
0.83333;-0.54792;0.28556;0.73003
0.84167;-0.54928;0.28763;0.72995
0.85;-0.55069;0.28945;0.72996
0.85833;-0.55206;0.29095;0.73003
0.86667;-0.5532;0.29217;0.72997
0.875;-0.5543;0.29302;0.72995
0.88333;-0.55534;0.29378;0.73006
0.89167;-0.5562;0.29414;0.7301
0.9;-0.55688;0.29426;0.73006
0.90833;-0.55749;0.29405;0.73008
0.91667;-0.55796;0.29366;0.73017
0.925;-0.55825;0.29326;0.73017
0.93333;-0.55856;0.29281;0.73008
0.94167;-0.55875;0.29232;0.73012
0.95;-0.55892;0.29187;0.73007
0.95833;-0.55908;0.29161;0.73005
0.96667;-0.5592;0.29155;0.73005
0.975;-0.5593;0.2915;0.73009
0.98333;-0.55939;0.29147;0.73004
0.99167;-0.55945;0.29146;0.73007
1;-0.55948;0.29145;0.73006
1.0083;-0.55951;0.29151;0.73004
1.0167;-0.55952;0.29151;0.73004
1.025;-0.55953;0.29147;0.73004
1.0333;-0.5595;0.29148;0.73005
1.0417;-0.55947;0.29147;0.73006
1.05;-0.55941;0.29147;0.73005
1.0583;-0.55938;0.29148;0.73006
1.0667;-0.55934;0.29147;0.73007
1.075;-0.55928;0.2915;0.7301
1.0833;-0.55921;0.29153;0.73011
1.0917;-0.55915;0.29154;0.73011
1.1;-0.55907;0.29154;0.73011
1.1083;-0.55898;0.29157;0.73011
1.1167;-0.55893;0.29157;0.73015
1.125;-0.55887;0.29158;0.73015
1.1333;-0.55881;0.29159;0.73015
1.1417;-0.55875;0.29157;0.73014
1.15;-0.55874;0.29155;0.73014
1.1583;-0.55874;0.29155;0.73015
1.1667;-0.55877;0.29153;0.73016
1.175;-0.55874;0.29155;0.73015
1.1833;-0.55873;0.29154;0.73013
1.1917;-0.55876;0.29153;0.73012
1.2;-0.55879;0.29153;0.73013
1.2083;-0.5588;0.29151;0.73013
1.2167;-0.55879;0.2915;0.73011
1.225;-0.55881;0.29146;0.73012
1.2333;-0.55879;0.29148;0.73011
1.2417;-0.55885;0.29144;0.73012
1.25;-0.55885;0.29144;0.73013
1.2583;-0.55883;0.29146;0.73012
1.2667;-0.5588;0.29144;0.73015
1.275;-0.55879;0.29145;0.73013
1.2833;-0.55874;0.29145;0.73014
1.2917;-0.5587;0.29143;0.73013
1.3;-0.55864;0.29141;0.73014
1.3083;-0.55858;0.29143;0.73013
1.3167;-0.55852;0.29147;0.73012
1.325;-0.55847;0.29148;0.73013
1.3333;-0.55838;0.29152;0.73012
1.3417;-0.55826;0.29165;0.73012
1.35;-0.55815;0.29181;0.73008
1.3583;-0.55802;0.29208;0.73008
1.3667;-0.55797;0.29249;0.73012
1.375;-0.558;0.29306;0.73019
1.3833;-0.55795;0.29346;0.73026
1.3917;-0.55789;0.29392;0.73021
1.4;-0.55766;0.29448;0.7302
1.4083;-0.55756;0.29501;0.73018
1.4167;-0.55748;0.29568;0.73015
1.425;-0.55736;0.29632;0.73015
1.4333;-0.55729;0.29697;0.73014
1.4417;-0.5571;0.29774;0.73016
1.45;-0.55687;0.29851;0.7301
1.4583;-0.55679;0.29925;0.73006
1.4667;-0.55672;0.30035;0.73008
1.475;-0.55672;0.30141;0.73013
1.4833;-0.55665;0.30278;0.7301
1.4917;-0.55673;0.30426;0.7301
1.5;-0.5569;0.30599;0.73003
1.5083;-0.55709;0.30794;0.73016
1.5167;-0.55759;0.3099;0.73011
1.525;-0.55808;0.31195;0.73012
1.5333;-0.55871;0.3141;0.73015
1.5417;-0.55924;0.31612;0.73008
1.55;-0.55986;0.31813;0.73012
1.5583;-0.56039;0.31998;0.73014
1.5667;-0.56097;0.32172;0.73019
1.575;-0.56138;0.32317;0.73014
1.5833;-0.5617;0.3244;0.7301
1.5917;-0.56195;0.32526;0.73007
1.6;-0.56222;0.32581;0.73008
