t;X;Y;Z
0.0083333;-0.7327;0.13793;0.7249
0.016667;-0.7326;0.13788;0.72491
0.025;-0.73253;0.13779;0.7249
0.033333;-0.73253;0.13778;0.72491
0.041667;-0.73253;0.13773;0.72492
0.05;-0.7326;0.13771;0.72491
0.058333;-0.73259;0.13771;0.72493
0.066667;-0.73252;0.13776;0.72492
0.075;-0.7326;0.13765;0.72493
0.083333;-0.73262;0.1376;0.72492
0.091667;-0.73253;0.13763;0.72492
0.1;-0.73256;0.13745;0.72491
0.10833;-0.7326;0.1374;0.72491
0.11667;-0.73256;0.13744;0.72492
0.125;-0.73261;0.13737;0.7249
0.13333;-0.73261;0.13743;0.72492
0.14167;-0.73264;0.13747;0.7249
0.15;-0.73263;0.13756;0.72492
0.15833;-0.73267;0.13764;0.72494
0.16667;-0.73277;0.1377;0.72497
0.175;-0.73289;0.13761;0.72496
0.18333;-0.73289;0.13764;0.72493
0.19167;-0.73288;0.13762;0.72492
0.2;-0.73285;0.13766;0.72493
0.20833;-0.73288;0.13767;0.72489
0.21667;-0.73289;0.13772;0.7249
0.225;-0.73294;0.13777;0.72493
0.23333;-0.73296;0.1379;0.72489
0.24167;-0.73297;0.13804;0.7249
0.25;-0.73293;0.13824;0.72486
0.25833;-0.73295;0.13833;0.72484
0.26667;-0.73288;0.13846;0.72482
0.275;-0.73282;0.13849;0.72484
0.28333;-0.73276;0.13855;0.72484
0.29167;-0.73265;0.13866;0.72483
0.3;-0.73257;0.13877;0.7248
0.30833;-0.73245;0.13894;0.72482
0.31667;-0.73237;0.13906;0.72479
0.325;-0.73238;0.13913;0.72486
0.33333;-0.73229;0.13921;0.72482
0.34167;-0.73223;0.13933;0.7248
0.35;-0.73214;0.13938;0.72483
0.35833;-0.73206;0.13941;0.72481
0.36667;-0.73199;0.13939;0.72478
0.375;-0.73178;0.13947;0.72478
0.38333;-0.73149;0.13954;0.72473
0.39167;-0.73133;0.13954;0.72472
0.4;-0.73116;0.13957;0.72474
0.40833;-0.73091;0.13975;0.72474
0.41667;-0.7308;0.13972;0.72478
0.425;-0.73083;0.1396;0.72477
0.43333;-0.73075;0.13963;0.72479
0.44167;-0.7307;0.13959;0.72481
0.45;-0.73069;0.13951;0.72479
0.45833;-0.73061;0.13952;0.72477
0.46667;-0.73054;0.13949;0.7248
0.475;-0.7304;0.13943;0.72479
0.48333;-0.73031;0.13928;0.72478
0.49167;-0.73016;0.13915;0.72481
0.5;-0.73004;0.13901;0.72483
0.50833;-0.72989;0.13886;0.72483
0.51667;-0.72977;0.1387;0.72485
0.525;-0.7297;0.13857;0.72485
0.53333;-0.72971;0.13842;0.72487
0.54167;-0.72983;0.13825;0.72486
0.55;-0.72981;0.13808;0.72484
0.55833;-0.72979;0.13787;0.72482
0.56667;-0.72974;0.13768;0.72486
0.575;-0.72968;0.13753;0.72488
0.58333;-0.72959;0.13737;0.72487
0.59167;-0.7295;0.13723;0.72486
0.6;-0.72945;0.1371;0.72489
0.60833;-0.72937;0.13699;0.72487
0.61667;-0.72921;0.137;0.72488
0.625;-0.72928;0.13679;0.72491
0.63333;-0.72923;0.13668;0.72493
0.64167;-0.72924;0.13662;0.72494
0.65;-0.72923;0.13652;0.72495
0.65833;-0.7292;0.13652;0.72497
0.66667;-0.72927;0.1364;0.72495
0.675;-0.72937;0.13623;0.72496
0.68333;-0.72943;0.13613;0.72499
0.69167;-0.72952;0.13601;0.72496
0.7;-0.7296;0.13592;0.72493
0.70833;-0.72962;0.13585;0.72496
0.71667;-0.72965;0.13578;0.72495
0.725;-0.72971;0.13571;0.72497
0.73333;-0.72984;0.13565;0.72496
0.74167;-0.73003;0.13557;0.72498
0.75;-0.73029;0.13549;0.72498
0.75833;-0.73052;0.13546;0.72498
0.76667;-0.73078;0.13547;0.72497
0.775;-0.73101;0.13545;0.72496
0.78333;-0.73118;0.13539;0.72496
0.79167;-0.7312;0.13545;0.72499
0.8;-0.73131;0.13548;0.72494
0.80833;-0.7314;0.1355;0.72496
0.81667;-0.73148;0.13559;0.72496
0.825;-0.73169;0.13557;0.72494
0.83333;-0.73187;0.13565;0.72494
0.84167;-0.73218;0.1357;0.72494
0.85;-0.73238;0.13583;0.72496
0.85833;-0.73271;0.13591;0.72493
0.86667;-0.73288;0.13604;0.72494
0.875;-0.73312;0.13618;0.72489
0.88333;-0.7333;0.13627;0.72489
0.89167;-0.73344;0.13638;0.72487
0.9;-0.73347;0.13651;0.7249
0.90833;-0.73357;0.13662;0.72488
0.91667;-0.73372;0.13675;0.72489
0.925;-0.73386;0.13693;0.7249
