t;X;Y;Z
0.0083333;-0.65901;0.11668;0.72515
0.016667;-0.65897;0.11665;0.72518
0.025;-0.65884;0.1167;0.72518
0.033333;-0.65884;0.1167;0.72518
0.041667;-0.65883;0.11673;0.7252
0.05;-0.65885;0.11671;0.72521
0.058333;-0.65884;0.1167;0.72522
0.066667;-0.65884;0.11669;0.72524
0.075;-0.65881;0.11668;0.72527
0.083333;-0.65886;0.11658;0.7252
0.091667;-0.65883;0.11655;0.7252
0.1;-0.65878;0.11654;0.72521
0.10833;-0.65876;0.11655;0.72521
0.11667;-0.65873;0.11654;0.72521
0.125;-0.65873;0.11654;0.72521
0.13333;-0.65877;0.11658;0.72521
0.14167;-0.65877;0.11658;0.72521
0.15;-0.65877;0.11658;0.72521
0.15833;-0.65877;0.11658;0.72521
0.16667;-0.65876;0.11655;0.72524
0.175;-0.65875;0.11653;0.72524
0.18333;-0.65869;0.1165;0.72522
0.19167;-0.65862;0.11649;0.72524
0.2;-0.65855;0.11648;0.72525
0.20833;-0.65847;0.11647;0.72528
0.21667;-0.65836;0.11644;0.72531
0.225;-0.65828;0.11643;0.72533
0.23333;-0.65813;0.11641;0.72534
0.24167;-0.65793;0.11643;0.72537
0.25;-0.65774;0.11646;0.72537
0.25833;-0.65751;0.11651;0.72536
0.26667;-0.65723;0.11659;0.72532
0.275;-0.65696;0.1166;0.72531
0.28333;-0.65668;0.11661;0.72528
0.29167;-0.65632;0.11657;0.72529
0.3;-0.65596;0.11657;0.72531
0.30833;-0.65556;0.11663;0.7253
0.31667;-0.65516;0.11667;0.72529
0.325;-0.65474;0.11669;0.72533
0.33333;-0.65442;0.11673;0.72534
0.34167;-0.65411;0.11683;0.72534
0.35;-0.65381;0.11691;0.72533
0.35833;-0.65341;0.11702;0.72527
0.36667;-0.65293;0.11708;0.72526
0.375;-0.65254;0.11715;0.72523
0.38333;-0.65215;0.11718;0.72526
0.39167;-0.65172;0.11724;0.72533
0.4;-0.65111;0.11733;0.72531
0.40833;-0.65059;0.11738;0.72532
0.41667;-0.65017;0.11746;0.72534
0.425;-0.64961;0.11757;0.72531
0.43333;-0.64894;0.11764;0.72526
0.44167;-0.64842;0.11762;0.72529
0.45;-0.6478;0.11755;0.72536
0.45833;-0.64716;0.11755;0.72537
0.46667;-0.64663;0.11755;0.7253
0.475;-0.64597;0.1175;0.7253
0.48333;-0.64538;0.11742;0.72534
0.49167;-0.64472;0.1175;0.7253
0.5;-0.64405;0.11752;0.72532
0.50833;-0.64351;0.11758;0.72534
0.51667;-0.64286;0.11768;0.72524
0.525;-0.64211;0.11774;0.7252
0.53333;-0.64155;0.11777;0.72521
0.54167;-0.64079;0.11783;0.72519
0.55;-0.64012;0.1179;0.72517
0.55833;-0.63958;0.11789;0.72518
0.56667;-0.63891;0.11794;0.72514
0.575;-0.63833;0.1181;0.72508
0.58333;-0.63782;0.11827;0.72511
0.59167;-0.63731;0.11839;0.72514
0.6;-0.63679;0.11851;0.72518
0.60833;-0.63615;0.11888;0.72507
0.61667;-0.63564;0.11904;0.7251
0.625;-0.63496;0.1192;0.72507
0.63333;-0.6343;0.11946;0.72502
0.64167;-0.63372;0.11965;0.72509
0.65;-0.63304;0.11988;0.72506
0.65833;-0.63241;0.12016;0.72505
0.66667;-0.63189;0.12039;0.72507
0.675;-0.63131;0.12063;0.72506
0.68333;-0.63075;0.12102;0.72501
0.69167;-0.63027;0.12136;0.72503
0.7;-0.62973;0.12173;0.72509
0.70833;-0.62906;0.12221;0.72506
0.71667;-0.62862;0.12262;0.72509
0.725;-0.62801;0.12307;0.72503
0.73333;-0.62727;0.12353;0.72504
0.74167;-0.62668;0.12394;0.72507
0.75;-0.62588;0.12437;0.72503
0.75833;-0.62525;0.12472;0.7251
0.76667;-0.62466;0.12518;0.72509
0.775;-0.62393;0.12569;0.72507
0.78333;-0.62338;0.12615;0.72506
0.79167;-0.62274;0.12675;0.72502
0.8;-0.62219;0.12724;0.72507
0.80833;-0.62142;0.1277;0.72509
0.81667;-0.62078;0.12818;0.7251
0.825;-0.6201;0.12869;0.72506
0.83333;-0.61926;0.12928;0.72506
0.84167;-0.61869;0.1298;0.72508
0.85;-0.61779;0.13036;0.72511
0.85833;-0.61709;0.13088;0.72513
0.86667;-0.61634;0.13145;0.72501
0.875;-0.61568;0.13198;0.72503
0.88333;-0.61496;0.13273;0.72502
0.89167;-0.61438;0.13339;0.72505
0.9;-0.6137;0.13402;0.72508
0.90833;-0.61294;0.13471;0.72505
0.91667;-0.61238;0.13556;0.72503
0.925;-0.61166;0.13634;0.725
0.93333;-0.61101;0.13693;0.72507
0.94167;-0.61025;0.13773;0.72506
0.95;-0.60967;0.1385;0.7251
0.95833;-0.60886;0.13934;0.72509
0.96667;-0.60832;0.14003;0.72507
0.975;-0.60758;0.14096;0.72504
0.98333;-0.60695;0.14176;0.72506
0.99167;-0.60624;0.14263;0.72508
1;-0.60576;0.14354;0.72512
1.0083;-0.60503;0.14459;0.72503
1.0167;-0.60454;0.1454;0.72501
1.025;-0.60389;0.14659;0.725
1.0333;-0.60347;0.14758;0.72507
1.0417;-0.60277;0.14871;0.72508
1.05;-0.60223;0.14977;0.7251
1.0583;-0.60151;0.1509;0.72511
1.0667;-0.60101;0.15216;0.7251
1.075;-0.60029;0.15324;0.72506
1.0833;-0.59963;0.15459;0.72498
1.0917;-0.59907;0.15572;0.72508
1.1;-0.59842;0.15717;0.72502
1.1083;-0.598;0.15842;0.7251
1.1167;-0.59737;0.15994;0.72507
1.125;-0.59687;0.16137;0.72499
1.1333;-0.59624;0.16278;0.72503
