t;X;Y;Z
0.0083333;-0.73556;0.15982;0.73266
0.016667;-0.73557;0.15983;0.73266
0.025;-0.73517;0.15962;0.73238
0.033333;-0.73499;0.15962;0.73219
0.041667;-0.73494;0.15962;0.73219
0.05;-0.73484;0.15967;0.73219
0.058333;-0.73481;0.15967;0.7322
0.066667;-0.73479;0.15966;0.73221
0.075;-0.73477;0.15967;0.73222
0.083333;-0.73475;0.15967;0.73223
0.091667;-0.73472;0.15965;0.73226
0.1;-0.7347;0.15963;0.7323
0.10833;-0.73378;0.15937;0.73242
0.11667;-0.73363;0.15938;0.73243
0.125;-0.73349;0.1595;0.73237
0.13333;-0.73334;0.15951;0.73235
0.14167;-0.7337;0.15972;0.73259
0.15;-0.7336;0.15968;0.7325
0.15833;-0.73352;0.15966;0.73247
0.16667;-0.73316;0.1595;0.73238
0.175;-0.73314;0.15957;0.73253
0.18333;-0.73286;0.15954;0.73253
0.19167;-0.73192;0.15928;0.7325
0.2;-0.73167;0.15932;0.73247
0.20833;-0.73174;0.15956;0.73259
0.21667;-0.73148;0.15945;0.7326
0.225;-0.73107;0.15947;0.73258
0.23333;-0.73012;0.15942;0.73266
0.24167;-0.73015;0.15963;0.73269
0.25;-0.72967;0.15979;0.73252
0.25833;-0.72955;0.1597;0.73263
0.26667;-0.72841;0.15962;0.73269
0.275;-0.72817;0.1599;0.73268
0.28333;-0.72786;0.16002;0.73268
0.29167;-0.72686;0.16008;0.73272
0.3;-0.72646;0.16021;0.73281
0.30833;-0.72603;0.16049;0.73269
0.31667;-0.72483;0.16057;0.73277
0.325;-0.72467;0.16059;0.73279
0.33333;-0.72425;0.16088;0.7328
0.34167;-0.72311;0.16107;0.73272
0.35;-0.7225;0.16119;0.73282
0.35833;-0.72136;0.1614;0.73286
0.36667;-0.72091;0.16153;0.73285
0.375;-0.72094;0.16185;0.73295
0.38333;-0.71928;0.1619;0.73272
0.39167;-0.71924;0.16208;0.73294
0.4;-0.71756;0.16224;0.7328
0.40833;-0.71746;0.16239;0.73308
0.41667;-0.71588;0.16257;0.73272
0.425;-0.71558;0.16278;0.73306
0.43333;-0.71403;0.16282;0.73287
0.44167;-0.71364;0.16305;0.73296
0.45;-0.71237;0.16308;0.73274
0.45833;-0.71169;0.16345;0.73294
0.46667;-0.7103;0.16362;0.73279
0.475;-0.70926;0.1639;0.73269
0.48333;-0.70838;0.1641;0.73279
0.49167;-0.70731;0.1644;0.73271
0.5;-0.70635;0.16474;0.73281
0.50833;-0.70541;0.16494;0.73266
0.51667;-0.70442;0.16521;0.73279
0.525;-0.70358;0.16565;0.73279
0.53333;-0.70291;0.16589;0.73289
0.54167;-0.70149;0.16626;0.73274
0.55;-0.70044;0.16636;0.73275
0.55833;-0.69942;0.16685;0.73278
0.56667;-0.69845;0.16707;0.73267
0.575;-0.69734;0.16753;0.73277
