t;X;Y;Z
0.0083333;-0.8188;0.20849;0.73289
0.016667;-0.81845;0.20916;0.7334
0.025;-0.81825;0.2095;0.73396
0.033333;-0.81804;0.20977;0.73439
0.041667;-0.81802;0.20976;0.73484
0.05;-0.81778;0.21;0.73519
0.058333;-0.81712;0.21038;0.73555
0.066667;-0.81695;0.21018;0.73585
0.075;-0.81672;0.21002;0.73614
0.083333;-0.81628;0.2099;0.73656
0.091667;-0.81632;0.20951;0.73688
0.1;-0.81613;0.20926;0.73707
0.10833;-0.81592;0.20893;0.73729
0.11667;-0.81621;0.20829;0.73725
0.125;-0.81626;0.20777;0.7373
0.13333;-0.81636;0.2072;0.73724
0.14167;-0.81666;0.20655;0.73694
0.15;-0.81679;0.20586;0.7367
0.15833;-0.81694;0.20507;0.73616
0.16667;-0.81678;0.20434;0.73573
0.175;-0.81688;0.20346;0.73522
0.18333;-0.81692;0.20267;0.73465
0.19167;-0.81672;0.20181;0.734
0.2;-0.8166;0.20107;0.73353
0.20833;-0.81643;0.2005;0.73283
0.21667;-0.81644;0.19952;0.73232
0.225;-0.81631;0.19887;0.73177
0.23333;-0.81613;0.19825;0.73114
0.24167;-0.8159;0.19798;0.73045
0.25;-0.81568;0.19699;0.73008
0.25833;-0.81539;0.19679;0.72938
0.26667;-0.81503;0.19652;0.72853
0.275;-0.81467;0.19635;0.72785
0.28333;-0.81487;0.19633;0.72743
0.29167;-0.81524;0.19633;0.72737
0.3;-0.81549;0.19649;0.72739
0.30833;-0.81562;0.19663;0.72747
0.31667;-0.8157;0.19651;0.7277
0.325;-0.81577;0.19688;0.72756
0.33333;-0.81596;0.19684;0.72751
0.34167;-0.81613;0.19694;0.72744
0.35;-0.8163;0.19687;0.72735
0.35833;-0.81643;0.19689;0.72712
0.36667;-0.81652;0.19672;0.72692
0.375;-0.81656;0.19664;0.72682
0.38333;-0.81662;0.19645;0.72671
0.39167;-0.81665;0.19625;0.72665
0.4;-0.81663;0.19608;0.72665
0.40833;-0.81653;0.19604;0.72644
0.41667;-0.81647;0.19593;0.7263
0.425;-0.81637;0.19582;0.72615
0.43333;-0.81662;0.19499;0.72633
0.44167;-0.8165;0.19528;0.72596
0.45;-0.81656;0.19517;0.72587
0.45833;-0.81662;0.19496;0.72574
0.46667;-0.8167;0.19475;0.72554
0.475;-0.81671;0.19462;0.72547
0.48333;-0.81674;0.19454;0.72536
0.49167;-0.81669;0.19457;0.72526
0.5;-0.81668;0.19463;0.72521
0.50833;-0.81669;0.19464;0.72514
0.51667;-0.81685;0.19467;0.72498
0.525;-0.81692;0.19478;0.72482
0.53333;-0.81716;0.19482;0.72492
0.54167;-0.81713;0.19486;0.72467
0.55;-0.81718;0.19483;0.7246
0.55833;-0.81726;0.19476;0.72454
0.56667;-0.81735;0.19465;0.72444
0.575;-0.8174;0.19447;0.72433
0.58333;-0.81741;0.19433;0.72417
0.59167;-0.8175;0.19418;0.72397
0.6;-0.81761;0.19398;0.72397
0.60833;-0.81766;0.19385;0.72395
0.61667;-0.81771;0.19363;0.72404
0.625;-0.81777;0.1935;0.72404
0.63333;-0.81782;0.1934;0.72406
0.64167;-0.81784;0.19334;0.72406
0.65;-0.8179;0.19331;0.72406
0.65833;-0.81795;0.19332;0.72405
0.66667;-0.81799;0.19341;0.72404
0.675;-0.81796;0.19343;0.72403
0.68333;-0.81796;0.19344;0.72402
0.69167;-0.81796;0.19348;0.72402
0.7;-0.81795;0.19345;0.72402
0.70833;-0.81791;0.19346;0.72401
0.71667;-0.81785;0.19346;0.72403
0.725;-0.81781;0.19341;0.72403
0.73333;-0.81776;0.1934;0.72405
0.74167;-0.81767;0.19343;0.72407
0.75;-0.81761;0.19341;0.72403
0.75833;-0.81758;0.19342;0.72405
0.76667;-0.81755;0.19342;0.72405
0.775;-0.8175;0.19339;0.72405
0.78333;-0.81749;0.19338;0.72405
0.79167;-0.8175;0.1934;0.72402
0.8;-0.81749;0.19343;0.72402
0.80833;-0.81748;0.19346;0.72402
0.81667;-0.81749;0.1935;0.72403
0.825;-0.81742;0.19356;0.72401
0.83333;-0.81745;0.19353;0.72399
0.84167;-0.81724;0.19365;0.72399
0.85;-0.81702;0.19365;0.72401
0.85833;-0.81669;0.19386;0.72406
0.86667;-0.81654;0.19383;0.72408
0.875;-0.81625;0.19385;0.72399
0.88333;-0.81608;0.19376;0.724
0.89167;-0.81572;0.19401;0.72388
0.9;-0.81565;0.19398;0.72391
0.90833;-0.81521;0.19417;0.72386
0.91667;-0.81489;0.19426;0.72387
0.925;-0.81471;0.19439;0.7239
0.93333;-0.81463;0.19444;0.72393
0.94167;-0.81443;0.19451;0.72399
0.95;-0.81419;0.1947;0.72395
0.95833;-0.81391;0.19481;0.72389
0.96667;-0.81347;0.195;0.72387
0.975;-0.81313;0.19521;0.72389
0.98333;-0.81301;0.19507;0.72393
0.99167;-0.81285;0.19512;0.72395
1;-0.81268;0.19521;0.72398
1.0083;-0.81232;0.19536;0.72388
1.0167;-0.81201;0.19554;0.7238
1.025;-0.81164;0.19566;0.72385
1.0333;-0.81147;0.19562;0.72392
1.0417;-0.81118;0.19579;0.72388
1.05;-0.81105;0.19587;0.72393
1.0583;-0.8108;0.19604;0.72396
1.0667;-0.81069;0.19611;0.72394
