t;X;Y;Z
0.0083333;-0.7011;0.23291;0.7228
0.016667;-0.7014;0.23247;0.72281
0.025;-0.70166;0.23211;0.7227
0.033333;-0.70197;0.23152;0.72285
0.041667;-0.70289;0.23053;0.72311
0.05;-0.70286;0.23018;0.72304
0.058333;-0.70287;0.22994;0.72304
0.066667;-0.7028;0.22974;0.72307
0.075;-0.70265;0.22951;0.72312
0.083333;-0.70243;0.22939;0.72316
0.091667;-0.70236;0.22931;0.72322
0.1;-0.70219;0.22913;0.72324
0.10833;-0.70187;0.22891;0.72331
0.11667;-0.70082;0.22906;0.72313
0.125;-0.70043;0.22896;0.72323
0.13333;-0.69964;0.22907;0.72326
0.14167;-0.69871;0.2293;0.72328
0.15;-0.69787;0.22942;0.72338
0.15833;-0.6969;0.2296;0.72325
0.16667;-0.69574;0.2297;0.72337
0.175;-0.69456;0.23024;0.7233
0.18333;-0.69366;0.23034;0.72335
0.19167;-0.69224;0.23065;0.72333
0.2;-0.69095;0.23123;0.72327
0.20833;-0.68991;0.23143;0.7233
0.21667;-0.6884;0.23192;0.72326
0.225;-0.68685;0.23269;0.72316
0.23333;-0.68586;0.23293;0.72322
0.24167;-0.68438;0.23357;0.72324
0.25;-0.68295;0.23425;0.72311
0.25833;-0.68161;0.23509;0.72315
0.26667;-0.68058;0.23545;0.7232
0.275;-0.67896;0.2364;0.72304
0.28333;-0.67759;0.23724;0.72304
0.29167;-0.67599;0.23806;0.72298
0.3;-0.67427;0.23868;0.72293
0.30833;-0.67259;0.23929;0.723
0.31667;-0.67098;0.23978;0.72289
0.325;-0.66921;0.24026;0.72295
0.33333;-0.66752;0.24081;0.72283
0.34167;-0.66573;0.24126;0.72285
0.35;-0.66413;0.24172;0.72271
0.35833;-0.66279;0.24202;0.72281
0.36667;-0.66133;0.24236;0.72283
0.375;-0.66009;0.24255;0.72269
0.38333;-0.65864;0.24277;0.72283
0.39167;-0.65734;0.24304;0.72275
0.4;-0.6564;0.24327;0.72281
0.40833;-0.65522;0.24328;0.72297
0.41667;-0.65449;0.24338;0.72287
