t;X;Y;Z
0.0083333;-0.66464;0.25817;0.76922
0.016667;-0.6643;0.25451;0.76879
0.025;-0.66373;0.25099;0.76812
0.033333;-0.66341;0.24733;0.76735
0.041667;-0.66312;0.24394;0.76631
0.05;-0.66257;0.2403;0.76526
0.058333;-0.66223;0.23659;0.76425
0.066667;-0.66178;0.23305;0.76317
0.075;-0.66114;0.22953;0.76211
0.083333;-0.6606;0.22605;0.76105
0.091667;-0.66;0.2226;0.75981
0.1;-0.6592;0.21914;0.75859
0.10833;-0.6584;0.21574;0.75732
0.11667;-0.65729;0.21273;0.75573
0.125;-0.65666;0.20977;0.75409
0.13333;-0.65608;0.20711;0.75257
0.14167;-0.65542;0.20446;0.7513
0.15;-0.65499;0.2019;0.74998
0.15833;-0.65453;0.19949;0.74882
0.16667;-0.65399;0.19746;0.7477
0.175;-0.65397;0.19519;0.7467
0.18333;-0.65346;0.19358;0.74577
0.19167;-0.65349;0.19166;0.74476
0.2;-0.65356;0.18985;0.74372
0.20833;-0.65341;0.18843;0.74272
0.21667;-0.65356;0.18714;0.74158
0.225;-0.6535;0.18579;0.74053
0.23333;-0.65373;0.18433;0.73949
0.24167;-0.65344;0.18376;0.73816
0.25;-0.65321;0.18295;0.73699
0.25833;-0.65288;0.1821;0.73586
0.26667;-0.65267;0.18133;0.73503
0.275;-0.65241;0.18067;0.73393
0.28333;-0.65194;0.18023;0.73285
0.29167;-0.65169;0.17959;0.732
0.3;-0.65112;0.17899;0.73144
0.30833;-0.65053;0.17852;0.73072
0.31667;-0.65023;0.17808;0.73017
0.325;-0.64967;0.17786;0.72948
0.33333;-0.64887;0.17743;0.7291
0.34167;-0.64803;0.17748;0.72889
0.35;-0.64782;0.17705;0.72876
0.35833;-0.64724;0.17675;0.72864
0.36667;-0.64692;0.17666;0.72902
0.375;-0.64653;0.17631;0.72862
0.38333;-0.64636;0.17602;0.72868
0.39167;-0.64631;0.17579;0.72867
0.4;-0.64635;0.17558;0.72871
0.40833;-0.64633;0.17535;0.72876
0.41667;-0.64635;0.17517;0.72886
0.425;-0.64629;0.17499;0.72884
0.43333;-0.64617;0.17478;0.72881
0.44167;-0.64596;0.17438;0.72886
0.45;-0.64577;0.17399;0.72897
0.45833;-0.6456;0.17366;0.72896
0.46667;-0.64544;0.17338;0.72882
0.475;-0.64536;0.17304;0.72868
0.48333;-0.64525;0.17263;0.7286
0.49167;-0.64507;0.17221;0.72849
0.5;-0.64492;0.17184;0.72829
0.50833;-0.64474;0.17155;0.72789
0.51667;-0.64445;0.17128;0.72764
0.525;-0.64432;0.17094;0.72749
0.53333;-0.64418;0.17066;0.72735
0.54167;-0.64394;0.17034;0.72701
0.55;-0.64363;0.1701;0.72658
0.55833;-0.64349;0.16986;0.72644
0.56667;-0.64335;0.16965;0.72633
0.575;-0.64287;0.1696;0.72592
0.58333;-0.64251;0.16938;0.72561
0.59167;-0.64214;0.16928;0.72513
0.6;-0.642;0.16911;0.72494
0.60833;-0.64174;0.16903;0.72472
0.61667;-0.64161;0.16897;0.72445
0.625;-0.64153;0.16889;0.72436
0.63333;-0.64147;0.16885;0.72435
0.64167;-0.64145;0.16889;0.72434
0.65;-0.6415;0.16897;0.72433
0.65833;-0.64155;0.16902;0.72433
0.66667;-0.64164;0.16914;0.72432
0.675;-0.64188;0.16935;0.72425
0.68333;-0.64241;0.16969;0.72404
0.69167;-0.64318;0.1698;0.7241
0.7;-0.64327;0.17031;0.72394
0.70833;-0.64402;0.17021;0.72416
0.71667;-0.64465;0.17091;0.72389
0.725;-0.64567;0.17156;0.72354
0.73333;-0.64676;0.17176;0.72372
0.74167;-0.64798;0.17231;0.72399
0.75;-0.64963;0.17287;0.72365
0.75833;-0.65093;0.17351;0.72366
0.76667;-0.65282;0.17402;0.72363
0.775;-0.65451;0.17439;0.72365
0.78333;-0.65605;0.17537;0.72304
0.79167;-0.65826;0.17545;0.72348
0.8;-0.66054;0.17595;0.72349
0.80833;-0.66258;0.17616;0.72336
0.81667;-0.66446;0.17682;0.72335
0.825;-0.66644;0.17727;0.72335
0.83333;-0.6686;0.17748;0.7234
0.84167;-0.67085;0.17766;0.72339
0.85;-0.67298;0.17772;0.72341
0.85833;-0.67497;0.17784;0.72348
0.86667;-0.67715;0.17796;0.72341
0.875;-0.67931;0.1778;0.72323
0.88333;-0.68149;0.17776;0.72325
0.89167;-0.6836;0.17767;0.72331
0.9;-0.68566;0.17758;0.72331
0.90833;-0.68785;0.17752;0.72326
0.91667;-0.68999;0.17704;0.72342
0.925;-0.69185;0.17696;0.72325
0.93333;-0.69387;0.17693;0.72318
0.94167;-0.69588;0.17659;0.72315
0.95;-0.69774;0.17631;0.72307
0.95833;-0.69959;0.1758;0.72306
0.96667;-0.70145;0.17546;0.723
0.975;-0.70326;0.17476;0.72318
0.98333;-0.70496;0.17432;0.72316
0.99167;-0.70666;0.17365;0.72326
1;-0.70823;0.17317;0.72316
1.0083;-0.70946;0.17237;0.72324
1.0167;-0.71049;0.17207;0.72322
1.025;-0.71193;0.1709;0.72322
1.0333;-0.7125;0.17045;0.7232
1.0417;-0.71355;0.16932;0.72366
1.05;-0.71392;0.16927;0.72322
1.0583;-0.71455;0.16858;0.72315
1.0667;-0.71514;0.1677;0.72312
1.075;-0.71531;0.16724;0.72306
1.0833;-0.71548;0.16678;0.72312
1.0917;-0.71568;0.16609;0.72333
1.1;-0.71571;0.16539;0.72338
1.1083;-0.71529;0.16512;0.72317
1.1167;-0.71507;0.16417;0.72341
1.125;-0.71438;0.1637;0.72341
