t;X;Y;Z
0.0083333;-0.68749;0.22588;0.72389
0.016667;-0.68737;0.22598;0.72386
0.025;-0.68753;0.22585;0.7239
0.033333;-0.68753;0.22581;0.7239
0.041667;-0.68756;0.2257;0.72389
0.05;-0.6875;0.22579;0.72388
0.058333;-0.68749;0.22578;0.72387
0.066667;-0.68734;0.22592;0.72384
0.075;-0.68749;0.22579;0.72388
0.083333;-0.68735;0.22595;0.72384
0.091667;-0.68752;0.22586;0.72386
0.1;-0.68739;0.22599;0.72382
0.10833;-0.6874;0.22603;0.72382
0.11667;-0.68754;0.22591;0.72384
0.125;-0.6876;0.22587;0.72389
0.13333;-0.68753;0.22591;0.72382
0.14167;-0.68754;0.22591;0.72383
0.15;-0.68743;0.22602;0.72389
0.15833;-0.68753;0.22591;0.72391
0.16667;-0.68737;0.22602;0.72389
0.175;-0.68748;0.22588;0.72385
0.18333;-0.68749;0.22585;0.72391
0.19167;-0.6875;0.22584;0.7239
0.2;-0.68738;0.22599;0.72388
0.20833;-0.68745;0.22591;0.7239
0.21667;-0.68736;0.22602;0.72385
0.225;-0.68747;0.22581;0.7239
0.23333;-0.68732;0.22591;0.72391
0.24167;-0.68722;0.22597;0.72386
0.25;-0.68729;0.2258;0.7239
0.25833;-0.68728;0.2258;0.72392
0.26667;-0.68702;0.22584;0.72397
0.275;-0.68655;0.22578;0.72401
0.28333;-0.68601;0.2258;0.72399
0.29167;-0.68573;0.22578;0.72398
0.3;-0.6854;0.22581;0.72398
0.30833;-0.68467;0.22579;0.72392
0.31667;-0.68387;0.22591;0.72395
0.325;-0.68342;0.22601;0.72395
0.33333;-0.68276;0.22607;0.72389
0.34167;-0.68206;0.2262;0.7239
0.35;-0.68138;0.22628;0.72383
0.35833;-0.68074;0.22634;0.72383
0.36667;-0.67968;0.22643;0.72385
0.375;-0.67888;0.22647;0.72389
0.38333;-0.67772;0.2267;0.72367
0.39167;-0.67699;0.22669;0.72369
0.4;-0.676;0.22668;0.7237
0.40833;-0.67472;0.22684;0.72356
0.41667;-0.67396;0.22686;0.72354
0.425;-0.67291;0.22714;0.72351
0.43333;-0.67225;0.22727;0.72349
0.44167;-0.67114;0.22754;0.7235
0.45;-0.67027;0.22767;0.72332
0.45833;-0.6697;0.2277;0.7234
0.46667;-0.66866;0.22792;0.72339
0.475;-0.66789;0.22787;0.72348
0.48333;-0.66701;0.22803;0.7235
0.49167;-0.66616;0.2282;0.72336
0.5;-0.66539;0.22811;0.72329
0.50833;-0.66452;0.22839;0.72328
0.51667;-0.66381;0.22833;0.72316
0.525;-0.66326;0.22825;0.7231
0.53333;-0.66223;0.22854;0.72293
0.54167;-0.66169;0.2286;0.72294
0.55;-0.66088;0.22858;0.72298
0.55833;-0.65993;0.22866;0.72306
0.56667;-0.65912;0.22876;0.72285
0.575;-0.65852;0.22868;0.72305
0.58333;-0.65782;0.22876;0.72295
0.59167;-0.65726;0.22891;0.72293
0.6;-0.6566;0.22901;0.72308
0.60833;-0.656;0.22917;0.72304
0.61667;-0.65537;0.22947;0.72283
0.625;-0.65469;0.2294;0.72287
0.63333;-0.6543;0.22938;0.72302
0.64167;-0.65351;0.22936;0.7229
0.65;-0.65265;0.22937;0.72294
0.65833;-0.65227;0.22928;0.72304
0.66667;-0.65163;0.22927;0.72288
0.675;-0.65099;0.2294;0.72277
0.68333;-0.65062;0.22935;0.72289
0.69167;-0.65025;0.22927;0.72294
0.7;-0.6498;0.22929;0.72293
0.70833;-0.64942;0.22937;0.72302
0.71667;-0.6491;0.22953;0.72289
0.725;-0.64875;0.22965;0.72279
0.73333;-0.64826;0.22964;0.72282
0.74167;-0.64784;0.22959;0.7229
0.75;-0.64758;0.22955;0.72283
0.75833;-0.64725;0.22957;0.72278
0.76667;-0.64682;0.2297;0.72286
0.775;-0.64639;0.22983;0.72283
0.78333;-0.646;0.22988;0.72291
0.79167;-0.64576;0.22983;0.72295
0.8;-0.64549;0.22986;0.72288
0.80833;-0.64527;0.22983;0.72281
0.81667;-0.64487;0.22996;0.72278
0.825;-0.6445;0.23;0.72283
0.83333;-0.64403;0.23001;0.72278
0.84167;-0.64363;0.23003;0.72278
0.85;-0.64336;0.22988;0.72289
0.85833;-0.64306;0.22975;0.72305
0.86667;-0.64267;0.22972;0.7231
0.875;-0.64217;0.22985;0.72287
0.88333;-0.64195;0.2299;0.72289
0.89167;-0.64185;0.22994;0.7229
0.9;-0.64178;0.22997;0.72291
0.90833;-0.64167;0.23002;0.72291
0.91667;-0.64127;0.22999;0.72285
0.925;-0.64078;0.22983;0.72278
0.93333;-0.64033;0.22989;0.72274
0.94167;-0.64015;0.22984;0.72278
0.95;-0.63995;0.22986;0.72276
0.95833;-0.63989;0.22985;0.72273
0.96667;-0.63991;0.22982;0.72273
0.975;-0.64;0.22982;0.72273
0.98333;-0.64011;0.22981;0.7227
0.99167;-0.64037;0.22978;0.72271
1;-0.64073;0.22975;0.72274
1.0083;-0.64105;0.22986;0.72312
1.0167;-0.64125;0.23014;0.72364
1.025;-0.6422;0.23011;0.72524
1.0333;-0.64308;0.23065;0.72675
1.0417;-0.6439;0.2312;0.72878
1.05;-0.64502;0.23231;0.731
1.0583;-0.64674;0.23304;0.7327
1.0667;-0.64835;0.234;0.73466
1.075;-0.6503;0.23515;0.73675
1.0833;-0.65238;0.23658;0.73894
1.0917;-0.65478;0.23782;0.74108
1.1;-0.65732;0.23933;0.74325
1.1083;-0.66016;0.24109;0.74493
1.1167;-0.66293;0.24265;0.74617
1.125;-0.66534;0.24448;0.74699
1.1333;-0.66756;0.24637;0.74708
1.1417;-0.67025;0.24754;0.74743
1.15;-0.67241;0.24837;0.74739
1.1583;-0.67388;0.24957;0.74721
1.1667;-0.67475;0.25089;0.74719
1.175;-0.67528;0.25198;0.74781
1.1833;-0.67558;0.25313;0.74887
1.1917;-0.67448;0.25522;0.74936
1.2;-0.67555;0.25547;0.75162
1.2083;-0.67374;0.25723;0.75246
1.2167;-0.67423;0.25741;0.7547
1.225;-0.67342;0.25798;0.75618
1.2333;-0.67305;0.25863;0.7574
1.2417;-0.67086;0.26016;0.75719
1.25;-0.67091;0.26034;0.7578
1.2583;-0.67184;0.25974;0.75848
1.2667;-0.67189;0.25989;0.75823
1.275;-0.67146;0.26052;0.75704
1.2833;-0.67308;0.25974;0.75679
1.2917;-0.67247;0.26017;0.75479
1.3;-0.67425;0.25874;0.75394
1.3083;-0.67439;0.25875;0.75168
1.3167;-0.67628;0.25736;0.74991
1.325;-0.67711;0.25709;0.74728
1.3333;-0.67833;0.25653;0.74447
1.3417;-0.68001;0.2559;0.74184
1.35;-0.68161;0.25545;0.73942
1.3583;-0.68262;0.25535;0.73693
1.3667;-0.68386;0.25491;0.73482
1.375;-0.68485;0.25469;0.73291
1.3833;-0.68592;0.25458;0.73146
1.3917;-0.68662;0.25491;0.7299
1.4;-0.68772;0.25542;0.72925
1.4083;-0.68826;0.25577;0.72904
1.4167;-0.68882;0.25604;0.72948
1.425;-0.68921;0.2565;0.72937
1.4333;-0.68945;0.25707;0.72928
1.4417;-0.68978;0.25774;0.72911
1.45;-0.6901;0.2583;0.7288
1.4583;-0.69038;0.25879;0.7285
1.4667;-0.69064;0.25927;0.72817
1.475;-0.69071;0.25971;0.72786
1.4833;-0.69081;0.26027;0.72753
1.4917;-0.69085;0.26046;0.72761
1.5;-0.69069;0.26044;0.72783
1.5083;-0.69031;0.26048;0.72796
1.5167;-0.69024;0.26019;0.72811
1.525;-0.69011;0.25987;0.72805
1.5333;-0.68983;0.25955;0.72783
1.5417;-0.68975;0.25912;0.72757
1.55;-0.6893;0.25876;0.72677
1.5583;-0.68927;0.25831;0.7265
1.5667;-0.68933;0.25756;0.72621
1.575;-0.68931;0.25717;0.72607
