t;X;Y;Z
0.0083333;-0.61016;0.24056;0.72701
0.016667;-0.60929;0.24069;0.72665
0.025;-0.60892;0.24043;0.72682
0.033333;-0.60861;0.24041;0.72683
0.041667;-0.60825;0.24028;0.72685
0.05;-0.60788;0.24025;0.72687
0.058333;-0.60747;0.24026;0.72675
0.066667;-0.60703;0.24023;0.72658
0.075;-0.6067;0.24031;0.72646
0.083333;-0.60632;0.24027;0.72635
0.091667;-0.60595;0.24045;0.72641
0.1;-0.60584;0.24034;0.72653
0.10833;-0.6055;0.24034;0.72662
0.11667;-0.605;0.24041;0.7266
0.125;-0.6047;0.24039;0.7267
0.13333;-0.60449;0.24036;0.72678
0.14167;-0.60425;0.2404;0.72684
0.15;-0.60411;0.2404;0.7269
0.15833;-0.60401;0.24036;0.72694
0.16667;-0.60387;0.24035;0.72692
0.175;-0.60367;0.24031;0.72682
0.18333;-0.60344;0.24027;0.7267
0.19167;-0.6032;0.24031;0.72652
0.2;-0.60307;0.24035;0.72641
0.20833;-0.60291;0.2403;0.72631
0.21667;-0.60272;0.24034;0.72617
0.225;-0.60262;0.24024;0.72608
0.23333;-0.6025;0.24006;0.72602
0.24167;-0.60234;0.23994;0.72588
0.25;-0.60223;0.23978;0.72587
0.25833;-0.60204;0.2397;0.72592
0.26667;-0.602;0.23959;0.72595
0.275;-0.60183;0.23946;0.72593
0.28333;-0.60161;0.2393;0.72594
0.29167;-0.60132;0.23919;0.72586
0.3;-0.6011;0.23909;0.72576
0.30833;-0.60112;0.23849;0.72595
0.31667;-0.6009;0.23894;0.72574
0.325;-0.60079;0.23894;0.72566
0.33333;-0.60088;0.23833;0.72584
0.34167;-0.6006;0.23884;0.7255
0.35;-0.6005;0.23883;0.72539
0.35833;-0.60034;0.23885;0.72531
0.36667;-0.60019;0.23891;0.72525
0.375;-0.6;0.23895;0.72515
0.38333;-0.60032;0.23906;0.7253
0.39167;-0.59962;0.23895;0.72487
0.4;-0.59937;0.23885;0.72461
0.40833;-0.59921;0.23887;0.72424
0.41667;-0.59894;0.23893;0.72398
0.425;-0.59918;0.23868;0.72359
0.43333;-0.59916;0.23863;0.72347
0.44167;-0.59913;0.23856;0.72347
0.45;-0.59913;0.23856;0.72347
0.45833;-0.59915;0.23857;0.72345
0.46667;-0.59916;0.23862;0.72343
0.475;-0.59926;0.2387;0.72345
0.48333;-0.59941;0.23886;0.7234
0.49167;-0.59971;0.23915;0.72333
0.5;-0.60014;0.23947;0.72334
0.50833;-0.60077;0.23966;0.7232
0.51667;-0.60162;0.2401;0.72302
0.525;-0.60227;0.24073;0.72298
0.53333;-0.60326;0.2411;0.72302
0.54167;-0.60436;0.24157;0.72297
0.55;-0.60548;0.2421;0.72286
0.55833;-0.60692;0.24227;0.723
0.56667;-0.60819;0.24292;0.72279
0.575;-0.60975;0.24335;0.72305
0.58333;-0.61118;0.24429;0.72262
0.59167;-0.61306;0.24471;0.72279
0.6;-0.61569;0.24509;0.72303
0.60833;-0.61786;0.24574;0.72307
0.61667;-0.6203;0.24651;0.72303
0.625;-0.6227;0.24699;0.72288
0.63333;-0.6253;0.24749;0.72305
0.64167;-0.62778;0.24794;0.72328
0.65;-0.63022;0.2482;0.72305
0.65833;-0.6326;0.24842;0.72277
0.66667;-0.635;0.24857;0.7228
0.675;-0.63735;0.24887;0.72264
0.68333;-0.63997;0.24907;0.72275
0.69167;-0.64252;0.24915;0.72246
0.7;-0.64541;0.24871;0.72279
0.70833;-0.64839;0.24841;0.72284
0.71667;-0.6507;0.24819;0.72274
0.725;-0.6529;0.24822;0.72251
0.73333;-0.65504;0.24779;0.72272
0.74167;-0.65672;0.24771;0.72254
0.75;-0.65822;0.24705;0.72273
0.75833;-0.65922;0.24633;0.72271
0.76667;-0.66012;0.24581;0.72257
0.775;-0.66097;0.24514;0.72264
0.78333;-0.66132;0.24444;0.72254
0.79167;-0.66195;0.24339;0.72269
0.8;-0.66256;0.24268;0.72265
0.80833;-0.66351;0.2417;0.72287
0.81667;-0.6634;0.2414;0.72257
0.825;-0.66428;0.24007;0.72302
0.83333;-0.6644;0.23955;0.72304
0.84167;-0.66414;0.23929;0.72285
0.85;-0.66387;0.23855;0.72264
0.85833;-0.66383;0.23792;0.72265
0.86667;-0.66358;0.23752;0.72257
0.875;-0.66294;0.23658;0.7227
0.88333;-0.66242;0.23606;0.72265
0.89167;-0.66229;0.23522;0.72285
0.9;-0.66152;0.23442;0.72306
0.90833;-0.65967;0.2345;0.72292
0.91667;-0.65892;0.2335;0.72322
0.925;-0.6572;0.23319;0.72311
0.93333;-0.65504;0.23328;0.72273
0.94167;-0.65359;0.23242;0.72304
0.95;-0.65163;0.23252;0.72292
0.95833;-0.64954;0.23217;0.7229
0.96667;-0.64767;0.23224;0.72294
0.975;-0.64567;0.23269;0.72302
0.98333;-0.64341;0.23307;0.72296
0.99167;-0.64111;0.23385;0.72291
1;-0.63916;0.23432;0.72289
1.0083;-0.63705;0.23528;0.72287
1.0167;-0.6348;0.23627;0.72289
1.025;-0.6327;0.23746;0.7226
1.0333;-0.6306;0.23858;0.72268
1.0417;-0.62881;0.23983;0.72249
1.05;-0.62719;0.24091;0.72285
1.0583;-0.62562;0.24227;0.72259
1.0667;-0.6244;0.24367;0.72254
1.075;-0.62338;0.24473;0.72256
1.0833;-0.62264;0.24597;0.72258
1.0917;-0.62198;0.24765;0.72243
1.1;-0.62164;0.24906;0.72226
1.1083;-0.62119;0.25056;0.72205
1.1167;-0.62138;0.2519;0.72233
1.125;-0.62122;0.25327;0.72218
1.1333;-0.62161;0.25473;0.72229
1.1417;-0.62234;0.25595;0.72211
1.15;-0.62324;0.25716;0.722
1.1583;-0.62418;0.25835;0.72214
1.1667;-0.62518;0.25951;0.72185
1.175;-0.62715;0.26021;0.72205
1.1833;-0.62836;0.26115;0.72169
1.1917;-0.63058;0.26153;0.72189
1.2;-0.6327;0.262;0.7223
1.2083;-0.63391;0.26279;0.72194
1.2167;-0.63574;0.26294;0.72187
1.225;-0.63781;0.26274;0.722
1.2333;-0.6397;0.26262;0.72215
1.2417;-0.64176;0.26243;0.72224
1.25;-0.64284;0.2628;0.72202
1.2583;-0.64478;0.26246;0.72204
1.2667;-0.64684;0.26173;0.72232
1.275;-0.64878;0.26103;0.7223
1.2833;-0.6504;0.26025;0.72241
1.2917;-0.65217;0.25943;0.72232
1.3;-0.6539;0.25826;0.72267
1.3083;-0.65552;0.25737;0.72267
1.3167;-0.65579;0.25712;0.72209
1.325;-0.65659;0.25628;0.72204
1.3333;-0.65737;0.25523;0.72205
1.3417;-0.65761;0.25479;0.72201
1.35;-0.65808;0.25374;0.72221
1.3583;-0.6582;0.25301;0.72224
1.3667;-0.65804;0.25242;0.72225
1.375;-0.65793;0.25209;0.72234
1.3833;-0.65794;0.25151;0.72248
1.3917;-0.65768;0.25123;0.72255
1.4;-0.65718;0.25117;0.72241
1.4083;-0.65681;0.25112;0.72247
1.4167;-0.65686;0.25105;0.72262
1.425;-0.65617;0.25152;0.72244
1.4333;-0.6553;0.25214;0.72244
1.4417;-0.65497;0.25242;0.72266
1.45;-0.65401;0.2536;0.72231
1.4583;-0.65397;0.25407;0.72246
1.4667;-0.65321;0.25563;0.72213
1.475;-0.65315;0.25659;0.72222
1.4833;-0.65307;0.25804;0.72218
1.4917;-0.65318;0.25944;0.72232
1.5;-0.65376;0.26083;0.72222
1.5083;-0.65444;0.26248;0.72201
1.5167;-0.65532;0.26408;0.72185
1.525;-0.65619;0.2658;0.72198
1.5333;-0.65738;0.26726;0.72189
1.5417;-0.65892;0.26867;0.72203
1.55;-0.66037;0.27031;0.7218
1.5583;-0.6618;0.27196;0.72185
1.5667;-0.66396;0.27315;0.72186
1.575;-0.66604;0.27446;0.72218
1.5833;-0.66827;0.27573;0.72205
1.5917;-0.66982;0.27715;0.72191
1.6;-0.67164;0.27863;0.7219
1.6083;-0.67362;0.27976;0.72201
1.6167;-0.6753;0.28058;0.72202
1.625;-0.67617;0.28165;0.72198
1.6333;-0.67727;0.28257;0.72176
1.6417;-0.67827;0.28279;0.72208
1.65;-0.6786;0.2835;0.72209
1.6583;-0.67881;0.28404;0.72214
1.6667;-0.67882;0.28444;0.72205
1.675;-0.67982;0.28386;0.72272
1.6833;-0.67948;0.28428;0.72269
1.6917;-0.67809;0.28534;0.72203
1.7;-0.67781;0.28569;0.72205
1.7083;-0.67756;0.2861;0.72224
1.7167;-0.67806;0.28597;0.72287
1.725;-0.67776;0.28633;0.72302
1.7333;-0.67752;0.28661;0.72302
1.7417;-0.67651;0.28745;0.72245
1.75;-0.67616;0.28778;0.72233
1.7583;-0.67619;0.28786;0.72234
1.7667;-0.6764;0.28785;0.7224
1.775;-0.67656;0.2878;0.72238
1.7833;-0.6769;0.28759;0.72247
1.7917;-0.67798;0.28689;0.72296
1.8;-0.67833;0.28669;0.72295
1.8083;-0.67778;0.28718;0.72233
1.8167;-0.67955;0.28612;0.72285
1.825;-0.68022;0.28553;0.72318
1.8333;-0.67952;0.28582;0.72246
1.8417;-0.6798;0.28511;0.72223
1.85;-0.68058;0.28414;0.72241
1.8583;-0.68104;0.2835;0.72239
1.8667;-0.68223;0.28163;0.72316
1.875;-0.68227;0.28076;0.72319
1.8833;-0.68065;0.28036;0.72261
1.8917;-0.68009;0.27971;0.72243
1.9;-0.67958;0.27839;0.7225
1.9083;-0.67861;0.27745;0.72236
1.9167;-0.6773;0.27648;0.72259
1.925;-0.67634;0.27537;0.72267
1.9333;-0.67458;0.27483;0.72248
1.9417;-0.67331;0.27374;0.72267
1.95;-0.67135;0.27331;0.72258
1.9583;-0.66905;0.273;0.72233
1.9667;-0.66717;0.27262;0.72266
1.975;-0.66631;0.27148;0.72306
1.9833;-0.66309;0.27232;0.7225
1.9917;-0.66077;0.27274;0.72245
2;-0.65859;0.2731;0.72236
2.0083;-0.65658;0.27379;0.72238
2.0167;-0.65507;0.27427;0.7225
2.025;-0.65355;0.27526;0.72248
2.0333;-0.6522;0.27638;0.72237
2.0417;-0.65065;0.27784;0.72213
2.05;-0.64999;0.27903;0.72213
2.0583;-0.64978;0.28023;0.72213
2.0667;-0.64972;0.28142;0.72231
2.075;-0.65005;0.28246;0.72243
2.0833;-0.65039;0.28358;0.7224
2.0917;-0.65036;0.28574;0.72199
2.1;-0.65122;0.2872;0.72206
2.1083;-0.65225;0.28869;0.72186
2.1167;-0.65391;0.28951;0.72211
2.125;-0.65536;0.29096;0.72169
2.1333;-0.65747;0.29195;0.72202
2.1417;-0.65999;0.29297;0.72204
2.15;-0.66196;0.29416;0.72177
2.1583;-0.66442;0.29473;0.72191
2.1667;-0.66707;0.29508;0.72209
2.175;-0.66931;0.2957;0.72193
2.1833;-0.6718;0.29584;0.7221
2.1917;-0.674;0.29579;0.72212
2.2;-0.67607;0.29565;0.72216
2.2083;-0.67811;0.29513;0.72226
2.2167;-0.68107;0.29384;0.7228
2.225;-0.68277;0.293;0.72291
2.2333;-0.68339;0.29275;0.72231
2.2417;-0.68471;0.29178;0.72227
2.25;-0.68537;0.29113;0.72214
2.2583;-0.68629;0.28958;0.72229
2.2667;-0.68817;0.28771;0.72292
2.275;-0.68851;0.28629;0.72308
2.2833;-0.6876;0.2857;0.72247
2.2917;-0.68713;0.28427;0.72253
2.3;-0.68648;0.28344;0.72241
2.3083;-0.68585;0.28224;0.72226
2.3167;-0.68632;0.28014;0.72308
2.325;-0.68446;0.28008;0.72261
2.3333;-0.68355;0.27899;0.72252
2.3417;-0.68232;0.27874;0.72236
2.35;-0.68094;0.27814;0.72233
2.3583;-0.68;0.27788;0.72247
2.3667;-0.67846;0.27817;0.72212
2.375;-0.67717;0.27826;0.72239
2.3833;-0.67618;0.27834;0.72233
2.3917;-0.67614;0.27798;0.72266
2.4;-0.67408;0.27939;0.72239
2.4083;-0.673;0.28024;0.72213
2.4167;-0.67272;0.28075;0.72237
2.425;-0.67226;0.28202;0.72227
2.4333;-0.67307;0.28217;0.72291
2.4417;-0.67205;0.28435;0.72226
2.45;-0.67308;0.28507;0.7229
2.4583;-0.67355;0.28627;0.72276
2.4667;-0.6745;0.28785;0.72296
2.475;-0.67425;0.29024;0.72209
2.4833;-0.67503;0.29194;0.72217
2.4917;-0.67655;0.29312;0.72202
2.5;-0.67774;0.29478;0.72203
2.5083;-0.67981;0.29562;0.72215
2.5167;-0.68148;0.2971;0.72226
2.525;-0.68338;0.29831;0.72207
2.5333;-0.68542;0.29963;0.7222
2.5417;-0.68742;0.30036;0.72209
2.55;-0.68918;0.30123;0.72218
2.5583;-0.69108;0.30214;0.72202
2.5667;-0.6947;0.30162;0.72284
2.575;-0.69682;0.30205;0.7231
2.5833;-0.69768;0.30296;0.72223
2.5917;-0.69953;0.30352;0.72229
2.6;-0.70129;0.30334;0.72233
2.6083;-0.70441;0.3023;0.72311
2.6167;-0.70509;0.30294;0.72244
2.625;-0.70635;0.303;0.72241
2.6333;-0.7078;0.30279;0.72226
2.6417;-0.70881;0.30258;0.72234
2.65;-0.70981;0.30237;0.7223
2.6583;-0.71073;0.30201;0.72235
2.6667;-0.71141;0.30174;0.72236
2.675;-0.71254;0.30099;0.72292
2.6833;-0.71268;0.30092;0.72293
2.6917;-0.71272;0.30097;0.72294
2.7;-0.71254;0.30112;0.72298
2.7083;-0.71106;0.30229;0.72239
2.7167;-0.71072;0.30281;0.72257
2.725;-0.70999;0.3039;0.72261
2.7333;-0.70909;0.30492;0.72256
2.7417;-0.70835;0.30567;0.72238
2.75;-0.70844;0.30625;0.72297
2.7583;-0.70637;0.30833;0.72253
2.7667;-0.70508;0.3103;0.72237
2.775;-0.70424;0.31156;0.72245
2.7833;-0.70338;0.31333;0.72261
2.7917;-0.70196;0.31526;0.72254
2.8;-0.70063;0.31663;0.7224
2.8083;-0.69935;0.31861;0.72241
2.8167;-0.69841;0.3195;0.72273
2.825;-0.6975;0.32049;0.72294
2.8333;-0.69575;0.3218;0.72286
2.8417;-0.69315;0.32348;0.72235
2.85;-0.69159;0.32409;0.7223
2.8583;-0.68961;0.32491;0.72212
2.8667;-0.68835;0.32516;0.7221
2.875;-0.68687;0.32538;0.72214
2.8833;-0.68571;0.32521;0.72221
2.8917;-0.6846;0.32461;0.72237
