t;X;Y;Z
0.0083333;-0.80162;0.33004;0.73518
0.016667;-0.80161;0.33006;0.73517
0.025;-0.80163;0.33005;0.73518
0.033333;-0.8016;0.33005;0.73516
0.041667;-0.8016;0.33007;0.73517
0.05;-0.80159;0.33005;0.73519
0.058333;-0.80172;0.32994;0.73524
0.066667;-0.8016;0.33004;0.73518
0.075;-0.80166;0.33003;0.73518
0.083333;-0.80166;0.33004;0.73517
0.091667;-0.80166;0.33006;0.73519
0.1;-0.80165;0.33002;0.73518
0.10833;-0.8018;0.32989;0.73524
0.11667;-0.80169;0.32996;0.73517
0.125;-0.80166;0.32998;0.73518
0.13333;-0.80179;0.32987;0.73524
0.14167;-0.80177;0.32983;0.73526
0.15;-0.80176;0.32984;0.73522
0.15833;-0.80167;0.32991;0.73517
0.16667;-0.80171;0.32994;0.73516
0.175;-0.80174;0.32996;0.73517
0.18333;-0.80181;0.32996;0.73516
0.19167;-0.80185;0.32996;0.73516
0.2;-0.80189;0.32999;0.73514
0.20833;-0.80198;0.32996;0.73512
0.21667;-0.80209;0.32993;0.73513
0.225;-0.80209;0.32995;0.73512
0.23333;-0.80214;0.32991;0.73512
0.24167;-0.80215;0.3299;0.7351
0.25;-0.80219;0.32986;0.73514
0.25833;-0.80225;0.32985;0.73516
0.26667;-0.8023;0.32989;0.73515
0.275;-0.80249;0.32987;0.73515
0.28333;-0.8027;0.32991;0.73515
0.29167;-0.80293;0.33001;0.73518
0.3;-0.80307;0.33006;0.73515
0.30833;-0.8031;0.33017;0.73516
0.31667;-0.80348;0.3302;0.73514
0.325;-0.8038;0.33029;0.73514
0.33333;-0.80399;0.33021;0.73519
0.34167;-0.80425;0.33057;0.73519
0.35;-0.80451;0.33071;0.73527
0.35833;-0.80455;0.33101;0.73503
0.36667;-0.80503;0.3309;0.73523
0.375;-0.80562;0.33111;0.73522
0.38333;-0.80606;0.3314;0.73517
0.39167;-0.80647;0.33174;0.73526
0.4;-0.8072;0.33217;0.73539
0.40833;-0.80754;0.33249;0.73523
0.41667;-0.80777;0.33274;0.73505
0.425;-0.80811;0.33308;0.73496
0.43333;-0.80892;0.33316;0.73508
0.44167;-0.80899;0.33353;0.73505
0.45;-0.80945;0.33395;0.73501
0.45833;-0.80964;0.33395;0.73525
0.46667;-0.80975;0.33415;0.73513
0.475;-0.80993;0.3347;0.73512
0.48333;-0.8105;0.33526;0.73507
0.49167;-0.81069;0.33566;0.73499
0.5;-0.8113;0.33604;0.73504
0.50833;-0.81189;0.33648;0.73508
0.51667;-0.81223;0.33739;0.73491
0.525;-0.8123;0.33756;0.73493
0.53333;-0.81258;0.33787;0.73489
0.54167;-0.81315;0.33832;0.73494
0.55;-0.81341;0.33863;0.73497
0.55833;-0.81343;0.33897;0.73481
0.56667;-0.81358;0.3394;0.73479
0.575;-0.8139;0.33966;0.73486
0.58333;-0.81399;0.34011;0.73469
0.59167;-0.81437;0.34057;0.73473
0.6;-0.81442;0.34109;0.73474
0.60833;-0.81464;0.34142;0.73476
0.61667;-0.81445;0.34219;0.73471
0.625;-0.81478;0.34275;0.73491
0.63333;-0.815;0.34307;0.73496
0.64167;-0.81512;0.34351;0.73496
0.65;-0.8154;0.34416;0.73492
0.65833;-0.81558;0.34465;0.73484
0.66667;-0.81641;0.34491;0.73514
0.675;-0.8158;0.34598;0.73475
0.68333;-0.81582;0.34661;0.73466
0.69167;-0.81593;0.34721;0.73462
0.7;-0.8161;0.34824;0.7346
0.70833;-0.81702;0.34877;0.73504
0.71667;-0.81699;0.34993;0.73498
0.725;-0.81696;0.35075;0.73493
0.73333;-0.81739;0.35157;0.73488
0.74167;-0.81828;0.35214;0.7353
0.75;-0.8182;0.35306;0.73524
0.75833;-0.81829;0.35401;0.73528
0.76667;-0.8184;0.35476;0.73532
0.775;-0.81831;0.35579;0.73522
0.78333;-0.81819;0.35665;0.73522
0.79167;-0.81745;0.35775;0.73497
0.8;-0.81755;0.3586;0.73501
0.80833;-0.81796;0.35942;0.73527
0.81667;-0.81769;0.36035;0.73515
0.825;-0.8174;0.36133;0.73512
0.83333;-0.81735;0.36234;0.73522
0.84167;-0.81708;0.36329;0.7351
0.85;-0.81597;0.3646;0.73461
0.85833;-0.81657;0.36512;0.73503
0.86667;-0.81613;0.36625;0.73508
0.875;-0.81579;0.36725;0.73507
