t;X;Y;Z
0.0083333;-0.8283;0.17327;0.7358
0.016667;-0.82829;0.17326;0.73582
0.025;-0.82827;0.17327;0.73581
0.033333;-0.82827;0.17331;0.73582
0.041667;-0.82828;0.17333;0.73582
0.05;-0.82827;0.17331;0.73583
0.058333;-0.82828;0.17338;0.73584
0.066667;-0.82829;0.17337;0.73585
0.075;-0.8283;0.17339;0.73583
0.083333;-0.82835;0.17343;0.73584
0.091667;-0.82841;0.17348;0.73585
0.1;-0.82844;0.1735;0.73588
0.10833;-0.8284;0.17356;0.73581
0.11667;-0.82839;0.17357;0.73579
0.125;-0.82838;0.17356;0.73579
0.13333;-0.82837;0.17356;0.7358
0.14167;-0.82834;0.17357;0.7358
0.15;-0.82838;0.17356;0.73582
0.15833;-0.82833;0.17359;0.73579
0.16667;-0.82834;0.17358;0.73579
0.175;-0.82835;0.17357;0.73581
0.18333;-0.82835;0.17356;0.73582
0.19167;-0.82835;0.17356;0.73582
0.2;-0.82835;0.17357;0.73582
0.20833;-0.82839;0.17361;0.7358
0.21667;-0.82848;0.17365;0.7358
0.225;-0.82863;0.17369;0.73582
0.23333;-0.82877;0.17373;0.73583
0.24167;-0.82895;0.17381;0.7358
0.25;-0.82906;0.17388;0.73574
0.25833;-0.82917;0.17393;0.73571
0.26667;-0.82948;0.17403;0.73568
0.275;-0.82987;0.1742;0.73561
0.28333;-0.83029;0.17443;0.73566
0.29167;-0.83084;0.1743;0.73576
0.3;-0.83123;0.17475;0.73574
0.30833;-0.83147;0.17513;0.73566
0.31667;-0.83211;0.17546;0.73569
0.325;-0.83266;0.17587;0.73574
0.33333;-0.83294;0.17617;0.73574
0.34167;-0.83313;0.17637;0.73569
0.35;-0.83355;0.17651;0.73575
0.35833;-0.83393;0.17685;0.73577
0.36667;-0.83424;0.17724;0.73582
0.375;-0.83442;0.17804;0.73566
0.38333;-0.83485;0.1784;0.73571
0.39167;-0.83542;0.17893;0.73579
0.4;-0.83584;0.17936;0.73573
0.40833;-0.83631;0.17994;0.73574
0.41667;-0.83694;0.18063;0.73569
0.425;-0.83732;0.18112;0.7358
0.43333;-0.83759;0.18159;0.73585
0.44167;-0.83814;0.18241;0.73574
0.45;-0.83853;0.18287;0.73571
0.45833;-0.83897;0.18359;0.73571
0.46667;-0.83935;0.18431;0.73575
0.475;-0.83983;0.18503;0.73572
0.48333;-0.8401;0.18552;0.73577
0.49167;-0.84031;0.18642;0.73567
0.5;-0.84034;0.18701;0.73571
0.50833;-0.84048;0.18771;0.7357
0.51667;-0.84051;0.18833;0.73574
0.525;-0.84046;0.18906;0.73572
0.53333;-0.84044;0.18982;0.73569
0.54167;-0.84045;0.19043;0.73569
0.55;-0.84045;0.191;0.73583
0.55833;-0.84042;0.19179;0.73582
0.56667;-0.84016;0.19244;0.73579
0.575;-0.83989;0.19304;0.73583
0.58333;-0.83962;0.19373;0.73577
0.59167;-0.83933;0.19458;0.73566
0.6;-0.83892;0.19529;0.73566
0.60833;-0.83874;0.19574;0.7359
0.61667;-0.83831;0.19653;0.736
0.625;-0.83764;0.19742;0.73589
0.63333;-0.83746;0.19808;0.73593
0.64167;-0.83706;0.19901;0.73593
0.65;-0.83648;0.19977;0.73583
0.65833;-0.83617;0.20034;0.73602
0.66667;-0.83563;0.20114;0.73592
0.675;-0.83516;0.20174;0.73576
0.68333;-0.83469;0.20237;0.73575
0.69167;-0.83421;0.20277;0.73585
0.7;-0.83365;0.20345;0.73576
0.70833;-0.8332;0.2041;0.73575
0.71667;-0.83271;0.20461;0.73575
0.725;-0.83226;0.20504;0.73562
0.73333;-0.83185;0.20546;0.73564
0.74167;-0.83134;0.20586;0.73571
0.75;-0.83066;0.20637;0.73562
0.75833;-0.83004;0.20687;0.73558
0.76667;-0.82956;0.20736;0.73557
0.775;-0.82906;0.20778;0.73551
0.78333;-0.82863;0.20808;0.73549
0.79167;-0.82824;0.20835;0.73548
0.8;-0.82775;0.20884;0.73549
0.80833;-0.82735;0.20919;0.73552
0.81667;-0.82686;0.2095;0.73551
0.825;-0.82638;0.20986;0.73538
0.83333;-0.82591;0.2102;0.73543
0.84167;-0.82548;0.21048;0.7354
