t;X;Y;Z
0.0083333;-0.91272;0.2441;0.73305
0.016667;-0.91266;0.24422;0.73321
0.025;-0.91266;0.24392;0.73316
0.033333;-0.9126;0.24403;0.73308
0.041667;-0.91272;0.2439;0.73314
0.05;-0.91285;0.24414;0.7332
0.058333;-0.9129;0.2441;0.73322
0.066667;-0.91299;0.24391;0.73333
0.075;-0.91298;0.2436;0.73309
0.083333;-0.91302;0.24345;0.73304
0.091667;-0.91317;0.24326;0.73311
0.1;-0.91306;0.24318;0.73295
0.10833;-0.91304;0.24302;0.73297
0.11667;-0.913;0.24285;0.73291
0.125;-0.91299;0.24272;0.73283
0.13333;-0.91307;0.24265;0.7328
0.14167;-0.91298;0.24259;0.73255
0.15;-0.913;0.24247;0.73235
0.15833;-0.91304;0.2423;0.73219
0.16667;-0.91315;0.24219;0.7321
0.175;-0.91326;0.24211;0.73191
0.18333;-0.91354;0.242;0.73182
0.19167;-0.91373;0.24208;0.73179
0.2;-0.91394;0.24174;0.73142
0.20833;-0.91402;0.24156;0.73126
0.21667;-0.91406;0.24136;0.73124
0.225;-0.91422;0.24108;0.73133
0.23333;-0.91427;0.24097;0.73148
0.24167;-0.91445;0.24083;0.73157
0.25;-0.91453;0.24073;0.73165
0.25833;-0.91454;0.2407;0.73166
0.26667;-0.9146;0.24055;0.73166
0.275;-0.91455;0.2406;0.73163
0.28333;-0.91474;0.24036;0.73169
0.29167;-0.91452;0.24028;0.73163
0.3;-0.91447;0.2402;0.73152
0.30833;-0.91442;0.24008;0.73148
0.31667;-0.9144;0.23999;0.7315
0.325;-0.91442;0.2399;0.73153
0.33333;-0.9145;0.23985;0.73146
0.34167;-0.9146;0.2397;0.73144
0.35;-0.91472;0.2396;0.73146
0.35833;-0.91482;0.23952;0.73153
0.36667;-0.91489;0.23941;0.73158
0.375;-0.91489;0.2393;0.73166
0.38333;-0.91495;0.23919;0.73169
0.39167;-0.91506;0.23902;0.73165
0.4;-0.91504;0.23895;0.73156
0.40833;-0.91503;0.23892;0.73142
0.41667;-0.91497;0.23883;0.73117
0.425;-0.91493;0.23873;0.73083
0.43333;-0.91488;0.23881;0.73046
0.44167;-0.91493;0.23887;0.73015
0.45;-0.91492;0.23899;0.7299
0.45833;-0.91504;0.23904;0.72979
0.46667;-0.91517;0.23907;0.72971
0.475;-0.9153;0.23907;0.72965
0.48333;-0.91531;0.23913;0.72962
0.49167;-0.91526;0.23919;0.72954
0.5;-0.91514;0.23923;0.72951
0.50833;-0.91499;0.23932;0.72945
0.51667;-0.91489;0.23942;0.72941
0.525;-0.91486;0.23949;0.7294
0.53333;-0.91483;0.23957;0.72941
0.54167;-0.91482;0.2397;0.72949
0.55;-0.91475;0.23973;0.72967
0.55833;-0.91475;0.23966;0.73011
0.56667;-0.91473;0.23989;0.73038
0.575;-0.91462;0.23998;0.7308
0.58333;-0.91445;0.24005;0.73116
0.59167;-0.91419;0.24022;0.73145
0.6;-0.91398;0.24032;0.73173
0.60833;-0.91378;0.24069;0.73203
0.61667;-0.91354;0.24104;0.73234
0.625;-0.9133;0.24135;0.73241
0.63333;-0.91328;0.24161;0.73232
0.64167;-0.91327;0.24191;0.73221
0.65;-0.9134;0.24228;0.73205
0.65833;-0.9133;0.24228;0.73196
0.66667;-0.91332;0.24245;0.73194
0.675;-0.91348;0.24267;0.73179
0.68333;-0.91343;0.24278;0.7318
0.69167;-0.9135;0.24288;0.73183
0.7;-0.91364;0.24301;0.73188
0.70833;-0.91393;0.24318;0.73184
0.71667;-0.9141;0.24316;0.73183
0.725;-0.91434;0.24331;0.73153
0.73333;-0.91482;0.24334;0.73122
0.74167;-0.91525;0.2432;0.73106
0.75;-0.9156;0.24316;0.7308
0.75833;-0.91585;0.24303;0.73042
0.76667;-0.91607;0.24294;0.72989
0.775;-0.91625;0.24264;0.72949
0.78333;-0.91644;0.24259;0.72922
0.79167;-0.91649;0.2423;0.72931
0.8;-0.91663;0.2419;0.72948
0.80833;-0.91662;0.24184;0.72945
0.81667;-0.91656;0.24182;0.72942
0.825;-0.91653;0.24182;0.72943
0.83333;-0.91647;0.24179;0.72941
0.84167;-0.91637;0.24194;0.72928
0.85;-0.91626;0.24192;0.72929
0.85833;-0.91612;0.2419;0.7293
0.86667;-0.91586;0.24191;0.72935
0.875;-0.91573;0.24187;0.72942
0.88333;-0.91547;0.24184;0.72942
0.89167;-0.91498;0.24184;0.72934
0.9;-0.91448;0.2418;0.7294
0.90833;-0.91407;0.24195;0.72933
0.91667;-0.91352;0.24195;0.72933
0.925;-0.91277;0.24185;0.72939
0.93333;-0.91203;0.24199;0.72932
0.94167;-0.91103;0.24202;0.72918
0.95;-0.91026;0.24185;0.72923
0.95833;-0.90911;0.24191;0.72927
0.96667;-0.9081;0.24173;0.72927
0.975;-0.90722;0.24154;0.72933
0.98333;-0.90594;0.24155;0.72938
0.99167;-0.90478;0.24168;0.72952
1;-0.90361;0.24153;0.72935
1.0083;-0.90234;0.24145;0.72921
1.0167;-0.90093;0.24141;0.72906
1.025;-0.89957;0.24135;0.72919
1.0333;-0.89847;0.2412;0.72936
1.0417;-0.89696;0.24118;0.72927
1.05;-0.89566;0.24113;0.72913
1.0583;-0.89407;0.24135;0.72903
1.0667;-0.89273;0.24135;0.72886
1.075;-0.89163;0.24125;0.72899
1.0833;-0.89034;0.24121;0.72901
1.0917;-0.88908;0.24122;0.72893
1.1;-0.88772;0.24135;0.72905
1.1083;-0.88687;0.24116;0.72919
1.1167;-0.88533;0.24141;0.72915
1.125;-0.88391;0.24132;0.72915
1.1333;-0.88245;0.24127;0.72909
1.1417;-0.88092;0.24126;0.72898
1.15;-0.8804;0.24129;0.7294
1.1583;-0.87845;0.24128;0.72911
1.1667;-0.87701;0.2414;0.72902
1.175;-0.87567;0.24134;0.7291
1.1833;-0.87464;0.24133;0.72918
1.1917;-0.87349;0.24124;0.72921
1.2;-0.87217;0.2412;0.72922
1.2083;-0.87116;0.24115;0.72915
1.2167;-0.87037;0.24123;0.72905
1.225;-0.86977;0.24115;0.72912
1.2333;-0.86898;0.24118;0.72905
1.2417;-0.86857;0.24134;0.72897
1.25;-0.86848;0.24131;0.72905
1.2583;-0.86843;0.24132;0.72906
1.2667;-0.86842;0.24133;0.72906
1.275;-0.86844;0.24134;0.72906
1.2833;-0.86847;0.24129;0.72913
1.2917;-0.86846;0.24147;0.729
1.3;-0.8686;0.24139;0.72905
1.3083;-0.86874;0.24154;0.72898
1.3167;-0.86923;0.24161;0.72902
1.325;-0.8701;0.24161;0.72934
1.3333;-0.87065;0.24142;0.73002
1.3417;-0.87187;0.24137;0.73116
1.35;-0.8729;0.24123;0.7322
1.3583;-0.87462;0.24118;0.73356
1.3667;-0.87646;0.24126;0.73481
1.375;-0.87844;0.24143;0.73585
1.3833;-0.88024;0.2418;0.73633
1.3917;-0.88226;0.24204;0.73713
1.4;-0.88416;0.24238;0.73749
1.4083;-0.88649;0.24266;0.73836
1.4167;-0.88884;0.24252;0.73922
1.425;-0.8909;0.24306;0.73941
1.4333;-0.89285;0.24305;0.74008
1.4417;-0.89483;0.24343;0.74007
1.45;-0.89683;0.24344;0.74023
1.4583;-0.89917;0.24344;0.74051
1.4667;-0.90149;0.24365;0.74032
1.475;-0.90333;0.24372;0.73988
1.4833;-0.90502;0.24383;0.73936
1.4917;-0.90689;0.24393;0.73885
1.5;-0.90857;0.24382;0.73831
1.5083;-0.90983;0.24387;0.73779
1.5167;-0.91127;0.24371;0.73749
1.525;-0.91245;0.24366;0.73705
1.5333;-0.91357;0.24355;0.73677
1.5417;-0.91419;0.24343;0.73625
1.55;-0.91489;0.24323;0.7359
1.5583;-0.9156;0.24278;0.73537
1.5667;-0.91606;0.24228;0.73534
1.575;-0.9163;0.24247;0.73487
1.5833;-0.91663;0.2422;0.73454
1.5917;-0.91687;0.24169;0.73434
1.6;-0.91684;0.24135;0.73443
1.6083;-0.91682;0.24096;0.73441
1.6167;-0.9166;0.24066;0.7343
1.625;-0.91654;0.24041;0.73427
1.6333;-0.91651;0.24017;0.73416
1.6417;-0.91634;0.23991;0.73384
1.65;-0.91607;0.23984;0.73321
1.6583;-0.91624;0.23967;0.73286
1.6667;-0.91649;0.23947;0.73259
1.675;-0.91663;0.23925;0.7323
1.6833;-0.91663;0.23909;0.73204
1.6917;-0.9166;0.2389;0.73187
1.7;-0.91661;0.23868;0.73176
1.7083;-0.91661;0.23848;0.73174
1.7167;-0.91654;0.23829;0.73169
1.725;-0.91642;0.23813;0.73154
1.7333;-0.91627;0.23803;0.73119
1.7417;-0.91604;0.23798;0.73059
1.75;-0.91594;0.2379;0.73016
1.7583;-0.9159;0.23786;0.7299
1.7667;-0.91572;0.23771;0.72952
1.775;-0.91542;0.23758;0.72895
1.7833;-0.91528;0.23731;0.72899
1.7917;-0.91535;0.23718;0.72903
1.8;-0.91551;0.23706;0.72903
1.8083;-0.91573;0.23695;0.72903
1.8167;-0.91598;0.23694;0.72902
1.825;-0.91661;0.23672;0.72923
1.8333;-0.91679;0.23678;0.7292
1.8417;-0.91678;0.23698;0.72892
1.85;-0.91687;0.23698;0.72889
1.8583;-0.91693;0.23704;0.72888
1.8667;-0.91693;0.23703;0.72885
1.875;-0.91692;0.23715;0.72884
1.8833;-0.91691;0.23731;0.72887
1.8917;-0.91705;0.2374;0.72891
1.9;-0.91719;0.23766;0.7289
1.9083;-0.9175;0.23791;0.72896
1.9167;-0.91774;0.23815;0.72907
1.925;-0.91798;0.23845;0.72908
1.9333;-0.91824;0.23902;0.72899
1.9417;-0.91845;0.23946;0.72892
1.95;-0.91879;0.24002;0.72892
1.9583;-0.91924;0.24044;0.72912
1.9667;-0.91953;0.24132;0.72897
1.975;-0.91977;0.24219;0.72888
1.9833;-0.92003;0.24289;0.72876
1.9917;-0.92039;0.24383;0.72896
2;-0.92076;0.24473;0.72901
2.0083;-0.92087;0.24578;0.72893
2.0167;-0.92122;0.24679;0.72886
2.025;-0.92158;0.2479;0.72896
2.0333;-0.9218;0.24902;0.72882
2.0417;-0.92207;0.24993;0.7291
2.05;-0.92222;0.25128;0.72895
2.0583;-0.92211;0.25264;0.72882
2.0667;-0.92231;0.25378;0.72886
2.075;-0.92239;0.25505;0.72883
2.0833;-0.92232;0.25638;0.72876
2.0917;-0.92227;0.2574;0.72877
2.1;-0.92223;0.25874;0.72882
2.1083;-0.92217;0.25984;0.72878
2.1167;-0.92208;0.26058;0.72907
2.125;-0.92195;0.26206;0.72881
2.1333;-0.92164;0.2631;0.72869
2.1417;-0.92137;0.2639;0.72883
2.15;-0.92119;0.26518;0.72885
2.1583;-0.92102;0.26605;0.72883
2.1667;-0.92054;0.26713;0.72878
2.175;-0.92012;0.26805;0.72879
2.1833;-0.91956;0.26883;0.72883
2.1917;-0.9192;0.26951;0.72888
2.2;-0.91875;0.27009;0.72893
2.2083;-0.91828;0.2708;0.72869
2.2167;-0.91771;0.27146;0.72864
2.225;-0.91698;0.27182;0.72858
2.2333;-0.9165;0.27234;0.72878
2.2417;-0.91601;0.27274;0.72885
2.25;-0.91535;0.27291;0.72879
2.2583;-0.91474;0.27326;0.72876
2.2667;-0.91421;0.27335;0.72884
2.275;-0.91354;0.27349;0.72884
2.2833;-0.91277;0.27376;0.72882
2.2917;-0.91205;0.27369;0.72869
2.3;-0.91155;0.27356;0.72874
2.3083;-0.91081;0.27339;0.7288
2.3167;-0.90987;0.27328;0.72886
2.325;-0.90932;0.27297;0.72883
2.3333;-0.90864;0.27237;0.72886
2.3417;-0.90805;0.27179;0.72889
2.35;-0.90728;0.2713;0.72902
2.3583;-0.90702;0.27052;0.72919
2.3667;-0.9062;0.26976;0.72893
2.375;-0.90542;0.26904;0.72881
2.3833;-0.90483;0.26819;0.72892
2.3917;-0.90415;0.26712;0.72917
2.4;-0.90344;0.26639;0.72884
2.4083;-0.90266;0.26534;0.72866
2.4167;-0.90224;0.26441;0.72884
2.425;-0.90146;0.26332;0.72879
2.4333;-0.90076;0.26236;0.72861
2.4417;-0.90051;0.26114;0.7287
2.45;-0.89975;0.2601;0.72862
2.4583;-0.89934;0.25893;0.72865
2.4667;-0.89916;0.25774;0.72881
2.475;-0.89863;0.25677;0.72871
2.4833;-0.89834;0.25555;0.72877
2.4917;-0.898;0.25443;0.72868
2.5;-0.89765;0.25324;0.72863
2.5083;-0.89739;0.25216;0.72878
2.5167;-0.89698;0.25115;0.72869
2.525;-0.89681;0.24999;0.72878
2.5333;-0.89653;0.24916;0.72878
2.5417;-0.89631;0.24811;0.72894
2.55;-0.89614;0.24721;0.72878
2.5583;-0.89622;0.24622;0.72884
2.5667;-0.89623;0.24553;0.7289
2.575;-0.89617;0.24462;0.72892
2.5833;-0.89598;0.244;0.72874
2.5917;-0.89591;0.24312;0.72884
2.6;-0.89594;0.24257;0.72886
2.6083;-0.89591;0.24207;0.72887
2.6167;-0.89585;0.24143;0.72894
2.625;-0.89586;0.24094;0.72892
2.6333;-0.89583;0.24064;0.72884
2.6417;-0.8958;0.24041;0.7287
2.65;-0.89579;0.24028;0.72875
2.6583;-0.89573;0.2401;0.72875
2.6667;-0.89567;0.23996;0.72874
2.675;-0.89577;0.23967;0.72879
2.6833;-0.89569;0.2397;0.72879
2.6917;-0.89567;0.23973;0.72878
2.7;-0.89562;0.23975;0.72878
2.7083;-0.89554;0.23993;0.72875
2.7167;-0.89549;0.24012;0.72873
2.725;-0.89556;0.24029;0.72875
2.7333;-0.89562;0.24057;0.72882
2.7417;-0.89561;0.24089;0.72893
2.75;-0.89565;0.24119;0.729
2.7583;-0.89557;0.24189;0.7289
2.7667;-0.89569;0.24252;0.72887
2.775;-0.89574;0.24296;0.72889
2.7833;-0.89556;0.24382;0.72879
2.7917;-0.89574;0.24451;0.7289
2.8;-0.89565;0.2454;0.72891
2.8083;-0.89569;0.24603;0.72888
2.8167;-0.89563;0.24688;0.72878
2.825;-0.89574;0.24765;0.72887
2.8333;-0.89583;0.24864;0.72895
2.8417;-0.89577;0.24943;0.7289
2.85;-0.89567;0.25046;0.72886
2.8583;-0.89574;0.25128;0.72894
2.8667;-0.8956;0.2524;0.72891
2.875;-0.89553;0.25312;0.72883
2.8833;-0.89528;0.2542;0.72882
2.8917;-0.89537;0.25502;0.72891
2.9;-0.89529;0.25605;0.72888
2.9083;-0.89522;0.25684;0.72878
2.9167;-0.89504;0.2579;0.72878
2.925;-0.89507;0.25851;0.72894
2.9333;-0.89492;0.25954;0.72886
2.9417;-0.89481;0.2602;0.72886
2.95;-0.89447;0.26121;0.7287
2.9583;-0.89429;0.26187;0.72882
2.9667;-0.894;0.26267;0.72877
2.975;-0.89378;0.26331;0.72884
2.9833;-0.89349;0.26407;0.72881
2.9917;-0.89308;0.26481;0.72863
3;-0.89261;0.26532;0.72876
3.0083;-0.89211;0.26609;0.7288
3.0167;-0.89189;0.26646;0.72883
3.025;-0.89151;0.26699;0.72883
3.0333;-0.89092;0.2676;0.7288
3.0417;-0.89049;0.26798;0.729
3.05;-0.89006;0.26835;0.72906
3.0583;-0.88947;0.26894;0.72897
3.0667;-0.88904;0.26917;0.72904
3.075;-0.88846;0.26933;0.72911
3.0833;-0.88797;0.26957;0.72897
3.0917;-0.88756;0.26981;0.72896
3.1;-0.88695;0.26998;0.729
3.1083;-0.88638;0.27011;0.72903
3.1167;-0.88591;0.27022;0.72909
3.125;-0.88503;0.27014;0.72895
3.1333;-0.88461;0.27019;0.72901
3.1417;-0.88397;0.27018;0.729
3.15;-0.88328;0.27009;0.72893
3.1583;-0.88272;0.26982;0.72897
3.1667;-0.88188;0.26965;0.72899
3.175;-0.88136;0.26954;0.72889
3.1833;-0.88079;0.26928;0.72891
3.1917;-0.88009;0.26898;0.72893
3.2;-0.8796;0.26858;0.72906
3.2083;-0.87878;0.2684;0.72898
