t;X;Y;Z
0.0083333;-0.89041;0.20551;0.78074
0.016667;-0.89039;0.2055;0.78074
0.025;-0.89039;0.20548;0.78075
0.033333;-0.89037;0.20548;0.78076
0.041667;-0.89036;0.20548;0.7808
0.05;-0.89034;0.2055;0.7808
0.058333;-0.89035;0.20553;0.78078
0.066667;-0.89035;0.20554;0.78081
0.075;-0.89035;0.20555;0.78082
0.083333;-0.89033;0.20552;0.78079
0.091667;-0.89031;0.20553;0.7808
0.1;-0.89031;0.20553;0.78082
0.10833;-0.89046;0.20543;0.78085
0.11667;-0.8903;0.20555;0.78084
0.125;-0.89044;0.20544;0.78088
0.13333;-0.89024;0.20555;0.78088
0.14167;-0.89022;0.20557;0.78089
0.15;-0.89024;0.20557;0.78088
0.15833;-0.89025;0.20558;0.78088
0.16667;-0.89024;0.20557;0.7809
0.175;-0.89023;0.20559;0.78088
0.18333;-0.89025;0.2056;0.78087
0.19167;-0.8903;0.20561;0.78089
0.2;-0.89029;0.20561;0.78088
0.20833;-0.89031;0.2056;0.78088
0.21667;-0.89028;0.20561;0.78086
0.225;-0.8903;0.2056;0.78084
0.23333;-0.89032;0.2056;0.78086
0.24167;-0.89034;0.20558;0.78089
0.25;-0.89033;0.2056;0.78087
0.25833;-0.89031;0.20561;0.78087
0.26667;-0.89032;0.20564;0.78089
0.275;-0.89035;0.20561;0.78085
0.28333;-0.89037;0.20563;0.78086
0.29167;-0.89039;0.20563;0.78085
0.3;-0.89036;0.20564;0.78083
0.30833;-0.89037;0.20566;0.78084
0.31667;-0.89039;0.20565;0.78083
0.325;-0.89041;0.20565;0.78083
0.33333;-0.89044;0.20569;0.78083
0.34167;-0.89046;0.20566;0.78081
0.35;-0.89045;0.20568;0.78083
0.35833;-0.89047;0.2057;0.78081
0.36667;-0.89049;0.20569;0.78083
0.375;-0.89051;0.2057;0.78083
0.38333;-0.89048;0.2057;0.7808
0.39167;-0.89048;0.2057;0.78083
0.4;-0.89046;0.20572;0.78081
0.40833;-0.89045;0.2057;0.78084
0.41667;-0.89041;0.2057;0.78082
0.425;-0.89041;0.2057;0.78086
0.43333;-0.89041;0.2057;0.78084
0.44167;-0.8904;0.20569;0.78083
0.45;-0.89041;0.20568;0.78083
0.45833;-0.89046;0.2057;0.78083
0.46667;-0.89048;0.20568;0.78082
0.475;-0.89043;0.20569;0.78081
0.48333;-0.89041;0.20568;0.78082
0.49167;-0.8904;0.20568;0.78082
0.5;-0.8904;0.20566;0.78083
0.50833;-0.89042;0.20566;0.78081
0.51667;-0.89043;0.20569;0.78083
0.525;-0.89047;0.20566;0.78083
0.53333;-0.89046;0.20566;0.78083
0.54167;-0.8905;0.20566;0.78081
0.55;-0.89052;0.20565;0.78082
0.55833;-0.89053;0.20566;0.78082
0.56667;-0.89053;0.20568;0.78082
0.575;-0.89054;0.20569;0.78084
0.58333;-0.89059;0.20569;0.78083
0.59167;-0.89062;0.20569;0.78087
0.6;-0.8907;0.20572;0.78088
0.60833;-0.89078;0.20575;0.7809
0.61667;-0.89085;0.20577;0.7809
0.625;-0.89086;0.20577;0.78089
0.63333;-0.89087;0.20578;0.78088
0.64167;-0.89085;0.20578;0.78089
0.65;-0.89083;0.20577;0.78089
0.65833;-0.8908;0.20573;0.78092
0.66667;-0.89078;0.20573;0.78091
0.675;-0.89075;0.20572;0.7809
0.68333;-0.89077;0.20571;0.78091
0.69167;-0.89078;0.20573;0.78092
0.7;-0.89078;0.20571;0.7809
0.70833;-0.89077;0.2057;0.78089
0.71667;-0.89078;0.20574;0.78089
0.725;-0.89078;0.20573;0.78088
0.73333;-0.89079;0.20572;0.7809
0.74167;-0.89078;0.20572;0.7809
0.75;-0.89077;0.20575;0.78088
0.75833;-0.89077;0.20571;0.78089
0.76667;-0.89075;0.2057;0.78088
0.775;-0.89075;0.20571;0.78088
0.78333;-0.89076;0.20573;0.7809
0.79167;-0.89077;0.20575;0.78089
0.8;-0.89079;0.20574;0.7809
0.80833;-0.89084;0.20582;0.7809
0.81667;-0.89098;0.20587;0.78093
0.825;-0.89117;0.20598;0.78091
0.83333;-0.89137;0.20606;0.781
0.84167;-0.8915;0.20611;0.78101
0.85;-0.89163;0.2061;0.78101
0.85833;-0.89171;0.20618;0.78102
0.86667;-0.89171;0.20622;0.78102
0.875;-0.89172;0.20622;0.78105
0.88333;-0.89171;0.20625;0.78107
0.89167;-0.89168;0.20624;0.78104
0.9;-0.89168;0.20624;0.78105
0.90833;-0.89169;0.20624;0.78106
0.91667;-0.89167;0.20626;0.78106
0.925;-0.89165;0.20623;0.78106
0.93333;-0.89161;0.20624;0.7811
0.94167;-0.89159;0.20623;0.78108
0.95;-0.89154;0.20625;0.78107
0.95833;-0.89152;0.20625;0.78109
0.96667;-0.89149;0.20627;0.78112
0.975;-0.89146;0.20625;0.78112
0.98333;-0.89148;0.2062;0.7811
0.99167;-0.89148;0.20626;0.78111
1;-0.89152;0.20621;0.7811
1.0083;-0.89155;0.20622;0.78111
1.0167;-0.89155;0.20621;0.78109
1.025;-0.89161;0.20621;0.78106
1.0333;-0.89165;0.20621;0.78105
1.0417;-0.89171;0.2062;0.78106
1.05;-0.8917;0.20621;0.78106
1.0583;-0.89169;0.20618;0.78103
1.0667;-0.8917;0.20615;0.78104
1.075;-0.89171;0.20612;0.78105
1.0833;-0.89171;0.20611;0.78104
1.0917;-0.89169;0.20617;0.78101
1.1;-0.89171;0.20609;0.78098
1.1083;-0.89174;0.20609;0.78099
1.1167;-0.89176;0.20605;0.78098
1.125;-0.8918;0.20605;0.78098
1.1333;-0.89187;0.20604;0.78098
1.1417;-0.89196;0.20604;0.78093
1.15;-0.89214;0.20599;0.78093
1.1583;-0.89231;0.20606;0.78092
1.1667;-0.89241;0.20603;0.78098
1.175;-0.89243;0.20614;0.78096
1.1833;-0.89267;0.20614;0.78099
1.1917;-0.89268;0.20628;0.78099
1.2;-0.89315;0.2064;0.78099
1.2083;-0.89359;0.20662;0.78098
1.2167;-0.89385;0.20685;0.78084
1.225;-0.89435;0.20698;0.78091
1.2333;-0.89491;0.20729;0.78095
1.2417;-0.89548;0.20748;0.78093
1.25;-0.89584;0.20786;0.7809
1.2583;-0.8961;0.20817;0.78097
1.2667;-0.89624;0.2087;0.78092
1.275;-0.89655;0.209;0.78095
1.2833;-0.8969;0.20911;0.78093
1.2917;-0.89702;0.20927;0.78088
1.3;-0.89717;0.20947;0.78085
1.3083;-0.89736;0.20984;0.78086
1.3167;-0.89746;0.21035;0.78084
1.325;-0.89773;0.21062;0.78089
1.3333;-0.898;0.21083;0.78098
1.3417;-0.89838;0.21131;0.78083
1.35;-0.89851;0.2117;0.78091
1.3583;-0.89862;0.21202;0.78086
1.3667;-0.89862;0.21238;0.78082
1.375;-0.89863;0.21272;0.78089
1.3833;-0.89874;0.21316;0.78089
1.3917;-0.8989;0.2136;0.78093
1.4;-0.89915;0.21396;0.78094
1.4083;-0.89937;0.21435;0.78099
1.4167;-0.89961;0.21466;0.78094
1.425;-0.89967;0.21501;0.78088
1.4333;-0.89962;0.21548;0.78095
1.4417;-0.89987;0.21578;0.78116
1.45;-0.89983;0.21608;0.78096
1.4583;-0.89986;0.2162;0.78091
1.4667;-0.89983;0.21641;0.78091
1.475;-0.89991;0.21651;0.78093
1.4833;-0.90001;0.21665;0.78095
1.4917;-0.9;0.21677;0.78094
1.5;-0.90004;0.2168;0.78097
1.5083;-0.90009;0.21692;0.78098
1.5167;-0.90016;0.21696;0.781
1.525;-0.90002;0.21688;0.78111
1.5333;-0.90008;0.21691;0.78113
1.5417;-0.90011;0.21691;0.78112
1.55;-0.9003;0.21717;0.78096
1.5583;-0.90031;0.21717;0.78096
1.5667;-0.90031;0.21717;0.78094
1.575;-0.90035;0.21716;0.78096
1.5833;-0.90037;0.21715;0.78095
1.5917;-0.90037;0.21713;0.78094
1.6;-0.90036;0.21711;0.78095
1.6083;-0.90018;0.21687;0.78111
1.6167;-0.90021;0.21686;0.7811
1.625;-0.90025;0.21685;0.78111
1.6333;-0.90027;0.21685;0.78109
1.6417;-0.90045;0.21698;0.78089
1.65;-0.90045;0.21696;0.78089
1.6583;-0.90042;0.21694;0.78086
1.6667;-0.90047;0.21688;0.78088
1.675;-0.90041;0.21689;0.78081
1.6833;-0.90038;0.21684;0.78084
1.6917;-0.90033;0.21678;0.78081
1.7;-0.9004;0.21667;0.78086
1.7083;-0.90038;0.21655;0.78094
1.7167;-0.90037;0.21646;0.78101
1.725;-0.90021;0.21625;0.781
1.7333;-0.89998;0.21609;0.78104
1.7417;-0.89977;0.21578;0.78112
1.75;-0.89944;0.21543;0.78104
1.7583;-0.89895;0.21485;0.78125
1.7667;-0.89836;0.21429;0.78191
1.775;-0.89784;0.21336;0.78243
1.7833;-0.89709;0.21253;0.78309
1.7917;-0.89626;0.21161;0.78354
1.8;-0.89538;0.21086;0.78421
1.8083;-0.89449;0.21008;0.78454
1.8167;-0.89335;0.20932;0.78486
1.825;-0.89256;0.20877;0.78491
1.8333;-0.89171;0.20812;0.78483
1.8417;-0.89085;0.20772;0.78478
1.85;-0.89003;0.20708;0.78432
1.8583;-0.88949;0.20672;0.78399
1.8667;-0.88902;0.20627;0.78371
1.875;-0.88855;0.20575;0.78325
1.8833;-0.88819;0.20537;0.78291
1.8917;-0.88806;0.20495;0.78269
1.9;-0.88797;0.20453;0.78237
1.9083;-0.88782;0.20423;0.78211
1.9167;-0.8878;0.20413;0.78187
1.925;-0.88787;0.20384;0.78136
1.9333;-0.88818;0.20356;0.78123
1.9417;-0.8882;0.20339;0.78127
1.95;-0.88847;0.20335;0.78129
1.9583;-0.88884;0.20338;0.78128
1.9667;-0.88927;0.20333;0.78125
1.975;-0.88963;0.20345;0.78109
1.9833;-0.8901;0.20363;0.78104
1.9917;-0.89058;0.20382;0.78112
2;-0.89116;0.20398;0.78142
2.0083;-0.89117;0.20414;0.7812
2.0167;-0.89128;0.2043;0.7812
2.025;-0.89136;0.20436;0.78114
2.0333;-0.8914;0.20442;0.78116
2.0417;-0.89139;0.20439;0.78114
2.05;-0.89141;0.20442;0.78115
2.0583;-0.89144;0.20443;0.78114
2.0667;-0.89145;0.20444;0.78115
2.075;-0.89145;0.20444;0.78116
2.0833;-0.8915;0.20437;0.78113
2.0917;-0.89156;0.20436;0.78113
2.1;-0.89162;0.2044;0.78115
2.1083;-0.8917;0.20444;0.78118
2.1167;-0.89174;0.20448;0.78114
2.125;-0.89186;0.20449;0.78115
2.1333;-0.89192;0.20452;0.7812
2.1417;-0.89198;0.20455;0.78119
2.15;-0.89203;0.20458;0.78118
2.1583;-0.89202;0.2046;0.78118
2.1667;-0.89198;0.20458;0.78119
2.175;-0.89186;0.20455;0.7812
2.1833;-0.89166;0.20452;0.78119
2.1917;-0.89141;0.20447;0.78115
2.2;-0.89118;0.20454;0.78116
2.2083;-0.89091;0.20454;0.78107
2.2167;-0.89059;0.20446;0.78102
2.225;-0.89032;0.20444;0.78103
