t;X;Y;Z
0.0083333;-0.84188;0.36665;0.7815
0.016667;-0.84188;0.36666;0.78145
0.025;-0.8419;0.36668;0.78143
0.033333;-0.84189;0.36667;0.78142
0.041667;-0.84189;0.36666;0.78142
0.05;-0.84191;0.36668;0.78146
0.058333;-0.84188;0.36666;0.78146
0.066667;-0.84188;0.36669;0.78144
0.075;-0.84187;0.36667;0.78145
0.083333;-0.84189;0.36669;0.78148
0.091667;-0.84191;0.3667;0.78146
0.1;-0.84187;0.36678;0.78145
0.10833;-0.84193;0.36674;0.78143
0.11667;-0.84191;0.36679;0.78143
0.125;-0.84199;0.36677;0.78141
0.13333;-0.842;0.36679;0.78142
0.14167;-0.84189;0.36682;0.78141
0.15;-0.84195;0.36684;0.78143
0.15833;-0.842;0.36684;0.7814
0.16667;-0.84197;0.36686;0.78145
0.175;-0.84191;0.36694;0.78145
0.18333;-0.84193;0.36694;0.78142
0.19167;-0.84197;0.36701;0.78136
0.2;-0.84201;0.36705;0.78139
0.20833;-0.84203;0.36715;0.78145
0.21667;-0.8421;0.36732;0.78149
0.225;-0.84205;0.36744;0.78149
0.23333;-0.84198;0.36756;0.78152
0.24167;-0.8419;0.3677;0.7816
0.25;-0.84179;0.36788;0.78159
0.25833;-0.8417;0.36811;0.7816
0.26667;-0.84158;0.36835;0.78154
0.275;-0.84153;0.36864;0.78159
0.28333;-0.84147;0.36897;0.78157
0.29167;-0.84142;0.36937;0.78158
0.3;-0.84127;0.36983;0.78154
0.30833;-0.8411;0.37027;0.78149
0.31667;-0.84091;0.37066;0.78141
0.325;-0.84084;0.37109;0.7815
0.33333;-0.84072;0.37167;0.7815
0.34167;-0.84067;0.37211;0.78143
0.35;-0.84036;0.37272;0.78139
0.35833;-0.84024;0.37336;0.78139
0.36667;-0.84023;0.37404;0.78148
0.375;-0.84022;0.37463;0.78163
0.38333;-0.84001;0.37533;0.78153
0.39167;-0.83977;0.37631;0.78147
0.4;-0.83959;0.3771;0.78148
0.40833;-0.83906;0.37788;0.78147
