t;X;Y;Z
0.0083333;-0.76598;0.42432;0.78256
0.016667;-0.766;0.42436;0.7826
0.025;-0.76601;0.42442;0.78254
0.033333;-0.766;0.42437;0.78264
0.041667;-0.7656;0.42446;0.78248
0.05;-0.76555;0.42447;0.78248
0.058333;-0.76571;0.42438;0.7827
0.066667;-0.76569;0.42439;0.78269
0.075;-0.76569;0.42441;0.78268
0.083333;-0.76569;0.4244;0.78269
0.091667;-0.76572;0.42441;0.78264
0.1;-0.76559;0.42447;0.78244
0.10833;-0.76559;0.42444;0.78251
0.11667;-0.76569;0.42448;0.78247
0.125;-0.76571;0.42452;0.78239
0.13333;-0.76572;0.42448;0.78245
0.14167;-0.76568;0.42448;0.78249
0.15;-0.76567;0.42447;0.78248
0.15833;-0.76557;0.42445;0.7825
0.16667;-0.7656;0.42448;0.78243
0.175;-0.76553;0.42446;0.78251
0.18333;-0.76554;0.42444;0.78248
0.19167;-0.76558;0.42447;0.78245
0.2;-0.76569;0.42452;0.78243
0.20833;-0.76567;0.4245;0.78249
0.21667;-0.76589;0.42455;0.78277
0.225;-0.76588;0.42456;0.78279
0.23333;-0.76586;0.42458;0.78279
0.24167;-0.76557;0.42449;0.78252
0.25;-0.76575;0.4245;0.7829
0.25833;-0.76573;0.42441;0.78277
0.26667;-0.76572;0.42444;0.78276
0.275;-0.76575;0.42447;0.78276
0.28333;-0.76575;0.42449;0.78276
0.29167;-0.76576;0.42456;0.78276
0.3;-0.7658;0.42458;0.78278
0.30833;-0.7658;0.42463;0.78276
0.31667;-0.76583;0.42472;0.78277
0.325;-0.76586;0.42477;0.7828
0.33333;-0.76583;0.42482;0.78278
0.34167;-0.76591;0.42494;0.78276
0.35;-0.76591;0.42504;0.78274
0.35833;-0.76598;0.42517;0.7827
0.36667;-0.76602;0.42528;0.7827
0.375;-0.76608;0.42546;0.78267
0.38333;-0.76604;0.42559;0.78267
0.39167;-0.766;0.42572;0.78268
0.4;-0.76593;0.42583;0.78267
0.40833;-0.76582;0.42602;0.78266
0.41667;-0.76575;0.42616;0.78265
0.425;-0.76566;0.42636;0.78264
0.43333;-0.76561;0.42658;0.78264
0.44167;-0.76573;0.4267;0.78281
0.45;-0.76577;0.42692;0.78279
0.45833;-0.76581;0.42717;0.78281
0.46667;-0.7655;0.4275;0.78264
0.475;-0.76542;0.4277;0.78264
0.48333;-0.76518;0.4279;0.78259
0.49167;-0.7649;0.42811;0.7826
0.5;-0.76466;0.42825;0.78262
0.50833;-0.76439;0.42846;0.78265
0.51667;-0.76416;0.42863;0.78266
0.525;-0.76402;0.42886;0.78263
0.53333;-0.76412;0.42894;0.7828
0.54167;-0.76376;0.42923;0.78263
