t;X;Y;Z
0.0083333;-0.81198;0.20354;0.78291
0.016667;-0.81197;0.20356;0.78291
0.025;-0.81197;0.20353;0.78288
0.033333;-0.81195;0.20353;0.78292
0.041667;-0.81194;0.20351;0.7829
0.05;-0.81192;0.20352;0.7829
0.058333;-0.81191;0.20352;0.78291
0.066667;-0.81192;0.20352;0.78292
0.075;-0.8119;0.2035;0.78292
0.083333;-0.8119;0.20349;0.78291
0.091667;-0.8119;0.20355;0.78289
0.1;-0.81188;0.20355;0.78291
0.10833;-0.81188;0.20356;0.78293
0.11667;-0.81193;0.2036;0.78291
0.125;-0.81201;0.20361;0.78292
0.13333;-0.81217;0.20366;0.78287
0.14167;-0.81236;0.20374;0.78289
0.15;-0.81255;0.2039;0.78287
0.15833;-0.81276;0.20399;0.78291
0.16667;-0.81295;0.20413;0.78296
0.175;-0.81329;0.20431;0.78289
0.18333;-0.81365;0.20447;0.78289
0.19167;-0.81402;0.20454;0.78293
0.2;-0.81436;0.20449;0.78304
0.20833;-0.81471;0.20458;0.78301
0.21667;-0.81527;0.20474;0.78288
0.225;-0.81581;0.20489;0.78286
0.23333;-0.81632;0.2051;0.78286
0.24167;-0.8169;0.20541;0.78287
0.25;-0.81735;0.20542;0.78291
0.25833;-0.81792;0.20558;0.78288
0.26667;-0.81859;0.20579;0.78283
0.275;-0.81929;0.20598;0.78288
0.28333;-0.82004;0.20623;0.78288
0.29167;-0.82064;0.20646;0.78292
0.3;-0.82127;0.20664;0.78289
0.30833;-0.82195;0.20692;0.78284
0.31667;-0.82272;0.20705;0.78294
0.325;-0.82345;0.20726;0.783
0.33333;-0.82402;0.20772;0.78291
0.34167;-0.82479;0.20794;0.78285
0.35;-0.82545;0.20821;0.78285
0.35833;-0.82615;0.20863;0.78284
0.36667;-0.82672;0.20879;0.78283
0.375;-0.82732;0.20891;0.78287
0.38333;-0.82797;0.20921;0.78272
0.39167;-0.8287;0.20959;0.78275
0.4;-0.82933;0.20997;0.78278
0.40833;-0.82983;0.21014;0.78287
0.41667;-0.83053;0.21047;0.78286
0.425;-0.83114;0.21082;0.78288
0.43333;-0.83174;0.21111;0.78276
0.44167;-0.8322;0.21176;0.78268
0.45;-0.83287;0.21173;0.78274
0.45833;-0.83353;0.21179;0.78258
0.46667;-0.83429;0.21221;0.78273
0.475;-0.83485;0.21259;0.78267
0.48333;-0.83548;0.2129;0.78272
0.49167;-0.83622;0.21339;0.78267
0.5;-0.83685;0.21371;0.78262
0.50833;-0.8374;0.21431;0.78243
0.51667;-0.83811;0.21496;0.78258
0.525;-0.83892;0.21516;0.78281
0.53333;-0.83952;0.21538;0.78273
0.54167;-0.84029;0.21592;0.7826
0.55;-0.84103;0.21647;0.78264
0.55833;-0.84168;0.21681;0.7827
0.56667;-0.84237;0.21756;0.78263
0.575;-0.84313;0.21786;0.78257
0.58333;-0.84384;0.21849;0.78265
0.59167;-0.84456;0.21906;0.78277
0.6;-0.84516;0.21979;0.78271
0.60833;-0.84587;0.22021;0.78262
0.61667;-0.84649;0.22079;0.78255
0.625;-0.84712;0.22128;0.78268
0.63333;-0.84765;0.22234;0.78262
0.64167;-0.84818;0.22273;0.78266
0.65;-0.84878;0.22335;0.78254
0.65833;-0.84935;0.22402;0.78249
0.66667;-0.84993;0.22471;0.78263
0.675;-0.85039;0.22543;0.78267
0.68333;-0.85096;0.22585;0.7827
0.69167;-0.85149;0.2265;0.78238
0.7;-0.85217;0.2272;0.78258
0.70833;-0.85259;0.228;0.78263
0.71667;-0.85303;0.22885;0.78254
0.725;-0.8535;0.22945;0.7826
0.73333;-0.85414;0.23036;0.78278
0.74167;-0.85451;0.2311;0.78271
0.75;-0.85487;0.23177;0.78253
0.75833;-0.8555;0.23271;0.78252
0.76667;-0.85599;0.23354;0.7825
0.775;-0.85651;0.23425;0.78255
0.78333;-0.85702;0.23527;0.7825
0.79167;-0.85753;0.23599;0.78258
0.8;-0.8581;0.23696;0.78266
0.80833;-0.85854;0.2377;0.7825
0.81667;-0.85894;0.23869;0.78249
0.825;-0.85952;0.23955;0.78259
0.83333;-0.85993;0.2404;0.78246
0.84167;-0.86025;0.24133;0.78252
0.85;-0.86082;0.24221;0.78266
0.85833;-0.86114;0.24313;0.78257
0.86667;-0.86157;0.24402;0.78247
0.875;-0.86204;0.24499;0.78247
0.88333;-0.86261;0.24594;0.78252
0.89167;-0.86297;0.24689;0.78243
0.9;-0.86364;0.24777;0.78254
0.90833;-0.86412;0.24871;0.78252
0.91667;-0.86455;0.2497;0.78249
0.925;-0.86505;0.25056;0.78247
0.93333;-0.86546;0.25156;0.78253
0.94167;-0.8659;0.25251;0.78242
0.95;-0.86638;0.25351;0.78239
0.95833;-0.8669;0.25447;0.78249
0.96667;-0.86732;0.25533;0.78251
0.975;-0.86791;0.25634;0.78244
0.98333;-0.86833;0.2573;0.78251
0.99167;-0.86892;0.25816;0.78253
1;-0.86937;0.2591;0.78244
1.0083;-0.86985;0.26019;0.78249
1.0167;-0.87037;0.26119;0.78252
1.025;-0.87078;0.26216;0.78246
1.0333;-0.87129;0.26319;0.78241
1.0417;-0.87187;0.26418;0.78248
1.05;-0.8723;0.26498;0.78244
1.0583;-0.8728;0.26601;0.7825
1.0667;-0.87335;0.26728;0.78253
1.075;-0.87385;0.26798;0.78233
1.0833;-0.87436;0.26915;0.78247
1.0917;-0.87492;0.27013;0.78246
1.1;-0.87556;0.27112;0.78258
