t;X;Y;Z
0.0083333;-0.30663;0.13288;0.75899
0.016667;-0.30664;0.13288;0.75899
0.025;-0.30662;0.13292;0.75898
0.033333;-0.30661;0.13295;0.75897
0.041667;-0.30662;0.13295;0.75897
0.05;-0.30662;0.13295;0.75897
0.058333;-0.3066;0.13295;0.75898
0.066667;-0.3066;0.13291;0.75899
0.075;-0.30662;0.13294;0.759
0.083333;-0.30662;0.13293;0.75898
0.091667;-0.30663;0.13289;0.75897
0.1;-0.30661;0.13291;0.75899
0.10833;-0.30663;0.13292;0.75899
0.11667;-0.30662;0.13292;0.75897
0.125;-0.30662;0.13293;0.75898
0.13333;-0.30662;0.13289;0.75897
0.14167;-0.30663;0.1329;0.75897
0.15;-0.30662;0.13287;0.75898
0.15833;-0.30661;0.13288;0.75897
0.16667;-0.30661;0.13292;0.75897
0.175;-0.3066;0.13289;0.75898
0.18333;-0.3066;0.13291;0.75896
0.19167;-0.30661;0.1329;0.75895
0.2;-0.30661;0.1329;0.75897
0.20833;-0.30664;0.13291;0.75895
0.21667;-0.30664;0.13289;0.75896
0.225;-0.30663;0.13288;0.75894
0.23333;-0.30665;0.13287;0.75896
0.24167;-0.30666;0.13284;0.75896
0.25;-0.30666;0.13283;0.75895
0.25833;-0.30666;0.13285;0.75894
0.26667;-0.30665;0.13285;0.75899
0.275;-0.30667;0.13283;0.75898
0.28333;-0.30667;0.13283;0.759
0.29167;-0.30668;0.13282;0.75897
0.3;-0.30668;0.13285;0.75898
0.30833;-0.30666;0.13286;0.75897
0.31667;-0.30669;0.1328;0.75897
0.325;-0.30668;0.13281;0.75897
0.33333;-0.30668;0.13281;0.75897
0.34167;-0.30666;0.13282;0.75896
0.35;-0.30668;0.13282;0.75898
0.35833;-0.30667;0.13284;0.75896
0.36667;-0.30668;0.13284;0.75896
0.375;-0.30667;0.13284;0.75895
0.38333;-0.30668;0.13285;0.75897
0.39167;-0.30668;0.13283;0.75897
0.4;-0.30668;0.13285;0.75896
0.40833;-0.30665;0.13284;0.75897
0.41667;-0.30666;0.13283;0.75897
0.425;-0.30666;0.13281;0.75895
0.43333;-0.30662;0.13284;0.75895
0.44167;-0.30668;0.13279;0.75895
0.45;-0.30665;0.13283;0.75895
0.45833;-0.30669;0.13281;0.75897
0.46667;-0.30669;0.13281;0.75897
0.475;-0.30669;0.13282;0.75896
0.48333;-0.30667;0.13283;0.75898
0.49167;-0.30668;0.1328;0.75898
0.5;-0.30664;0.13287;0.75897
0.50833;-0.30665;0.13285;0.75895
0.51667;-0.30665;0.13286;0.75897
0.525;-0.30666;0.13288;0.75897
0.53333;-0.30665;0.13287;0.75896
0.54167;-0.30666;0.13285;0.75898
0.55;-0.30669;0.13284;0.75897
0.55833;-0.30671;0.13285;0.75898
0.56667;-0.30669;0.13284;0.75897
0.575;-0.30672;0.13282;0.75898
0.58333;-0.30669;0.13286;0.75897
0.59167;-0.30672;0.13285;0.75897
0.6;-0.30671;0.13285;0.75898
0.60833;-0.30668;0.13285;0.75897
0.61667;-0.30668;0.13285;0.75896
0.625;-0.30667;0.13284;0.75895
0.63333;-0.30668;0.13285;0.75897
0.64167;-0.3067;0.13283;0.75899
0.65;-0.30667;0.13284;0.75899
0.65833;-0.30669;0.13281;0.75898
0.66667;-0.30667;0.13285;0.75898
0.675;-0.30667;0.13285;0.75898
0.68333;-0.30668;0.13285;0.75898
0.69167;-0.3067;0.13283;0.75899
0.7;-0.3067;0.13283;0.75899
0.70833;-0.30671;0.13285;0.75899
0.71667;-0.30671;0.13284;0.75899
0.725;-0.30672;0.13286;0.75897
0.73333;-0.30672;0.13283;0.75897
0.74167;-0.30671;0.13283;0.75897
0.75;-0.30671;0.13283;0.75897
0.75833;-0.30671;0.13286;0.75896
0.76667;-0.30673;0.13285;0.75897
