t;X;Y;Z
0.0083333;-0.61421;-0.049034;0.74544
0.016667;-0.61424;-0.04903;0.74543
0.025;-0.61426;-0.04903;0.74543
0.033333;-0.61431;-0.049043;0.74545
0.041667;-0.61432;-0.049011;0.74544
0.05;-0.6144;-0.048992;0.74545
0.058333;-0.61447;-0.048962;0.74544
0.066667;-0.61458;-0.048916;0.74545
0.075;-0.61472;-0.048825;0.74546
0.083333;-0.61499;-0.048703;0.74547
0.091667;-0.61525;-0.048508;0.74549
0.1;-0.61561;-0.048324;0.74551
0.10833;-0.61597;-0.048149;0.74553
0.11667;-0.61654;-0.047945;0.74551
0.125;-0.61701;-0.047663;0.74555
0.13333;-0.6175;-0.047358;0.74558
0.14167;-0.61799;-0.047079;0.74559
0.15;-0.61845;-0.046676;0.74563
0.15833;-0.61886;-0.046323;0.74563
0.16667;-0.61927;-0.045953;0.74558
0.175;-0.61966;-0.045622;0.74552
0.18333;-0.61987;-0.045241;0.74551
0.19167;-0.62013;-0.044915;0.74554
0.2;-0.62041;-0.044615;0.74554
0.20833;-0.62072;-0.044295;0.74553
0.21667;-0.62108;-0.044015;0.74557
0.225;-0.62155;-0.043679;0.74558
0.23333;-0.62207;-0.043332;0.74561
0.24167;-0.62248;-0.043044;0.7456
0.25;-0.62283;-0.042721;0.74557
0.25833;-0.6231;-0.042389;0.74557
0.26667;-0.62328;-0.042065;0.7456
0.275;-0.62344;-0.04175;0.74557
0.28333;-0.62361;-0.041356;0.74554
0.29167;-0.62371;-0.041077;0.74554
0.3;-0.62377;-0.040674;0.74552
0.30833;-0.6239;-0.04026;0.74552
0.31667;-0.62405;-0.039796;0.7455
0.325;-0.62431;-0.039378;0.74556
0.33333;-0.62457;-0.038971;0.74557
0.34167;-0.62484;-0.038533;0.7456
0.35;-0.62512;-0.038069;0.74562
0.35833;-0.62524;-0.037655;0.74561
0.36667;-0.6254;-0.037262;0.74557
0.375;-0.62557;-0.036764;0.74553
0.38333;-0.62576;-0.036304;0.74552
0.39167;-0.6259;-0.035868;0.74546
0.4;-0.62602;-0.035403;0.74543
0.40833;-0.62601;-0.034985;0.74543
0.41667;-0.62594;-0.034681;0.74543
0.425;-0.62584;-0.034344;0.74542
0.43333;-0.62574;-0.034014;0.74541
0.44167;-0.6256;-0.03368;0.74542
0.45;-0.62538;-0.033318;0.74541
0.45833;-0.62521;-0.032982;0.74545
0.46667;-0.62503;-0.032699;0.74542
0.475;-0.62483;-0.032442;0.7454
0.48333;-0.62472;-0.032099;0.74535
0.49167;-0.62465;-0.031865;0.74539
0.5;-0.62447;-0.031558;0.74536
0.50833;-0.62422;-0.031261;0.74541
0.51667;-0.624;-0.030963;0.7454
0.525;-0.62373;-0.030628;0.74534
0.53333;-0.62349;-0.030297;0.74531
0.54167;-0.6232;-0.029996;0.74529
