t;X;Y;Z
0.0083333;-0.53797;0.11769;0.74612
0.016667;-0.53797;0.11768;0.74612
0.025;-0.53799;0.11768;0.74612
0.033333;-0.53798;0.11767;0.7461
0.041667;-0.53796;0.11768;0.7461
0.05;-0.53796;0.11768;0.74613
0.058333;-0.53792;0.11769;0.74613
0.066667;-0.53782;0.11762;0.74615
0.075;-0.5377;0.11761;0.74618
0.083333;-0.53758;0.11762;0.74618
0.091667;-0.53744;0.1176;0.74622
0.1;-0.5373;0.1177;0.74621
0.10833;-0.53715;0.11785;0.7462
0.11667;-0.53702;0.11802;0.74619
0.125;-0.53688;0.11826;0.74619
0.13333;-0.53682;0.11859;0.74622
0.14167;-0.53665;0.11904;0.74615
0.15;-0.53649;0.1195;0.74607
0.15833;-0.53633;0.11996;0.74606
0.16667;-0.53617;0.12037;0.74604
0.175;-0.53598;0.12085;0.74605
0.18333;-0.53568;0.12138;0.74601
0.19167;-0.53531;0.12188;0.746
0.2;-0.53494;0.12239;0.74602
0.20833;-0.53454;0.12289;0.74609
0.21667;-0.53408;0.12343;0.74607
0.225;-0.53363;0.12399;0.74603
0.23333;-0.53328;0.12457;0.74605
0.24167;-0.53281;0.12514;0.74601
0.25;-0.53226;0.12575;0.74595
0.25833;-0.53178;0.12635;0.74594
0.26667;-0.53129;0.12699;0.74594
0.275;-0.53082;0.12769;0.74595
0.28333;-0.53016;0.12834;0.74592
0.29167;-0.52944;0.12902;0.74596
0.3;-0.52891;0.12975;0.74594
0.30833;-0.52829;0.1306;0.74587
0.31667;-0.52767;0.13142;0.74585
0.325;-0.52699;0.13227;0.74588
0.33333;-0.52645;0.13319;0.74591
0.34167;-0.5257;0.13407;0.74594
0.35;-0.52503;0.13496;0.74594
0.35833;-0.52433;0.13604;0.74586
0.36667;-0.5238;0.13691;0.74588
0.375;-0.52292;0.13788;0.74585
0.38333;-0.5222;0.1388;0.74587
0.39167;-0.52143;0.1398;0.7459
0.4;-0.52057;0.1408;0.74585
0.40833;-0.51982;0.14176;0.74585
0.41667;-0.51893;0.14268;0.74587
0.425;-0.51804;0.14351;0.7459
0.43333;-0.51715;0.14443;0.74591
0.44167;-0.51609;0.1453;0.7459
0.45;-0.51521;0.14624;0.74588
0.45833;-0.5141;0.14709;0.74588
0.46667;-0.51306;0.14798;0.74589
0.475;-0.51199;0.14875;0.74585
0.48333;-0.5109;0.14961;0.74581
0.49167;-0.50965;0.15049;0.74581
0.5;-0.50858;0.15126;0.74587
0.50833;-0.50738;0.15205;0.74584
0.51667;-0.50626;0.15271;0.7459
0.525;-0.50496;0.15341;0.74583
0.53333;-0.50372;0.15399;0.74584
0.54167;-0.50256;0.15462;0.74583
0.55;-0.50122;0.15516;0.74586
0.55833;-0.5;0.15558;0.74586
0.56667;-0.49877;0.15603;0.74579
0.575;-0.49737;0.15641;0.74582
