t;X;Y;Z
0.0083333;-0.41888;0.019448;0.7636
0.016667;-0.41885;0.01878;0.76261
0.025;-0.41887;0.018416;0.76153
0.033333;-0.41888;0.018131;0.76043
0.041667;-0.41883;0.017818;0.75919
0.05;-0.41884;0.017598;0.75806
0.058333;-0.41876;0.017472;0.7569
0.066667;-0.41853;0.017465;0.75567
0.075;-0.41834;0.017521;0.75451
0.083333;-0.41816;0.017594;0.75354
0.091667;-0.41803;0.017618;0.75274
0.1;-0.41788;0.01772;0.75201
0.10833;-0.41772;0.017859;0.75155
0.11667;-0.41757;0.018037;0.75117
0.125;-0.41747;0.018175;0.75066
0.13333;-0.41728;0.018196;0.75002
0.14167;-0.41715;0.018271;0.74942
0.15;-0.41701;0.018386;0.74867
0.15833;-0.41673;0.018419;0.74776
0.16667;-0.41652;0.018589;0.74696
0.175;-0.41607;0.01866;0.74591
0.18333;-0.41584;0.018737;0.74518
0.19167;-0.41545;0.018716;0.74448
0.2;-0.41513;0.018644;0.74394
0.20833;-0.41486;0.01848;0.74362
0.21667;-0.41461;0.018231;0.74332
0.225;-0.41415;0.018072;0.74292
0.23333;-0.41356;0.017948;0.74254
0.24167;-0.41303;0.017817;0.74225
0.25;-0.4125;0.017702;0.74188
0.25833;-0.41204;0.017425;0.74156
0.26667;-0.4116;0.017189;0.74125
0.275;-0.41126;0.017;0.74108
0.28333;-0.41097;0.016775;0.74093
0.29167;-0.41073;0.016508;0.74072
0.3;-0.41051;0.016156;0.7405
0.30833;-0.41025;0.015758;0.74024
0.31667;-0.40997;0.015416;0.73999
0.325;-0.4097;0.015104;0.73963
0.33333;-0.40939;0.014896;0.73912
0.34167;-0.40907;0.014673;0.73853
0.35;-0.40864;0.014429;0.73788
0.35833;-0.40825;0.014269;0.73729
0.36667;-0.40787;0.014148;0.73655
0.375;-0.40758;0.014091;0.73595
0.38333;-0.40732;0.014005;0.73523
0.39167;-0.4072;0.013807;0.7345
0.4;-0.4072;0.013747;0.73395
0.40833;-0.40724;0.013609;0.73346
0.41667;-0.40718;0.013373;0.73346
0.425;-0.40692;0.013136;0.73343
0.43333;-0.40676;0.013034;0.73339
0.44167;-0.40668;0.012985;0.73338
0.45;-0.40656;0.012984;0.73337
0.45833;-0.40645;0.01302;0.73337
0.46667;-0.40638;0.013008;0.7334
0.475;-0.40639;0.012932;0.73339
0.48333;-0.40638;0.012924;0.73335
0.49167;-0.40639;0.012861;0.73332
0.5;-0.40654;0.012758;0.73333
0.50833;-0.40721;0.01259;0.73337
0.51667;-0.40806;0.012571;0.73339
0.525;-0.40928;0.012544;0.73344
0.53333;-0.41039;0.012513;0.73346
0.54167;-0.41195;0.012468;0.73354
0.55;-0.41375;0.01243;0.73357
0.55833;-0.4157;0.012525;0.73359
0.56667;-0.41781;0.012555;0.73362
0.575;-0.41993;0.012618;0.73375
0.58333;-0.42173;0.01288;0.7338
0.59167;-0.4234;0.013053;0.73378
0.6;-0.42518;0.013087;0.73382
0.60833;-0.42703;0.013212;0.73396
0.61667;-0.42883;0.013519;0.7339
0.625;-0.43077;0.013753;0.73396
0.63333;-0.43292;0.014014;0.73399
0.64167;-0.43498;0.014388;0.73408
0.65;-0.43709;0.014636;0.7341
0.65833;-0.4391;0.014927;0.73418
0.66667;-0.44102;0.01527;0.73428
0.675;-0.4426;0.015411;0.73434
0.68333;-0.44377;0.015691;0.73431
0.69167;-0.44483;0.015788;0.73428
0.7;-0.44553;0.015874;0.73433
0.70833;-0.44601;0.015962;0.73431
0.71667;-0.44656;0.015931;0.73434
0.725;-0.44716;0.015956;0.73436
0.73333;-0.4476;0.016024;0.73437
0.74167;-0.44792;0.016063;0.7344
0.75;-0.4481;0.016129;0.73456
0.75833;-0.448;0.016169;0.73501
0.76667;-0.44763;0.016035;0.73571
0.775;-0.44685;0.015934;0.73661
0.78333;-0.44587;0.015884;0.73762
0.79167;-0.44478;0.015675;0.73864
0.8;-0.44354;0.015561;0.73966
0.80833;-0.44244;0.015294;0.74061
0.81667;-0.44114;0.014958;0.74121
0.825;-0.43994;0.014617;0.74172
0.83333;-0.43863;0.014389;0.74199
0.84167;-0.43755;0.014015;0.74228
0.85;-0.43642;0.013527;0.74233
0.85833;-0.43545;0.012997;0.74215
0.86667;-0.43458;0.012579;0.74177
0.875;-0.43361;0.012095;0.74116
0.88333;-0.43274;0.011797;0.74043
0.89167;-0.432;0.011675;0.73936
0.9;-0.43115;0.011755;0.73806
0.90833;-0.43061;0.011819;0.73668
0.91667;-0.43004;0.012056;0.73528
0.925;-0.42945;0.012506;0.73359
0.93333;-0.42921;0.012598;0.73366
0.94167;-0.42887;0.012691;0.73375
0.95;-0.42853;0.013054;0.73375
0.95833;-0.42852;0.013738;0.73373
0.96667;-0.42844;0.014465;0.7337
0.975;-0.42839;0.015254;0.7337
0.98333;-0.42839;0.016333;0.73369
0.99167;-0.42858;0.017452;0.73368
1;-0.42867;0.018788;0.7336
1.0083;-0.42872;0.020167;0.73351
1.0167;-0.42884;0.021464;0.73356
1.025;-0.42895;0.022857;0.73356
1.0333;-0.42906;0.02439;0.73355
1.0417;-0.4291;0.025709;0.73342
1.05;-0.42928;0.027118;0.73348
1.0583;-0.42935;0.028564;0.73347
1.0667;-0.42938;0.029774;0.73347
1.075;-0.42953;0.031121;0.73341
1.0833;-0.42958;0.032191;0.73337
1.0917;-0.42976;0.033305;0.73334
1.1;-0.42995;0.034257;0.73333
1.1083;-0.43029;0.035091;0.73333
1.1167;-0.43044;0.035798;0.73339
1.125;-0.43055;0.036601;0.73339
1.1333;-0.43057;0.03736;0.73343
1.1417;-0.43035;0.037755;0.73382
1.15;-0.42973;0.037978;0.7346
1.1583;-0.42889;0.038046;0.73546
1.1667;-0.42778;0.037985;0.73656
1.175;-0.42654;0.037834;0.73768
1.1833;-0.42524;0.037525;0.7387
1.1917;-0.42382;0.037067;0.73971
1.2;-0.42224;0.036598;0.74056
1.2083;-0.42082;0.036041;0.74118
1.2167;-0.41936;0.035541;0.74148
1.225;-0.41793;0.0349;0.74172
1.2333;-0.41648;0.034407;0.74176
1.2417;-0.415;0.0336;0.74172
1.25;-0.41356;0.033094;0.74144
1.2583;-0.41229;0.032507;0.74121
1.2667;-0.41099;0.032024;0.74063
1.275;-0.40993;0.031519;0.74004
1.2833;-0.40901;0.03126;0.73915
1.2917;-0.40853;0.030994;0.73827
1.3;-0.40828;0.030826;0.73711
1.3083;-0.40832;0.030629;0.73592
1.3167;-0.40842;0.030539;0.73455
1.325;-0.40859;0.030549;0.73325
1.3333;-0.40889;0.030534;0.73281
1.3417;-0.40894;0.030462;0.7328
1.35;-0.40902;0.030398;0.73275
1.3583;-0.40944;0.030489;0.73271
1.3667;-0.41011;0.03054;0.73275
1.375;-0.41065;0.030726;0.73276
1.3833;-0.41167;0.030921;0.73274
1.3917;-0.41282;0.031138;0.73276
1.4;-0.41423;0.031311;0.7328
1.4083;-0.41551;0.031609;0.73291
1.4167;-0.41709;0.031842;0.73296
1.425;-0.41872;0.032045;0.7329
1.4333;-0.42032;0.032169;0.73297
1.4417;-0.42207;0.032427;0.73305
1.45;-0.42402;0.032656;0.7332
1.4583;-0.42607;0.032742;0.73319
1.4667;-0.4281;0.032969;0.73324
1.475;-0.43028;0.033213;0.73323
1.4833;-0.43241;0.033303;0.73337
1.4917;-0.4345;0.033666;0.73338
1.5;-0.43655;0.033947;0.73345
1.5083;-0.43871;0.034325;0.73344
1.5167;-0.44087;0.034781;0.73352
1.525;-0.44285;0.035098;0.73357
1.5333;-0.44471;0.035457;0.73364
1.5417;-0.44647;0.035736;0.73367
1.55;-0.44783;0.035989;0.73371
1.5583;-0.44917;0.036287;0.73375
1.5667;-0.45004;0.036684;0.73377
1.575;-0.45086;0.036839;0.73385
1.5833;-0.45132;0.03704;0.7339
1.5917;-0.45151;0.037228;0.73393
1.6;-0.45145;0.03748;0.73399
1.6083;-0.45125;0.037776;0.73428
1.6167;-0.45085;0.038018;0.7348
1.625;-0.45015;0.038377;0.7357
1.6333;-0.44918;0.038634;0.73655
1.6417;-0.44809;0.039041;0.73759
1.65;-0.4466;0.03942;0.73851
1.6583;-0.44499;0.039891;0.73952
1.6667;-0.44325;0.040306;0.74043
1.675;-0.44139;0.0408;0.74124
1.6833;-0.43938;0.041204;0.74202
1.6917;-0.43739;0.041693;0.74268
1.7;-0.43532;0.042229;0.74318
1.7083;-0.43323;0.042794;0.7435
1.7167;-0.43126;0.043412;0.74371
1.725;-0.42931;0.043941;0.74394
1.7333;-0.42734;0.044504;0.74415
1.7417;-0.42527;0.044967;0.7444
1.75;-0.42332;0.04535;0.74452
1.7583;-0.42132;0.045682;0.74463
1.7667;-0.4194;0.045895;0.74454
1.775;-0.41748;0.046096;0.74447
1.7833;-0.41563;0.046161;0.74433
1.7917;-0.41385;0.046301;0.74398
1.8;-0.41227;0.046336;0.74356
1.8083;-0.411;0.046411;0.74316
1.8167;-0.40969;0.046463;0.74252
1.825;-0.40867;0.046442;0.74179
1.8333;-0.40777;0.04648;0.74113
1.8417;-0.40717;0.046408;0.74029
1.85;-0.4069;0.046419;0.73956
1.8583;-0.40669;0.046435;0.7386
1.8667;-0.40667;0.046603;0.73769
1.875;-0.40688;0.046618;0.73644
1.8833;-0.40726;0.046838;0.73533
1.8917;-0.40762;0.047097;0.73392
1.9;-0.40819;0.047501;0.73263
1.9083;-0.40855;0.04766;0.7327
1.9167;-0.40853;0.047651;0.73271
1.925;-0.40864;0.047696;0.73272
1.9333;-0.40913;0.047825;0.73276
1.9417;-0.4097;0.047944;0.73275
1.95;-0.41011;0.048313;0.7327
1.9583;-0.41084;0.048713;0.73268
1.9667;-0.41179;0.04913;0.73277
1.975;-0.41297;0.049561;0.73286
1.9833;-0.41425;0.050201;0.73281
1.9917;-0.41579;0.050652;0.73286
2;-0.4174;0.051355;0.73292
2.0083;-0.41912;0.052015;0.73289
2.0167;-0.42098;0.052695;0.73299
2.025;-0.42297;0.053518;0.73302
2.0333;-0.42497;0.054384;0.73306
2.0417;-0.42727;0.055218;0.73309
2.05;-0.42955;0.056131;0.73319
2.0583;-0.43191;0.057089;0.73319
2.0667;-0.43438;0.058116;0.73329
2.075;-0.43684;0.059137;0.73341
2.0833;-0.43929;0.060194;0.73339
2.0917;-0.44142;0.061273;0.73352
2.1;-0.44339;0.062423;0.73348
