t;X;Y;Z
0.0083333;-0.48531;0.10347;0.76799
0.016667;-0.48439;0.10276;0.76783
0.025;-0.48339;0.10189;0.76774
0.033333;-0.48207;0.10102;0.76738
0.041667;-0.48072;0.10001;0.76689
0.05;-0.47917;0.098745;0.76629
0.058333;-0.47739;0.097419;0.76581
0.066667;-0.47528;0.095969;0.76506
0.075;-0.47284;0.094292;0.76418
0.083333;-0.47013;0.092397;0.76319
0.091667;-0.46723;0.090212;0.76218
0.1;-0.46428;0.087813;0.76133
0.10833;-0.46123;0.085567;0.76041
0.11667;-0.45839;0.083279;0.75946
0.125;-0.45576;0.081085;0.75857
0.13333;-0.45337;0.078988;0.75759
0.14167;-0.451;0.077044;0.75666
0.15;-0.4483;0.074973;0.75566
0.15833;-0.4457;0.072964;0.75466
0.16667;-0.44284;0.070838;0.75372
0.175;-0.43998;0.068512;0.75285
0.18333;-0.43694;0.066043;0.75225
0.19167;-0.43418;0.063568;0.75175
0.2;-0.43157;0.061171;0.75131
0.20833;-0.42921;0.059022;0.75073
0.21667;-0.4271;0.05696;0.75019
0.225;-0.42532;0.055072;0.74955
0.23333;-0.42386;0.053461;0.74876
0.24167;-0.42281;0.052061;0.74775
0.25;-0.42195;0.050851;0.74658
0.25833;-0.42125;0.04968;0.74538
0.26667;-0.42046;0.048718;0.74415
0.275;-0.41965;0.047947;0.74286
0.28333;-0.41879;0.047078;0.74175
0.29167;-0.41781;0.046215;0.74087
0.3;-0.41705;0.045344;0.74031
0.30833;-0.41617;0.044431;0.73989
0.31667;-0.41543;0.043627;0.73985
0.325;-0.41467;0.042709;0.74008
0.33333;-0.41417;0.04186;0.74029
0.34167;-0.41364;0.041282;0.74059
0.35;-0.41335;0.041009;0.74068
0.35833;-0.41318;0.041082;0.74055
0.36667;-0.41309;0.041388;0.74021
0.375;-0.41296;0.041947;0.73967
0.38333;-0.41278;0.042662;0.73903
0.39167;-0.41241;0.043332;0.73849
0.4;-0.41196;0.043981;0.73816
0.40833;-0.41149;0.044621;0.73792
0.41667;-0.41114;0.045295;0.73778
0.425;-0.41079;0.045824;0.73774
