t;X;Y;Z
0.0083333;-0.3987;0.057647;0.74123
0.016667;-0.39819;0.056357;0.74082
0.025;-0.39759;0.05498;0.74062
0.033333;-0.39691;0.053696;0.74068
0.041667;-0.39617;0.052441;0.74078
0.05;-0.39539;0.051124;0.74098
0.058333;-0.3947;0.05;0.74122
0.066667;-0.39402;0.048775;0.74156
0.075;-0.39336;0.047743;0.74175
0.083333;-0.39282;0.046719;0.74181
0.091667;-0.39236;0.045811;0.74179
0.1;-0.39184;0.04496;0.74165
0.10833;-0.39136;0.044145;0.7415
0.11667;-0.3907;0.043273;0.74128
0.125;-0.39002;0.042517;0.74109
0.13333;-0.38958;0.041839;0.74091
0.14167;-0.38926;0.041316;0.74071
0.15;-0.38908;0.040889;0.74052
0.15833;-0.38903;0.040593;0.74036
0.16667;-0.38898;0.040282;0.74021
0.175;-0.38889;0.039984;0.7401
0.18333;-0.38883;0.039788;0.74004
0.19167;-0.38883;0.039641;0.74003
0.2;-0.38874;0.039678;0.73994
0.20833;-0.38847;0.039731;0.73978
0.21667;-0.38809;0.039885;0.73957
0.225;-0.38777;0.040104;0.7393
0.23333;-0.38749;0.040356;0.73904
0.24167;-0.38717;0.040654;0.73875
0.25;-0.38692;0.041038;0.73842
0.25833;-0.3867;0.041378;0.73814
0.26667;-0.38649;0.041669;0.73783
0.275;-0.38641;0.041785;0.73758
0.28333;-0.38629;0.041869;0.7374
0.29167;-0.38623;0.04184;0.73719
0.3;-0.38613;0.041696;0.73707
0.30833;-0.38603;0.041506;0.73695
0.31667;-0.38592;0.041256;0.73687
0.325;-0.3858;0.041024;0.73679
0.33333;-0.38566;0.040824;0.73676
0.34167;-0.38554;0.040692;0.73673
0.35;-0.38542;0.040588;0.73667
0.35833;-0.38533;0.040421;0.73667
0.36667;-0.38531;0.040318;0.73668
0.375;-0.38534;0.040173;0.73669
0.38333;-0.38532;0.040032;0.73667
0.39167;-0.38524;0.03992;0.73663
0.4;-0.3851;0.039789;0.73661
0.40833;-0.38496;0.039617;0.73661
0.41667;-0.38476;0.039485;0.73662
0.425;-0.38459;0.039345;0.73655
0.43333;-0.38444;0.039225;0.73651
0.44167;-0.38428;0.039111;0.73652
0.45;-0.38406;0.038963;0.73646
0.45833;-0.38389;0.038846;0.73642
0.46667;-0.38382;0.038748;0.73636
0.475;-0.38378;0.038754;0.73627
0.48333;-0.3837;0.038786;0.73615
0.49167;-0.38364;0.03884;0.73599
0.5;-0.38354;0.03895;0.73581
0.50833;-0.38341;0.039084;0.7356
0.51667;-0.38324;0.039238;0.73541
0.525;-0.38321;0.03933;0.73512
0.53333;-0.38326;0.039456;0.73477
0.54167;-0.38331;0.039694;0.73427
0.55;-0.38354;0.03992;0.73372
0.55833;-0.38367;0.039946;0.7332
0.56667;-0.38372;0.040032;0.73263
0.575;-0.38359;0.040164;0.73215
0.58333;-0.38346;0.04007;0.73217
0.59167;-0.38321;0.039904;0.73225
0.6;-0.38292;0.039851;0.73222
0.60833;-0.38274;0.039864;0.73222
0.61667;-0.38264;0.039858;0.7322
0.625;-0.38265;0.039814;0.73224
0.63333;-0.38274;0.039829;0.73221
0.64167;-0.38274;0.039871;0.73219
0.65;-0.38262;0.040015;0.7322
0.65833;-0.38259;0.040058;0.73219
0.66667;-0.38254;0.040042;0.73225
0.675;-0.38243;0.040072;0.73227
0.68333;-0.38237;0.040081;0.73224
0.69167;-0.38237;0.040081;0.73224
0.7;-0.3825;0.040059;0.73225
0.70833;-0.38294;0.040109;0.73227
0.71667;-0.38375;0.040101;0.7323
0.725;-0.38479;0.040174;0.73227
0.73333;-0.38634;0.040015;0.73246
0.74167;-0.38788;0.040111;0.73251
0.75;-0.3897;0.040334;0.73255
