t;X;Y;Z
0.0083333;-0.46542;0.026042;0.74755
0.016667;-0.46524;0.025877;0.74729
0.025;-0.46513;0.025693;0.74713
0.033333;-0.46508;0.025552;0.74699
0.041667;-0.46508;0.025414;0.74681
0.05;-0.46507;0.02523;0.74656
0.058333;-0.46514;0.025075;0.74621
0.066667;-0.46516;0.025008;0.74582
0.075;-0.46515;0.0249;0.74538
0.083333;-0.46516;0.024828;0.74508
0.091667;-0.46528;0.024711;0.74476
0.1;-0.46542;0.024638;0.74445
0.10833;-0.46554;0.024604;0.74413
0.11667;-0.46579;0.024484;0.74384
0.125;-0.46589;0.024432;0.74372
0.13333;-0.4659;0.024439;0.74364
0.14167;-0.46586;0.024434;0.74369
0.15;-0.46584;0.024364;0.7438
0.15833;-0.46582;0.024291;0.74393
0.16667;-0.46573;0.024196;0.74411
0.175;-0.46573;0.024101;0.74432
0.18333;-0.46572;0.023965;0.74441
0.19167;-0.4658;0.023822;0.74446
0.2;-0.46583;0.023699;0.74449
0.20833;-0.46589;0.023501;0.74449
0.21667;-0.46592;0.023339;0.74448
0.225;-0.46583;0.023176;0.74443
0.23333;-0.46567;0.022993;0.74426
0.24167;-0.46555;0.022796;0.74408
0.25;-0.46533;0.022691;0.74376
0.25833;-0.46514;0.022531;0.74345
0.26667;-0.46495;0.022348;0.74313
0.275;-0.46465;0.02222;0.74282
0.28333;-0.46427;0.021994;0.74247
0.29167;-0.46382;0.021804;0.7421
0.3;-0.46358;0.021612;0.74186
0.30833;-0.46341;0.021462;0.74161
0.31667;-0.4632;0.021341;0.74135
0.325;-0.46304;0.021173;0.74106
0.33333;-0.46292;0.020972;0.7407
0.34167;-0.46277;0.020894;0.74035
0.35;-0.46268;0.020859;0.73996
0.35833;-0.46259;0.020789;0.73946
0.36667;-0.46249;0.020748;0.73898
0.375;-0.46242;0.020708;0.73854
0.38333;-0.46242;0.020652;0.73823
0.39167;-0.4624;0.020615;0.73796
0.4;-0.46239;0.020616;0.73771
0.40833;-0.46236;0.020643;0.73746
0.41667;-0.46227;0.020686;0.73711
0.425;-0.46215;0.020778;0.73675
0.43333;-0.46203;0.020825;0.73642
0.44167;-0.46195;0.020816;0.73611
0.45;-0.46186;0.020827;0.73568
0.45833;-0.46179;0.020825;0.73516
0.46667;-0.46184;0.020867;0.73474
0.475;-0.46181;0.020839;0.73473
0.48333;-0.46177;0.02077;0.73475
0.49167;-0.4618;0.020732;0.73474
0.5;-0.4618;0.02072;0.73472
0.50833;-0.46174;0.020698;0.73471
0.51667;-0.46167;0.020669;0.73471
0.525;-0.46161;0.020611;0.7347
0.53333;-0.4616;0.020598;0.73468
0.54167;-0.46165;0.020543;0.73465
0.55;-0.46176;0.020492;0.73461
0.55833;-0.46192;0.020413;0.73459
0.56667;-0.46213;0.020345;0.73459
0.575;-0.46243;0.02031;0.73457
0.58333;-0.46273;0.020304;0.73452
0.59167;-0.46322;0.020197;0.7345
0.6;-0.46388;0.020174;0.73451
0.60833;-0.46453;0.020171;0.73455
0.61667;-0.46541;0.02017;0.73451
0.625;-0.46659;0.020161;0.73456
0.63333;-0.46788;0.020168;0.73458
0.64167;-0.46928;0.020357;0.73465
0.65;-0.47084;0.020556;0.73473
0.65833;-0.47241;0.020597;0.73474
0.66667;-0.47389;0.020784;0.73467
0.675;-0.47553;0.020959;0.7347
0.68333;-0.47726;0.021252;0.73484
0.69167;-0.47896;0.021475;0.73483
0.7;-0.4807;0.021688;0.7349
0.70833;-0.48265;0.022006;0.73492
0.71667;-0.48461;0.022139;0.73496
0.725;-0.48659;0.022421;0.735
0.73333;-0.4886;0.022674;0.73508
0.74167;-0.4906;0.022933;0.73507
0.75;-0.49257;0.023142;0.73513
0.75833;-0.49454;0.023385;0.73509
0.76667;-0.49637;0.023478;0.73517
0.775;-0.49815;0.023527;0.73524
0.78333;-0.49963;0.023729;0.73529
0.79167;-0.50096;0.023943;0.73523
0.8;-0.50226;0.023954;0.73526
0.80833;-0.50336;0.023972;0.73527
0.81667;-0.50466;0.023919;0.7353
0.825;-0.50571;0.024043;0.73527
0.83333;-0.5068;0.024122;0.73533
0.84167;-0.50783;0.024279;0.73533
0.85;-0.50877;0.024303;0.73538
0.85833;-0.50944;0.024363;0.7354
0.86667;-0.50996;0.024444;0.73539
0.875;-0.51036;0.024489;0.7354
0.88333;-0.51073;0.024467;0.73545
0.89167;-0.51104;0.02449;0.7355
0.9;-0.51124;0.024583;0.73555
0.90833;-0.51142;0.024771;0.73563
0.91667;-0.51153;0.024874;0.73589
0.925;-0.5114;0.025007;0.73648
0.93333;-0.51112;0.025056;0.73741
0.94167;-0.51052;0.025008;0.73837
0.95;-0.50987;0.025059;0.73955
0.95833;-0.50912;0.024979;0.74051
0.96667;-0.50814;0.025003;0.74149
0.975;-0.5072;0.024893;0.74241
0.98333;-0.50607;0.024988;0.743
0.99167;-0.50508;0.024886;0.74378
1;-0.50395;0.024949;0.74427
1.0083;-0.50291;0.024824;0.74478
1.0167;-0.50182;0.02473;0.74508
1.025;-0.50076;0.024596;0.74543
1.0333;-0.49971;0.02456;0.74561
1.0417;-0.49875;0.024442;0.74573
1.05;-0.49779;0.024335;0.74581
1.0583;-0.49684;0.02423;0.74564
1.0667;-0.49619;0.024042;0.74545
1.075;-0.4955;0.023865;0.74519
1.0833;-0.49483;0.023825;0.74486
1.0917;-0.49428;0.023679;0.7447
1.1;-0.49373;0.023448;0.7444
1.1083;-0.49311;0.023081;0.74404
1.1167;-0.4924;0.022911;0.7436
1.125;-0.49184;0.02274;0.74321
1.1333;-0.49125;0.022462;0.74266
1.1417;-0.49071;0.022128;0.74204
1.15;-0.49024;0.021868;0.74148
