t;X;Y;Z
0.0083333;-0.46784;0.037064;0.74276
0.016667;-0.46767;0.03728;0.74272
0.025;-0.46741;0.037484;0.74276
0.033333;-0.46715;0.037641;0.74278
0.041667;-0.46688;0.03771;0.74284
0.05;-0.46667;0.037759;0.74288
0.058333;-0.4666;0.037809;0.74293
0.066667;-0.46673;0.037875;0.74288
0.075;-0.46684;0.037888;0.74272
0.083333;-0.46677;0.03783;0.74254
0.091667;-0.4667;0.037708;0.74228
0.1;-0.46656;0.037496;0.74199
0.10833;-0.46621;0.037307;0.7416
0.11667;-0.46578;0.037093;0.74123
0.125;-0.46524;0.03684;0.74086
0.13333;-0.46476;0.036525;0.74059
0.14167;-0.46417;0.036179;0.74042
0.15;-0.46359;0.035842;0.74021
0.15833;-0.46312;0.035555;0.74
0.16667;-0.46256;0.035225;0.73983
0.175;-0.46213;0.034953;0.73972
0.18333;-0.46185;0.034654;0.73955
0.19167;-0.46162;0.034386;0.73927
0.2;-0.46137;0.03414;0.73896
0.20833;-0.46109;0.033885;0.73864
0.21667;-0.46079;0.033724;0.73834
0.225;-0.46042;0.033517;0.73806
0.23333;-0.45996;0.033315;0.73773
0.24167;-0.4595;0.033089;0.73747
0.25;-0.45899;0.032851;0.73726
0.25833;-0.45859;0.032559;0.73719
0.26667;-0.4582;0.032327;0.73707
0.275;-0.45788;0.032169;0.73678
0.28333;-0.45745;0.032091;0.7363
0.29167;-0.45692;0.032099;0.73567
0.3;-0.45656;0.032101;0.7349
0.30833;-0.45629;0.032182;0.73454
0.31667;-0.45606;0.032114;0.73454
0.325;-0.45591;0.032069;0.73454
0.33333;-0.45602;0.032102;0.73452
0.34167;-0.45618;0.032128;0.73447
0.35;-0.45641;0.032236;0.7345
0.35833;-0.45692;0.032306;0.73453
0.36667;-0.45758;0.032426;0.73456
0.375;-0.45839;0.032603;0.73455
0.38333;-0.45926;0.032726;0.73457
0.39167;-0.4604;0.032825;0.73457
0.4;-0.46162;0.033001;0.7346
0.40833;-0.46306;0.033069;0.7346
0.41667;-0.46481;0.033037;0.73471
0.425;-0.4669;0.033126;0.73472
0.43333;-0.46916;0.033069;0.73485
0.44167;-0.47147;0.033152;0.73487
0.45;-0.47391;0.033276;0.73483
0.45833;-0.47649;0.03321;0.73498
0.46667;-0.47913;0.033374;0.73509
0.475;-0.48186;0.033463;0.73515
0.48333;-0.48446;0.03368;0.73517
0.49167;-0.48707;0.033947;0.73522
0.5;-0.48966;0.034108;0.73529
0.50833;-0.49213;0.034334;0.73539
0.51667;-0.49436;0.03457;0.73537
0.525;-0.49642;0.034727;0.73539
0.53333;-0.49835;0.03494;0.73546
0.54167;-0.49992;0.035018;0.7355
0.55;-0.50117;0.035078;0.73555
0.55833;-0.50212;0.035117;0.73557
0.56667;-0.50276;0.035112;0.73559
0.575;-0.50304;0.035098;0.73559
0.58333;-0.50317;0.035062;0.7356
0.59167;-0.503;0.035068;0.73559
0.6;-0.50253;0.034939;0.73571
0.60833;-0.50161;0.034619;0.73616
0.61667;-0.50038;0.034297;0.73669
0.625;-0.49902;0.033807;0.73731
0.63333;-0.49737;0.033437;0.73784
0.64167;-0.49564;0.033065;0.73844
0.65;-0.4939;0.032564;0.73908
0.65833;-0.49208;0.032322;0.73935
0.66667;-0.49035;0.032193;0.73951
0.675;-0.48855;0.031953;0.73961
0.68333;-0.48664;0.031733;0.73957
0.69167;-0.48477;0.031558;0.73954
0.7;-0.48286;0.031414;0.73924
0.70833;-0.48098;0.03128;0.73874
0.71667;-0.47937;0.031166;0.73826
0.725;-0.47791;0.031074;0.73755
0.73333;-0.47664;0.031237;0.73671
0.74167;-0.47585;0.031294;0.73559
0.75;-0.47547;0.031434;0.73449
0.75833;-0.47558;0.031514;0.73458
0.76667;-0.47552;0.031596;0.73458
0.775;-0.47571;0.031858;0.73459
0.78333;-0.47618;0.032296;0.73454
0.79167;-0.47663;0.032963;0.73452
0.8;-0.47733;0.033979;0.73452
