t;X;Y;Z
0.0083333;-0.60597;-0.052322;0.74567
0.016667;-0.60602;-0.051852;0.74568
0.025;-0.60613;-0.051525;0.74572
0.033333;-0.60621;-0.051289;0.74575
0.041667;-0.60621;-0.051023;0.74576
0.05;-0.60626;-0.050682;0.74581
0.058333;-0.60619;-0.050241;0.74579
0.066667;-0.60608;-0.049755;0.74577
0.075;-0.60599;-0.049363;0.74574
0.083333;-0.60589;-0.048959;0.74571
0.091667;-0.60583;-0.04859;0.74571
0.1;-0.60567;-0.048079;0.74569
0.10833;-0.60555;-0.047606;0.74566
0.11667;-0.60543;-0.047151;0.74562
0.125;-0.60529;-0.046747;0.74565
0.13333;-0.60518;-0.046388;0.74564
0.14167;-0.60512;-0.045929;0.74563
0.15;-0.60509;-0.045459;0.74561
0.15833;-0.60505;-0.045089;0.74562
0.16667;-0.60494;-0.044709;0.74568
0.175;-0.60469;-0.044336;0.74563
0.18333;-0.60454;-0.043916;0.74559
0.19167;-0.60446;-0.043451;0.74562
0.2;-0.60427;-0.043087;0.74563
0.20833;-0.60408;-0.042788;0.74565
0.21667;-0.6039;-0.042505;0.74566
0.225;-0.60361;-0.042169;0.74564
0.23333;-0.60327;-0.041757;0.7456
0.24167;-0.60308;-0.041401;0.74562
0.25;-0.60285;-0.040985;0.74565
0.25833;-0.6026;-0.040573;0.74563
0.26667;-0.6024;-0.040251;0.7456
0.275;-0.60213;-0.039991;0.74558
0.28333;-0.60179;-0.039778;0.74562
0.29167;-0.60135;-0.039474;0.74559
0.3;-0.60086;-0.039175;0.74558
0.30833;-0.60045;-0.038899;0.74558
0.31667;-0.60017;-0.038676;0.74561
0.325;-0.59987;-0.038427;0.74561
0.33333;-0.59949;-0.038077;0.74555
0.34167;-0.59905;-0.037751;0.74551
0.35;-0.59875;-0.037511;0.74551
0.35833;-0.59843;-0.03733;0.7455
0.36667;-0.59801;-0.037149;0.74551
0.375;-0.59757;-0.037038;0.74552
0.38333;-0.59699;-0.036904;0.74549
0.39167;-0.59629;-0.036779;0.74545
0.4;-0.59555;-0.036733;0.74546
0.40833;-0.59476;-0.036748;0.74552
0.41667;-0.59408;-0.036899;0.74555
0.425;-0.59328;-0.037045;0.74553
0.43333;-0.59261;-0.037245;0.74549
0.44167;-0.59206;-0.037505;0.74552
0.45;-0.59135;-0.03772;0.74556
0.45833;-0.59065;-0.038121;0.74553
0.46667;-0.59022;-0.038768;0.7455
0.475;-0.58992;-0.039238;0.74553
0.48333;-0.58963;-0.039926;0.74549
0.49167;-0.58933;-0.040494;0.74549
0.5;-0.58898;-0.040967;0.74549
0.50833;-0.58861;-0.04118;0.74552
0.51667;-0.58836;-0.041403;0.74553
0.525;-0.58823;-0.041651;0.74557
0.53333;-0.5882;-0.041944;0.74558
0.54167;-0.58822;-0.042204;0.74558
0.55;-0.58826;-0.042397;0.7456
0.55833;-0.5884;-0.042679;0.74566
0.56667;-0.58865;-0.042962;0.74565
0.575;-0.58899;-0.043333;0.74567
0.58333;-0.58938;-0.043764;0.74559
0.59167;-0.58982;-0.044276;0.74563
0.6;-0.59015;-0.044766;0.74563
0.60833;-0.59031;-0.044965;0.7456
0.61667;-0.59042;-0.045171;0.74557
0.625;-0.59067;-0.045377;0.7456
0.63333;-0.59089;-0.045513;0.74562
0.64167;-0.5911;-0.045654;0.74563
0.65;-0.59141;-0.045865;0.74568
0.65833;-0.59174;-0.045983;0.74568
0.66667;-0.59212;-0.046091;0.74563
0.675;-0.59255;-0.046262;0.74565
0.68333;-0.59309;-0.0465;0.7457
0.69167;-0.59348;-0.046694;0.74567
0.7;-0.59376;-0.046866;0.74563
0.70833;-0.59411;-0.046982;0.74564
0.71667;-0.59429;-0.046946;0.74566
0.725;-0.59441;-0.046954;0.74566
0.73333;-0.59456;-0.04695;0.74568
0.74167;-0.59477;-0.046873;0.74572
0.75;-0.59506;-0.046856;0.74574
0.75833;-0.59552;-0.046759;0.74568
0.76667;-0.59597;-0.046608;0.74568
0.775;-0.5965;-0.046256;0.74565
0.78333;-0.59717;-0.045867;0.7457
0.79167;-0.59783;-0.045458;0.74572
0.8;-0.59847;-0.045035;0.74569
0.80833;-0.59901;-0.044453;0.74564
0.81667;-0.59947;-0.043917;0.74563
0.825;-0.59986;-0.043384;0.7456
0.83333;-0.60015;-0.042762;0.74562
0.84167;-0.60055;-0.04209;0.74561
0.85;-0.60098;-0.041603;0.74561
0.85833;-0.60142;-0.041045;0.74564
0.86667;-0.60194;-0.040401;0.74561
0.875;-0.60244;-0.04;0.74559
0.88333;-0.60302;-0.039586;0.74558
0.89167;-0.60354;-0.039043;0.74557
0.9;-0.60413;-0.038579;0.74554
0.90833;-0.60464;-0.038193;0.74555
0.91667;-0.60525;-0.037588;0.74556
0.925;-0.60571;-0.036989;0.74552
0.93333;-0.60613;-0.036595;0.74551
0.94167;-0.60647;-0.036062;0.7455
0.95;-0.60676;-0.03548;0.74553
0.95833;-0.60703;-0.035033;0.74549
0.96667;-0.60723;-0.034585;0.74549
0.975;-0.60738;-0.034024;0.74552
0.98333;-0.60744;-0.033462;0.74547
0.99167;-0.60763;-0.033023;0.74553
1;-0.6077;-0.032579;0.7456
1.0083;-0.60767;-0.032101;0.74561
1.0167;-0.60757;-0.031493;0.74555
1.025;-0.60743;-0.031029;0.74552
1.0333;-0.60729;-0.030676;0.74553
1.0417;-0.60711;-0.030333;0.74552
1.05;-0.60695;-0.029961;0.74553
1.0583;-0.60677;-0.029592;0.74551
1.0667;-0.6067;-0.029224;0.74555
1.075;-0.60652;-0.028906;0.74553
1.0833;-0.60627;-0.028559;0.74548
1.0917;-0.60608;-0.028294;0.74546
1.1;-0.60575;-0.028044;0.74546
1.1083;-0.60524;-0.02766;0.74547
1.1167;-0.60472;-0.027344;0.74543
1.125;-0.60425;-0.027206;0.74548
1.1333;-0.60376;-0.027124;0.74548
1.1417;-0.60326;-0.02695;0.74546
1.15;-0.60279;-0.026873;0.74543
1.1583;-0.60237;-0.026861;0.74539
1.1667;-0.60197;-0.026992;0.74532
1.175;-0.60159;-0.026984;0.74532
1.1833;-0.60131;-0.026937;0.74523
1.1917;-0.60127;-0.027781;0.74532
1.2;-0.60127;-0.028763;0.74537
1.2083;-0.60121;-0.029375;0.74533
1.2167;-0.60135;-0.030449;0.74537
1.225;-0.60136;-0.031333;0.74537
