t;X;Y;Z
0.0083333;-0.41942;0.09493;0.77895
0.016667;-0.41847;0.093494;0.77905
0.025;-0.41761;0.091951;0.77888
0.033333;-0.41695;0.09034;0.77866
0.041667;-0.4159;0.088672;0.77813
0.05;-0.41497;0.086842;0.77749
0.058333;-0.41389;0.08497;0.77671
0.066667;-0.41263;0.083027;0.77567
0.075;-0.41123;0.081045;0.77446
0.083333;-0.40968;0.079041;0.77304
0.091667;-0.4081;0.076971;0.77156
0.1;-0.40668;0.074828;0.76984
0.10833;-0.40518;0.07264;0.7682
0.11667;-0.40336;0.070425;0.7666
0.125;-0.4018;0.068173;0.76478
0.13333;-0.40045;0.06609;0.76282
0.14167;-0.39922;0.064019;0.76078
0.15;-0.39807;0.062026;0.75865
0.15833;-0.39699;0.060127;0.75669
0.16667;-0.39599;0.058311;0.7549
0.175;-0.39503;0.056522;0.75337
0.18333;-0.39414;0.054859;0.75227
0.19167;-0.39327;0.053175;0.75141
0.2;-0.39246;0.051703;0.75055
0.20833;-0.39163;0.050334;0.74975
0.21667;-0.39083;0.048909;0.74904
0.225;-0.38988;0.047616;0.7483
0.23333;-0.3892;0.046341;0.74757
0.24167;-0.38846;0.045229;0.74677
0.25;-0.3878;0.044209;0.74584
0.25833;-0.38723;0.043088;0.74504
0.26667;-0.38662;0.042148;0.74427
0.275;-0.38627;0.041196;0.74378
0.28333;-0.38594;0.040175;0.74331
0.29167;-0.3857;0.039295;0.74313
0.3;-0.38544;0.038338;0.74312
0.30833;-0.38517;0.03741;0.74308
0.31667;-0.38486;0.036549;0.74309
0.325;-0.3846;0.035724;0.74294
0.33333;-0.38432;0.035018;0.74271
0.34167;-0.3841;0.034321;0.74251
0.35;-0.38398;0.03363;0.7422
0.35833;-0.38408;0.033031;0.74193
0.36667;-0.38423;0.032397;0.74167
0.375;-0.38439;0.031752;0.7414
0.38333;-0.38442;0.031217;0.74097
0.39167;-0.38429;0.03058;0.74063
0.4;-0.38394;0.029855;0.74022
0.40833;-0.38359;0.029235;0.73978
0.41667;-0.38314;0.028573;0.7393
0.425;-0.38276;0.027976;0.73889
0.43333;-0.38247;0.027302;0.73844
0.44167;-0.38221;0.02671;0.73801
0.45;-0.38202;0.026197;0.73766
0.45833;-0.38195;0.025603;0.73729
0.46667;-0.382;0.02496;0.73704
0.475;-0.38196;0.024506;0.73668
0.48333;-0.38191;0.02404;0.73627
0.49167;-0.38178;0.023556;0.73586
0.5;-0.38155;0.023077;0.73542
0.50833;-0.3812;0.022608;0.73494
0.51667;-0.38085;0.022181;0.73436
0.525;-0.38049;0.021735;0.73369
0.53333;-0.38025;0.021394;0.73291
0.54167;-0.38026;0.02118;0.73216
0.55;-0.38023;0.021023;0.73217
0.55833;-0.37985;0.020781;0.73232
0.56667;-0.37982;0.020773;0.73233
0.575;-0.37989;0.020935;0.73228
0.58333;-0.37978;0.021096;0.73229
0.59167;-0.37983;0.021396;0.73229
0.6;-0.37996;0.021972;0.73228
0.60833;-0.38029;0.022663;0.73225
0.61667;-0.38078;0.023366;0.73225
0.625;-0.38143;0.024258;0.73227
