t;X;Y;Z
0.0083333;-0.32951;0.031291;0.77921
0.016667;-0.32953;0.031342;0.77911
0.025;-0.32956;0.031323;0.77906
0.033333;-0.32954;0.031365;0.77902
0.041667;-0.32956;0.03138;0.77897
0.05;-0.32957;0.031387;0.77896
0.058333;-0.32958;0.031389;0.77889
0.066667;-0.32959;0.031424;0.77879
0.075;-0.32961;0.031428;0.77873
0.083333;-0.32958;0.031446;0.77863
0.091667;-0.32956;0.031512;0.77849
0.1;-0.32956;0.031569;0.77837
0.10833;-0.32942;0.031665;0.77815
0.11667;-0.32926;0.031801;0.77792
0.125;-0.32898;0.031994;0.7777
0.13333;-0.32864;0.032226;0.77742
0.14167;-0.32823;0.032466;0.7773
0.15;-0.32772;0.032754;0.7773
0.15833;-0.32712;0.033052;0.77741
0.16667;-0.32662;0.033309;0.77765
0.175;-0.32611;0.03331;0.77804
0.18333;-0.32574;0.033085;0.77843
0.19167;-0.32537;0.032609;0.77904
0.2;-0.32511;0.031844;0.77977
0.20833;-0.32484;0.030842;0.78051
0.21667;-0.32459;0.029747;0.78131
0.225;-0.32434;0.028395;0.78225
0.23333;-0.32397;0.026901;0.78309
0.24167;-0.32389;0.024856;0.7839
0.25;-0.32393;0.022404;0.78483
0.25833;-0.32392;0.019508;0.78581
0.26667;-0.32387;0.016316;0.78685
0.275;-0.3239;0.012524;0.7882
0.28333;-0.32363;0.0086581;0.78974
0.29167;-0.32331;0.0043409;0.79152
0.3;-0.32283;-0.00017424;0.79341
0.30833;-0.3224;-0.0047056;0.79551
0.31667;-0.32181;-0.0094751;0.79782
0.325;-0.32109;-0.014433;0.80021
0.33333;-0.32043;-0.019372;0.80266
0.34167;-0.31947;-0.024392;0.80535
0.35;-0.31864;-0.029802;0.80778
0.35833;-0.31779;-0.035194;0.81048
0.36667;-0.31672;-0.040742;0.81318
0.375;-0.31558;-0.046482;0.81588
0.38333;-0.31446;-0.052231;0.81858
0.39167;-0.31317;-0.058145;0.8215
0.4;-0.31185;-0.063825;0.82416
0.40833;-0.31039;-0.069914;0.82686
0.41667;-0.30871;-0.076043;0.82929
0.425;-0.30712;-0.082068;0.83169
0.43333;-0.30552;-0.088039;0.83405
0.44167;-0.30372;-0.093914;0.83625
0.45;-0.30191;-0.099748;0.83834
0.45833;-0.30007;-0.10542;0.8404
0.46667;-0.29828;-0.11107;0.84235
0.475;-0.29642;-0.11644;0.84423
0.48333;-0.29446;-0.12175;0.84611
0.49167;-0.29248;-0.12693;0.84782
0.5;-0.29057;-0.13194;0.8495
0.50833;-0.28869;-0.13681;0.85122
0.51667;-0.28685;-0.14151;0.85285
0.525;-0.28501;-0.1461;0.85446
0.53333;-0.28328;-0.15049;0.85592
0.54167;-0.2816;-0.15475;0.85733
0.55;-0.27994;-0.15889;0.85862
0.55833;-0.27843;-0.16305;0.85999
0.56667;-0.27689;-0.16717;0.86128
0.575;-0.27526;-0.17136;0.86254
0.58333;-0.27357;-0.17556;0.86378
0.59167;-0.27197;-0.17989;0.86503
0.6;-0.27038;-0.18424;0.86636
0.60833;-0.26872;-0.18852;0.8676
0.61667;-0.26698;-0.19283;0.86867
0.625;-0.26521;-0.19717;0.86964
0.63333;-0.26356;-0.20154;0.87058
0.64167;-0.26197;-0.20589;0.8712
0.65;-0.26029;-0.21008;0.87185
0.65833;-0.25856;-0.21447;0.87221
0.66667;-0.25689;-0.21894;0.87231
0.675;-0.2553;-0.22352;0.87211
0.68333;-0.25354;-0.22826;0.87179
0.69167;-0.25173;-0.23321;0.87118
0.7;-0.24996;-0.23846;0.87047
0.70833;-0.24796;-0.24397;0.86957
0.71667;-0.24592;-0.24974;0.86851
0.725;-0.24374;-0.25613;0.86729
0.73333;-0.24137;-0.26259;0.86584
0.74167;-0.23898;-0.26954;0.86413
0.75;-0.23652;-0.2766;0.86229
0.75833;-0.23415;-0.28422;0.86032
0.76667;-0.23185;-0.29224;0.85825
0.775;-0.22933;-0.30064;0.85624
0.78333;-0.22689;-0.30966;0.85457
0.79167;-0.22421;-0.31946;0.85341
0.8;-0.22122;-0.33001;0.85266
0.80833;-0.21786;-0.34125;0.85241
0.81667;-0.21412;-0.35319;0.85246
0.825;-0.20962;-0.36558;0.85228
0.83333;-0.20504;-0.37839;0.85329
0.84167;-0.20168;-0.39179;0.85689
0.85;-0.19637;-0.40287;0.86126
0.85833;-0.19016;-0.41223;0.86813
0.86667;-0.1848;-0.42119;0.87894
0.875;-0.17941;-0.42905;0.8926
0.88333;-0.17387;-0.43526;0.90858
0.89167;-0.16837;-0.4397;0.92634
0.9;-0.16353;-0.44226;0.94585
0.90833;-0.15979;-0.44298;0.96682
0.91667;-0.15704;-0.44185;0.98884
0.925;-0.15525;-0.43904;1.0116
0.93333;-0.15416;-0.43477;1.0346
0.94167;-0.15378;-0.42909;1.0576
0.95;-0.15407;-0.42213;1.0801
0.95833;-0.15505;-0.41376;1.1021
0.96667;-0.15661;-0.40423;1.1234
0.975;-0.15861;-0.39342;1.1439
0.98333;-0.16135;-0.38168;1.1634
0.99167;-0.16447;-0.36874;1.1819
1;-0.16807;-0.35466;1.199
1.0083;-0.17225;-0.33984;1.2149
1.0167;-0.1767;-0.32387;1.2293
1.025;-0.18166;-0.30714;1.2421
1.0333;-0.18723;-0.28979;1.2533
1.0417;-0.19278;-0.27149;1.2625
1.05;-0.19842;-0.25257;1.2698
1.0583;-0.20517;-0.23385;1.275
1.0667;-0.21157;-0.21469;1.2777
1.075;-0.21908;-0.19604;1.2779
