t;X;Y;Z
0.0083333;-0.54138;0.13709;0.75428
0.016667;-0.54138;0.13709;0.75428
0.025;-0.54138;0.13709;0.75428
0.033333;-0.54126;0.13705;0.75421
0.041667;-0.54116;0.13701;0.75414
0.05;-0.54368;0.13842;0.7556
0.058333;-0.54391;0.13845;0.75576
0.066667;-0.54378;0.13838;0.7557
0.075;-0.54368;0.13838;0.75565
0.083333;-0.5438;0.13835;0.75572
0.091667;-0.54407;0.13848;0.75602
0.1;-0.54375;0.13832;0.75572
0.10833;-0.54375;0.13829;0.7557
0.11667;-0.54377;0.13829;0.75571
0.125;-0.54408;0.13842;0.75598
0.13333;-0.54412;0.13841;0.75602
0.14167;-0.5442;0.13839;0.75604
0.15;-0.54417;0.13835;0.75597
0.15833;-0.54408;0.13838;0.75591
0.16667;-0.54406;0.13834;0.7559
0.175;-0.54416;0.13834;0.75596
0.18333;-0.54415;0.13832;0.75593
0.19167;-0.54405;0.13831;0.75583
0.2;-0.54409;0.13831;0.75584
0.20833;-0.54416;0.13825;0.75585
0.21667;-0.54413;0.13826;0.75582
0.225;-0.54379;0.13811;0.75545
0.23333;-0.54413;0.13821;0.75555
0.24167;-0.54414;0.13821;0.75553
0.25;-0.54403;0.13821;0.75537
0.25833;-0.54391;0.13823;0.7552
0.26667;-0.54389;0.13824;0.75505
0.275;-0.54357;0.13815;0.75477
0.28333;-0.54349;0.1382;0.75451
0.29167;-0.54332;0.13825;0.7542
0.3;-0.54616;0.13874;0.75607
0.30833;-0.54517;0.13896;0.75537
0.31667;-0.54445;0.13898;0.7549
0.325;-0.54343;0.13858;0.75418
0.33333;-0.5444;0.13898;0.75484
0.34167;-0.54458;0.13899;0.75496
0.35;-0.54349;0.13858;0.75419
0.35833;-0.54345;0.13857;0.75411
0.36667;-0.54354;0.1386;0.75412
0.375;-0.5435;0.13861;0.7541
0.38333;-0.54355;0.13861;0.75412
0.39167;-0.54358;0.13864;0.7541
0.4;-0.54355;0.13867;0.75409
0.40833;-0.54304;0.13871;0.75393
0.41667;-0.54363;0.13868;0.7541
0.425;-0.54312;0.13877;0.75394
0.43333;-0.54307;0.13876;0.75391
0.44167;-0.54311;0.13874;0.75391
0.45;-0.54311;0.13874;0.75391
0.45833;-0.54311;0.13874;0.75391
0.46667;-0.54313;0.13874;0.75389
0.475;-0.54377;0.13871;0.7541
0.48333;-0.5432;0.1388;0.75393
0.49167;-0.54372;0.13874;0.75404
0.5;-0.54378;0.13874;0.7541
0.50833;-0.54376;0.13874;0.75409
0.51667;-0.54384;0.13877;0.75414
0.525;-0.54324;0.13883;0.75395
0.53333;-0.5432;0.13883;0.75393
0.54167;-0.54321;0.13883;0.75394
0.55;-0.54322;0.13883;0.75394
0.55833;-0.54322;0.13883;0.75394
0.56667;-0.54322;0.13883;0.75394
0.575;-0.54385;0.13874;0.75416
0.58333;-0.54392;0.13874;0.75419
0.59167;-0.54324;0.13883;0.75396
0.6;-0.54374;0.13871;0.75409
0.60833;-0.54322;0.13877;0.75394
0.61667;-0.54319;0.13877;0.75387
0.625;-0.54321;0.13877;0.75388
0.63333;-0.54374;0.13872;0.75403
0.64167;-0.54383;0.13872;0.75405
0.65;-0.54381;0.13872;0.75404
0.65833;-0.54319;0.13874;0.75384
0.66667;-0.54365;0.13868;0.75397
0.675;-0.54377;0.13868;0.75404
0.68333;-0.54376;0.13868;0.75404
0.69167;-0.54375;0.13868;0.75403
0.7;-0.54375;0.13868;0.75403
0.70833;-0.54375;0.13868;0.75403
0.71667;-0.54377;0.13872;0.75405
0.725;-0.54367;0.13872;0.75396
0.73333;-0.54368;0.13869;0.75399
0.74167;-0.54365;0.13869;0.75396
0.75;-0.54369;0.13869;0.75398
0.75833;-0.54364;0.1387;0.75394
0.76667;-0.54369;0.13869;0.75398
0.775;-0.54372;0.13872;0.754
0.78333;-0.54376;0.13872;0.75403
0.79167;-0.5437;0.13869;0.754
0.8;-0.54318;0.13874;0.75386
0.80833;-0.54315;0.13874;0.75385
0.81667;-0.5437;0.13868;0.75404
0.825;-0.54373;0.13869;0.75402
0.83333;-0.5437;0.13869;0.75401
0.84167;-0.54366;0.13872;0.75398
0.85;-0.5437;0.13869;0.754
0.85833;-0.54366;0.13872;0.75398
0.86667;-0.5437;0.13869;0.754
0.875;-0.54371;0.13869;0.75401
0.88333;-0.54315;0.13877;0.75384
0.89167;-0.54314;0.13874;0.75384
0.9;-0.54315;0.13874;0.75384
0.90833;-0.54315;0.13874;0.75385
0.91667;-0.54315;0.13874;0.75385
0.925;-0.54315;0.13874;0.75385
0.93333;-0.54312;0.13871;0.75379
0.94167;-0.5431;0.13871;0.75382
0.95;-0.5431;0.13871;0.75381
0.95833;-0.54312;0.13872;0.75382
0.96667;-0.54314;0.13872;0.75381
0.975;-0.54314;0.13872;0.7538
0.98333;-0.54314;0.13872;0.7538
0.99167;-0.54313;0.13871;0.75377
1;-0.54312;0.13871;0.75377
1.0083;-0.5437;0.13866;0.75394
1.0167;-0.54315;0.13875;0.7538
1.025;-0.54309;0.13874;0.75375
1.0333;-0.54365;0.13874;0.75394
1.0417;-0.54364;0.13888;0.75393
1.05;-0.54363;0.13901;0.75393
1.0583;-0.54334;0.13927;0.75384
1.0667;-0.54307;0.13959;0.75372
1.075;-0.54291;0.14002;0.75368
1.0833;-0.54374;0.14052;0.75442
1.0917;-0.54305;0.14133;0.75402
1.1;-0.54253;0.14204;0.75368
1.1083;-0.54456;0.14344;0.75514
1.1167;-0.54241;0.14413;0.75381
1.125;-0.54034;0.14387;0.75257
1.1333;-0.54251;0.14619;0.7538
1.1417;-0.54375;0.14802;0.75339
1.15;-0.54436;0.1492;0.75395
1.1583;-0.54422;0.15033;0.75337
1.1667;-0.54504;0.15211;0.75363
1.175;-0.54584;0.15378;0.75366
1.1833;-0.54696;0.15536;0.75338
1.1917;-0.54796;0.15691;0.7537
1.2;-0.54921;0.15846;0.75384
1.2083;-0.5508;0.15997;0.75381
1.2167;-0.55261;0.16136;0.75401
1.225;-0.55441;0.16259;0.75379
1.2333;-0.55654;0.16372;0.754
1.2417;-0.55891;0.1647;0.75399
1.25;-0.56139;0.16542;0.75405
1.2583;-0.5641;0.16611;0.75422
1.2667;-0.56668;0.16632;0.75422
1.275;-0.56946;0.16655;0.75427
1.2833;-0.5719;0.16656;0.75426
1.2917;-0.57435;0.16641;0.75435
1.3;-0.57692;0.16603;0.75438
1.3083;-0.57895;0.16579;0.75452
1.3167;-0.58067;0.16529;0.75446
1.325;-0.58191;0.16498;0.75453
1.3333;-0.58258;0.16468;0.75452
1.3417;-0.58297;0.1644;0.75447
1.35;-0.58304;0.16429;0.75447
1.3583;-0.58294;0.16424;0.75443
1.3667;-0.58274;0.16421;0.75443
1.375;-0.58229;0.16416;0.75451
1.3833;-0.58122;0.16404;0.75428
1.3917;-0.58009;0.16409;0.75425
1.4;-0.57888;0.16404;0.75442
1.4083;-0.57719;0.1639;0.75422
1.4167;-0.57516;0.1637;0.75417
1.425;-0.57345;0.16363;0.7542
1.4333;-0.5712;0.16347;0.75424
1.4417;-0.56897;0.16318;0.75402
1.45;-0.56667;0.16298;0.75405
1.4583;-0.56445;0.16264;0.75388
1.4667;-0.56246;0.16228;0.75382
1.475;-0.55995;0.16205;0.75386
1.4833;-0.5578;0.16164;0.75365
1.4917;-0.5553;0.1614;0.75366
1.5;-0.55307;0.16125;0.75371
1.5083;-0.55056;0.16074;0.75343
1.5167;-0.54807;0.16043;0.75341
1.525;-0.54619;0.16007;0.75325
1.5333;-0.5438;0.15996;0.75314
1.5417;-0.53955;0.15839;0.75268
1.55;-0.53734;0.15817;0.75292
1.5583;-0.53541;0.15774;0.75263
1.5667;-0.53393;0.15753;0.75266
1.575;-0.53301;0.15772;0.75278
1.5833;-0.53171;0.15728;0.7528
1.5917;-0.53057;0.15705;0.75264
1.6;-0.53002;0.15698;0.7527
1.6083;-0.5293;0.15675;0.75266
1.6167;-0.529;0.15657;0.75267
1.625;-0.52899;0.15649;0.75265
1.6333;-0.52917;0.15648;0.75269
