t;X;Y;Z
0.0083333;-0.50746;0.1584;0.75536
0.016667;-0.50736;0.15836;0.75516
0.025;-0.5072;0.15818;0.75505
0.033333;-0.5071;0.15818;0.75479
0.041667;-0.5071;0.1584;0.7545
0.05;-0.50678;0.15813;0.75406
0.058333;-0.50656;0.15814;0.75352
0.066667;-0.50639;0.15828;0.75301
0.075;-0.50656;0.15868;0.75242
0.083333;-0.50638;0.15903;0.75241
0.091667;-0.50624;0.15952;0.75245
0.1;-0.50613;0.15988;0.7524
0.10833;-0.50607;0.1603;0.75238
0.11667;-0.5061;0.16089;0.75238
0.125;-0.50635;0.16169;0.75242
0.13333;-0.50662;0.16227;0.75242
0.14167;-0.50691;0.16304;0.7524
0.15;-0.50727;0.16401;0.75244
0.15833;-0.50791;0.16523;0.7525
0.16667;-0.5085;0.16636;0.75253
0.175;-0.50903;0.1676;0.7526
0.18333;-0.50961;0.16856;0.75268
0.19167;-0.51061;0.17018;0.75279
0.2;-0.51146;0.17136;0.75281
0.20833;-0.51276;0.17291;0.75294
0.21667;-0.51413;0.17457;0.75297
0.225;-0.51533;0.1761;0.75282
0.23333;-0.51682;0.17772;0.75288
0.24167;-0.51875;0.1794;0.75301
0.25;-0.52041;0.18105;0.75299
0.25833;-0.52267;0.18265;0.75295
0.26667;-0.52453;0.18416;0.75292
0.275;-0.52686;0.18552;0.75285
0.28333;-0.53001;0.18696;0.75311
0.29167;-0.5329;0.18912;0.75324
0.3;-0.53715;0.19048;0.75381
0.30833;-0.54004;0.19156;0.75392
0.31667;-0.54311;0.19251;0.75408
0.325;-0.54584;0.19309;0.75395
0.33333;-0.54881;0.19362;0.75404
0.34167;-0.55199;0.194;0.75399
0.35;-0.55504;0.19413;0.754
0.35833;-0.55772;0.19422;0.75405
0.36667;-0.55997;0.19424;0.75405
0.375;-0.56196;0.19409;0.75401
0.38333;-0.56355;0.19409;0.75415
0.39167;-0.56445;0.19405;0.75417
0.4;-0.56488;0.19403;0.75412
0.40833;-0.56496;0.194;0.75409
0.41667;-0.56494;0.194;0.75414
0.425;-0.5647;0.19395;0.75415
0.43333;-0.56415;0.19383;0.75414
0.44167;-0.56334;0.19362;0.75413
0.45;-0.56224;0.19344;0.75403
0.45833;-0.56091;0.19326;0.75404
0.46667;-0.55946;0.19297;0.75402
