t;X;Y;Z
0.0083333;-0.60674;0.13163;0.75516
0.016667;-0.60671;0.13163;0.75504
0.025;-0.60672;0.13158;0.75503
0.033333;-0.60656;0.13112;0.75491
0.041667;-0.6068;0.13145;0.75508
0.05;-0.60653;0.13105;0.75488
0.058333;-0.60644;0.13102;0.75484
0.066667;-0.60615;0.13081;0.75456
0.075;-0.60615;0.1308;0.75456
0.083333;-0.60615;0.13074;0.75451
0.091667;-0.60612;0.13068;0.75447
0.1;-0.60612;0.13068;0.75447
0.10833;-0.60615;0.13062;0.75443
0.11667;-0.60615;0.13055;0.75438
0.125;-0.60613;0.13049;0.75429
0.13333;-0.6063;0.13058;0.75421
0.14167;-0.60605;0.13013;0.75375
0.15;-0.60635;0.13041;0.75372
0.15833;-0.60653;0.13029;0.75361
0.16667;-0.60644;0.13028;0.75367
0.175;-0.60662;0.13013;0.75369
0.18333;-0.60675;0.13023;0.75373
0.19167;-0.60706;0.13045;0.75383
0.2;-0.60711;0.13047;0.75378
0.20833;-0.6072;0.13067;0.75381
0.21667;-0.60698;0.13059;0.75373
0.225;-0.60654;0.1303;0.75356
0.23333;-0.60683;0.13065;0.75365
0.24167;-0.60688;0.13073;0.75368
0.25;-0.60686;0.13078;0.75368
0.25833;-0.6069;0.13092;0.75372
0.26667;-0.60687;0.13121;0.7537
0.275;-0.60696;0.13156;0.75371
0.28333;-0.60696;0.13199;0.75369
0.29167;-0.60716;0.13253;0.75376
0.3;-0.60702;0.13287;0.75369
0.30833;-0.607;0.1335;0.75367
0.31667;-0.60633;0.13387;0.75344
0.325;-0.60622;0.13437;0.75333
0.33333;-0.6064;0.13546;0.75345
0.34167;-0.60658;0.1363;0.75338
0.35;-0.60679;0.13708;0.75322
0.35833;-0.60792;0.13832;0.75364
0.36667;-0.60763;0.13901;0.75335
0.375;-0.60834;0.1402;0.75367
0.38333;-0.60893;0.14123;0.7536
0.39167;-0.60989;0.14211;0.7536
0.4;-0.61109;0.14319;0.75384
0.40833;-0.61159;0.14397;0.75368
0.41667;-0.61242;0.14502;0.75389
0.425;-0.61351;0.14604;0.7539
0.43333;-0.61482;0.14695;0.75398
0.44167;-0.61585;0.14786;0.75404
0.45;-0.61753;0.14883;0.75401
0.45833;-0.61922;0.14954;0.75421
0.46667;-0.62078;0.15018;0.75418
0.475;-0.62411;0.15217;0.75508
0.48333;-0.62628;0.15288;0.75515
0.49167;-0.62819;0.15346;0.75522
0.5;-0.62959;0.15388;0.75505
0.50833;-0.63192;0.15444;0.7552
0.51667;-0.63401;0.15481;0.75524
0.525;-0.63614;0.15521;0.7552
0.53333;-0.63817;0.15533;0.75536
0.54167;-0.64013;0.15542;0.75528
0.55;-0.64215;0.1556;0.75544
0.55833;-0.64404;0.1556;0.75537
0.56667;-0.64534;0.15552;0.75549
0.575;-0.64645;0.15544;0.75556
0.58333;-0.64729;0.15538;0.75549
0.59167;-0.64788;0.15542;0.75532
0.6;-0.64864;0.15531;0.75555
0.60833;-0.64901;0.15527;0.75561
0.61667;-0.64926;0.15525;0.75568
0.625;-0.64927;0.15524;0.75564
0.63333;-0.64924;0.15515;0.75563
0.64167;-0.64914;0.15506;0.75561
0.65;-0.64883;0.1549;0.75556
0.65833;-0.64816;0.15472;0.75545
0.66667;-0.64755;0.15463;0.75559
0.675;-0.64647;0.15453;0.75565
0.68333;-0.64531;0.15429;0.7555
0.69167;-0.64407;0.15402;0.7554
0.7;-0.64261;0.1539;0.75549
0.70833;-0.64106;0.1537;0.75533
0.71667;-0.6394;0.15345;0.75539
0.725;-0.63757;0.15339;0.75526
0.73333;-0.63565;0.15334;0.75535
0.74167;-0.63377;0.15312;0.7552
0.75;-0.63153;0.15303;0.75519
0.75833;-0.62931;0.15274;0.75508
0.76667;-0.62702;0.15258;0.75505
0.775;-0.62479;0.15229;0.75501
0.78333;-0.62254;0.15207;0.75479
0.79167;-0.62047;0.15191;0.75492
0.8;-0.6182;0.1515;0.7547
0.80833;-0.61603;0.15138;0.75469
0.81667;-0.61381;0.15084;0.75446
0.825;-0.61198;0.15066;0.75454
