t;X;Y;Z
0.0083333;-0.54594;0.17839;0.75989
0.016667;-0.54854;0.17875;0.75991
0.025;-0.55118;0.17919;0.75977
0.033333;-0.55371;0.17977;0.75974
0.041667;-0.55622;0.18044;0.7597
0.05;-0.55878;0.18101;0.75962
0.058333;-0.56122;0.18163;0.75937
0.066667;-0.56357;0.18236;0.75925
0.075;-0.56573;0.18301;0.75909
0.083333;-0.56761;0.18373;0.7588
0.091667;-0.56958;0.18436;0.75869
0.1;-0.57142;0.18526;0.75868
0.10833;-0.57316;0.18617;0.75854
0.11667;-0.57453;0.18687;0.75834
0.125;-0.57597;0.18759;0.75802
0.13333;-0.57692;0.18825;0.75756
0.14167;-0.57825;0.18907;0.75734
0.15;-0.57906;0.18965;0.75688
0.15833;-0.58017;0.19025;0.75675
0.16667;-0.58087;0.19077;0.75647
0.175;-0.58134;0.19132;0.75618
0.18333;-0.58198;0.1918;0.75597
0.19167;-0.5825;0.19219;0.75572
0.2;-0.5829;0.19245;0.75534
0.20833;-0.58294;0.19255;0.75499
0.21667;-0.5835;0.1929;0.75482
0.225;-0.58365;0.19293;0.75424
0.23333;-0.58378;0.19282;0.75401
0.24167;-0.58378;0.19277;0.75361
0.25;-0.58369;0.1927;0.75327
0.25833;-0.58361;0.19275;0.75325
0.26667;-0.58348;0.19277;0.75326
0.275;-0.5832;0.19281;0.75332
0.28333;-0.58284;0.19289;0.75338
0.29167;-0.58217;0.19295;0.75334
0.3;-0.58126;0.19298;0.75324
0.30833;-0.58046;0.19308;0.75337
0.31667;-0.57941;0.19319;0.75341
0.325;-0.57784;0.19337;0.75329
0.33333;-0.57659;0.1936;0.75319
0.34167;-0.57463;0.19388;0.75316
0.35;-0.57322;0.19434;0.75333
0.35833;-0.57116;0.19467;0.75317
0.36667;-0.56905;0.19517;0.75322
0.375;-0.56671;0.19548;0.75317
0.38333;-0.56462;0.1961;0.75331
0.39167;-0.56197;0.19648;0.75303
0.4;-0.55925;0.19697;0.75316
0.40833;-0.55652;0.19753;0.75307
0.41667;-0.55404;0.19824;0.75304
0.425;-0.5509;0.19864;0.75291
0.43333;-0.54809;0.19921;0.75297
0.44167;-0.5455;0.19975;0.75282
