t;X;Y;Z
0.0083333;-0.71715;0.11549;0.73973
0.016667;-0.71715;0.11546;0.73963
0.025;-0.71717;0.11544;0.73955
0.033333;-0.71711;0.11535;0.73941
0.041667;-0.71703;0.11536;0.73924
0.05;-0.717;0.11535;0.73906
0.058333;-0.71689;0.11535;0.73883
0.066667;-0.71685;0.11537;0.7388
0.075;-0.71686;0.1154;0.73879
0.083333;-0.71684;0.11538;0.73877
0.091667;-0.71685;0.11534;0.73879
0.1;-0.71684;0.11534;0.73875
0.10833;-0.71691;0.1153;0.73876
0.11667;-0.71701;0.11531;0.7388
0.125;-0.71707;0.11529;0.73877
0.13333;-0.71719;0.11532;0.73878
0.14167;-0.7173;0.1153;0.73877
0.15;-0.71743;0.11533;0.73878
0.15833;-0.71763;0.11539;0.73881
0.16667;-0.71777;0.11542;0.7388
0.175;-0.71795;0.11547;0.73878
0.18333;-0.7182;0.11554;0.73887
0.19167;-0.71846;0.11563;0.73892
0.2;-0.71868;0.11569;0.73897
0.20833;-0.71893;0.11575;0.739
0.21667;-0.7191;0.11585;0.73898
0.225;-0.71926;0.11593;0.73895
0.23333;-0.71952;0.11605;0.73897
0.24167;-0.71972;0.11618;0.73897
0.25;-0.71994;0.1163;0.739
0.25833;-0.72012;0.11643;0.73896
0.26667;-0.72035;0.11655;0.739
0.275;-0.72071;0.11672;0.73905
0.28333;-0.72092;0.1168;0.73903
0.29167;-0.72109;0.11689;0.73905
0.3;-0.72124;0.11698;0.73905
0.30833;-0.72141;0.11708;0.73906
0.31667;-0.72154;0.11723;0.73908
0.325;-0.72168;0.11731;0.73907
0.33333;-0.7218;0.11751;0.73911
0.34167;-0.72197;0.11769;0.73913
0.35;-0.72213;0.11789;0.73915
0.35833;-0.7223;0.11808;0.73915
0.36667;-0.72248;0.1183;0.7392
0.375;-0.72276;0.1185;0.73928
0.38333;-0.72285;0.11868;0.73925
0.39167;-0.72302;0.11889;0.73922
0.4;-0.72321;0.11911;0.73926
0.40833;-0.72337;0.11929;0.73925
0.41667;-0.72355;0.11951;0.73927
0.425;-0.72373;0.1197;0.73927
0.43333;-0.72391;0.11992;0.73929
0.44167;-0.72404;0.12017;0.73928
0.45;-0.72422;0.12039;0.73932
0.45833;-0.72438;0.12063;0.7393
0.46667;-0.72455;0.12084;0.73934
0.475;-0.72465;0.12105;0.73937
0.48333;-0.72481;0.12133;0.73944
0.49167;-0.725;0.12163;0.7395
0.5;-0.72514;0.12189;0.73952
0.50833;-0.72524;0.12214;0.73955
0.51667;-0.72529;0.12242;0.73952
0.525;-0.72538;0.12269;0.73952
0.53333;-0.72555;0.12299;0.73958
0.54167;-0.72573;0.12331;0.73965
0.55;-0.72589;0.12364;0.7397
0.55833;-0.72599;0.12396;0.7397
0.56667;-0.72608;0.12434;0.7397
0.575;-0.72617;0.12469;0.73977
0.58333;-0.72635;0.1251;0.73979
0.59167;-0.72655;0.12544;0.73986
0.6;-0.72659;0.12578;0.73989
0.60833;-0.72661;0.12612;0.73987
0.61667;-0.72664;0.1265;0.73987
0.625;-0.72676;0.12691;0.73995
