t;X;Y;Z
0.0083333;-0.63695;0.21468;0.74078
0.016667;-0.63699;0.21471;0.7408
0.025;-0.63697;0.21469;0.74079
0.033333;-0.63699;0.21471;0.7408
0.041667;-0.63699;0.21471;0.74081
0.05;-0.63697;0.21471;0.74079
0.058333;-0.63699;0.21471;0.7408
0.066667;-0.63697;0.21471;0.74079
0.075;-0.63697;0.21471;0.74081
0.083333;-0.63699;0.21471;0.74084
0.091667;-0.63698;0.21471;0.74082
0.1;-0.63696;0.21471;0.74081
0.10833;-0.63693;0.21475;0.7408
0.11667;-0.63695;0.21476;0.74082
0.125;-0.63696;0.21481;0.74083
0.13333;-0.63695;0.21483;0.74085
0.14167;-0.63697;0.21485;0.74087
0.15;-0.63696;0.21492;0.7409
0.15833;-0.63695;0.21495;0.74089
0.16667;-0.63686;0.21499;0.74084
0.175;-0.63683;0.21505;0.74083
0.18333;-0.63674;0.21508;0.74084
0.19167;-0.63671;0.21517;0.74085
0.2;-0.63661;0.21527;0.74086
0.20833;-0.63644;0.21536;0.74086
0.21667;-0.63624;0.21546;0.74081
0.225;-0.63599;0.21553;0.7408
0.23333;-0.63571;0.21551;0.74079
0.24167;-0.63549;0.21549;0.74073
0.25;-0.63525;0.21544;0.74077
0.25833;-0.63514;0.21536;0.74075
0.26667;-0.63496;0.21534;0.74079
0.275;-0.63483;0.21521;0.74077
0.28333;-0.63466;0.21502;0.74075
0.29167;-0.63453;0.2149;0.74074
0.3;-0.63447;0.21468;0.74072
0.30833;-0.63448;0.21449;0.74074
0.31667;-0.63455;0.2142;0.74074
0.325;-0.63462;0.21389;0.74072
0.33333;-0.63477;0.21361;0.74071
0.34167;-0.63501;0.21328;0.74063
0.35;-0.63522;0.21303;0.7406
0.35833;-0.63551;0.21273;0.7406
0.36667;-0.63566;0.21257;0.7406
0.375;-0.63589;0.21245;0.74059
0.38333;-0.63609;0.21231;0.74059
0.39167;-0.63622;0.21221;0.74056
0.4;-0.63641;0.21214;0.74057
0.40833;-0.63656;0.21212;0.74061
0.41667;-0.63674;0.2121;0.7406
0.425;-0.63693;0.21216;0.74065
0.43333;-0.63714;0.21217;0.74067
0.44167;-0.63738;0.21226;0.74072
0.45;-0.63776;0.21244;0.74075
0.45833;-0.63809;0.21253;0.74078
0.46667;-0.63834;0.2127;0.74081
0.475;-0.63852;0.21286;0.74078
0.48333;-0.63868;0.21306;0.74083
0.49167;-0.63868;0.21326;0.74081
0.5;-0.63872;0.21353;0.74082
0.50833;-0.63868;0.21384;0.74084
0.51667;-0.63853;0.21415;0.74085
0.525;-0.63846;0.21448;0.74092
0.53333;-0.63829;0.21474;0.74093
0.54167;-0.63813;0.21509;0.74092
0.55;-0.63799;0.21538;0.7409
0.55833;-0.6379;0.21563;0.74091
0.56667;-0.6378;0.21576;0.74094
0.575;-0.63775;0.21594;0.74097
0.58333;-0.63763;0.21601;0.74094
0.59167;-0.63747;0.21612;0.7409
0.6;-0.63732;0.21614;0.7409
0.60833;-0.63716;0.21622;0.74088
0.61667;-0.63696;0.21629;0.74082
0.625;-0.63668;0.2164;0.7408
0.63333;-0.6363;0.21654;0.74072
0.64167;-0.63587;0.21666;0.74065
0.65;-0.63548;0.21674;0.7406
0.65833;-0.63512;0.2168;0.74054
0.66667;-0.6348;0.21682;0.74059
0.675;-0.63453;0.21677;0.7406
0.68333;-0.63427;0.2167;0.74064
0.69167;-0.63405;0.21652;0.74063
0.7;-0.63377;0.21628;0.74059
0.70833;-0.63348;0.216;0.7405
0.71667;-0.6332;0.21565;0.74045
