t;X;Y;Z
0.0083333;-0.62947;0.59991;0.76186
0.016667;-0.62947;0.59986;0.76189
0.025;-0.62948;0.59982;0.76189
0.033333;-0.62949;0.59984;0.76188
0.041667;-0.62955;0.59988;0.76188
0.05;-0.62956;0.59992;0.76187
0.058333;-0.62963;0.59999;0.76187
0.066667;-0.62967;0.60001;0.76185
0.075;-0.62973;0.60008;0.76185
0.083333;-0.62978;0.60014;0.76184
0.091667;-0.62984;0.60019;0.76183
0.1;-0.62991;0.60025;0.76184
0.10833;-0.62995;0.60028;0.76183
0.11667;-0.62997;0.60031;0.76184
0.125;-0.62998;0.60032;0.76184
0.13333;-0.63001;0.60036;0.76184
0.14167;-0.63008;0.60042;0.76184
0.15;-0.63012;0.60046;0.76185
0.15833;-0.6302;0.60055;0.76185
0.16667;-0.63028;0.60063;0.76185
0.175;-0.63044;0.60067;0.76191
0.18333;-0.63051;0.60086;0.76184
0.19167;-0.63062;0.60104;0.76184
0.2;-0.63064;0.60118;0.76186
0.20833;-0.63066;0.60127;0.76187
0.21667;-0.63062;0.60135;0.76188
0.225;-0.63058;0.60138;0.76188
0.23333;-0.63055;0.60143;0.76189
0.24167;-0.63054;0.60144;0.7619
0.25;-0.63051;0.60146;0.7619
0.25833;-0.63048;0.60152;0.76192
0.26667;-0.63048;0.60157;0.76193
0.275;-0.63047;0.60159;0.76192
0.28333;-0.63044;0.60158;0.76191
0.29167;-0.63045;0.6016;0.76193
0.3;-0.63045;0.60161;0.76193
0.30833;-0.63049;0.60165;0.76192
0.31667;-0.63051;0.60166;0.7619
0.325;-0.63056;0.60167;0.76189
0.33333;-0.63059;0.60173;0.76189
0.34167;-0.63062;0.60178;0.76188
0.35;-0.63062;0.60179;0.76187
0.35833;-0.63065;0.60185;0.76184
0.36667;-0.63068;0.6019;0.76183
0.375;-0.63069;0.60194;0.76183
0.38333;-0.6307;0.60193;0.76184
0.39167;-0.6307;0.60198;0.76183
0.4;-0.63066;0.60192;0.76184
0.40833;-0.63066;0.60189;0.76185
0.41667;-0.63065;0.60186;0.76187
