t;X;Y;Z
0.0083333;-0.4927;0.61673;0.73871
0.016667;-0.49266;0.61669;0.73874
0.025;-0.49258;0.61668;0.73876
0.033333;-0.49258;0.61668;0.73876
0.041667;-0.49259;0.61671;0.73876
0.05;-0.4926;0.61674;0.73871
0.058333;-0.49266;0.61677;0.73872
0.066667;-0.49267;0.61681;0.73867
0.075;-0.49272;0.61682;0.73865
0.083333;-0.49273;0.61683;0.73865
0.091667;-0.49276;0.61687;0.73863
0.1;-0.49287;0.61689;0.73867
0.10833;-0.49296;0.61691;0.73871
0.11667;-0.49312;0.61706;0.73874
0.125;-0.49333;0.61725;0.73882
0.13333;-0.49349;0.61751;0.73883
0.14167;-0.4937;0.61787;0.73887
0.15;-0.49385;0.61822;0.73887
0.15833;-0.49399;0.61849;0.73895
0.16667;-0.49405;0.61883;0.73894
0.175;-0.49409;0.61923;0.73893
0.18333;-0.49406;0.61955;0.73891
0.19167;-0.49392;0.61991;0.73893
0.2;-0.49373;0.62021;0.73893
0.20833;-0.49287;0.62062;0.73861
0.21667;-0.49245;0.62079;0.73861
0.225;-0.49204;0.62097;0.73858
0.23333;-0.49191;0.62108;0.73866
0.24167;-0.49142;0.6213;0.73857
0.25;-0.4909;0.62149;0.73852
0.25833;-0.49046;0.6216;0.73855
0.26667;-0.49004;0.62161;0.73857
0.275;-0.48993;0.62145;0.73873
0.28333;-0.48947;0.62136;0.73869
0.29167;-0.489;0.62125;0.73858
0.3;-0.48852;0.62103;0.73852
0.30833;-0.4881;0.62073;0.73847
0.31667;-0.48832;0.62011;0.73877
0.325;-0.48788;0.61974;0.7386
0.33333;-0.48758;0.6193;0.73854
0.34167;-0.48704;0.61903;0.73827
0.35;-0.48725;0.6184;0.73837
0.35833;-0.48718;0.61786;0.73833
0.36667;-0.48713;0.61727;0.73822
0.375;-0.48708;0.61668;0.73806
0.38333;-0.48697;0.6161;0.73801
0.39167;-0.48674;0.61553;0.73801
0.4;-0.48582;0.61516;0.73738
0.40833;-0.48646;0.61434;0.73783
0.41667;-0.48641;0.61387;0.73776
0.425;-0.48639;0.61335;0.73771
0.43333;-0.48651;0.61289;0.73766
0.44167;-0.48667;0.61239;0.73763
0.45;-0.48688;0.61206;0.73759
0.45833;-0.48706;0.61173;0.73761
0.46667;-0.4873;0.61135;0.7376
0.475;-0.48757;0.61107;0.73759
0.48333;-0.48789;0.61071;0.73759
0.49167;-0.48823;0.61051;0.73754
0.5;-0.48859;0.61036;0.73748
0.50833;-0.48901;0.61016;0.73743
0.51667;-0.48941;0.61;0.73739
0.525;-0.48986;0.60986;0.7374
0.53333;-0.49025;0.6097;0.73735
0.54167;-0.49076;0.60954;0.73732
0.55;-0.49132;0.60937;0.7373
0.55833;-0.49195;0.6093;0.73733
0.56667;-0.49251;0.60925;0.73727
0.575;-0.49317;0.6093;0.73731
0.58333;-0.49385;0.60935;0.73733
0.59167;-0.49451;0.60956;0.73731
0.6;-0.4953;0.60985;0.73727
0.60833;-0.49595;0.61017;0.73725
0.61667;-0.49661;0.61043;0.73725
0.625;-0.49712;0.61066;0.73724
0.63333;-0.49769;0.61091;0.73728
0.64167;-0.49819;0.61113;0.73726
0.65;-0.4987;0.61137;0.73732
0.65833;-0.499;0.6116;0.73729
0.66667;-0.49959;0.61187;0.73734
0.675;-0.50019;0.61214;0.73741
0.68333;-0.50082;0.61255;0.73754
0.69167;-0.50149;0.61299;0.73769
0.7;-0.50217;0.61343;0.73795
0.70833;-0.50246;0.61403;0.73793
0.71667;-0.50261;0.61479;0.73801
0.725;-0.50282;0.61548;0.73821
0.73333;-0.5029;0.61633;0.73832
0.74167;-0.50289;0.61721;0.73836
0.75;-0.50287;0.61808;0.73847
0.75833;-0.5028;0.61901;0.73852
0.76667;-0.50266;0.61983;0.73863
0.775;-0.50251;0.62074;0.73868
0.78333;-0.50237;0.62166;0.73882
0.79167;-0.50212;0.62253;0.73888
0.8;-0.50193;0.6234;0.73901
0.80833;-0.50166;0.62428;0.73912
0.81667;-0.50139;0.62501;0.73921
0.825;-0.50109;0.62562;0.73927
0.83333;-0.50074;0.6263;0.73935
0.84167;-0.50035;0.62667;0.73944
0.85;-0.49991;0.62698;0.73952
0.85833;-0.49938;0.62727;0.7396
0.86667;-0.4988;0.62747;0.73975
0.875;-0.49812;0.6277;0.7398
0.88333;-0.49734;0.62789;0.73982
0.89167;-0.49629;0.62814;0.73963
0.9;-0.4952;0.62835;0.73945
0.90833;-0.49388;0.62851;0.73922
0.91667;-0.49252;0.62861;0.73896
0.925;-0.49168;0.62852;0.73891
0.93333;-0.49083;0.62848;0.73889
0.94167;-0.49006;0.62837;0.73893
0.95;-0.48932;0.62817;0.73897
0.95833;-0.48862;0.62788;0.73891
0.96667;-0.48804;0.62744;0.73894
0.975;-0.48744;0.62693;0.73899
0.98333;-0.48665;0.62642;0.73892
0.99167;-0.48566;0.62592;0.73883
1;-0.48457;0.62538;0.73868
1.0083;-0.48383;0.62477;0.73861
1.0167;-0.48318;0.62426;0.73858
1.025;-0.48266;0.62374;0.7386
1.0333;-0.4822;0.62334;0.73869
1.0417;-0.48184;0.6229;0.73869
1.05;-0.48145;0.62253;0.73859
1.0583;-0.48101;0.62203;0.73846
1.0667;-0.48067;0.62157;0.73836
1.075;-0.48038;0.62104;0.73831
1.0833;-0.48033;0.61998;0.7382
1.0917;-0.48001;0.61887;0.73802
1.1;-0.47971;0.61773;0.73797
1.1083;-0.47928;0.61663;0.73781
1.1167;-0.47896;0.61558;0.73772
1.125;-0.47851;0.61463;0.73775
1.1333;-0.47819;0.61373;0.73781
1.1417;-0.47776;0.61302;0.73775
1.15;-0.47754;0.61222;0.73763
1.1583;-0.47736;0.61156;0.73766
1.1667;-0.47736;0.61099;0.73769
1.175;-0.47802;0.61012;0.73803
1.1833;-0.4777;0.60964;0.7378
1.1917;-0.47798;0.60901;0.73787
1.2;-0.47819;0.60846;0.73781
1.2083;-0.47813;0.6081;0.73753
1.2167;-0.47847;0.60765;0.73741
1.225;-0.47936;0.60696;0.73772
1.2333;-0.48;0.60632;0.73778
1.2417;-0.48054;0.60577;0.73779
1.25;-0.48105;0.60529;0.73785
1.2583;-0.48171;0.60472;0.73789
1.2667;-0.48232;0.60408;0.73792
1.275;-0.48292;0.60354;0.73799
1.2833;-0.4836;0.60282;0.7381
1.2917;-0.48429;0.60222;0.73811
1.3;-0.48513;0.60153;0.73815
1.3083;-0.48601;0.60085;0.7382
1.3167;-0.48695;0.60024;0.73825
1.325;-0.4879;0.59962;0.73829
1.3333;-0.48894;0.59898;0.73834
1.3417;-0.48984;0.59853;0.73842
1.35;-0.49085;0.59804;0.7385
1.3583;-0.49179;0.59769;0.73856
1.3667;-0.49282;0.5974;0.73862
