t;X;Y;Z
0.0083333;-0.59953;0.5138;0.76138
0.016667;-0.59954;0.51376;0.76135
0.025;-0.59963;0.51311;0.76166
0.033333;-0.59964;0.5131;0.76167
0.041667;-0.5996;0.51307;0.76164
0.05;-0.59965;0.51309;0.76167
0.058333;-0.59964;0.51312;0.76167
0.066667;-0.59961;0.51311;0.76166
0.075;-0.59962;0.51309;0.76166
0.083333;-0.59962;0.5131;0.76167
0.091667;-0.59959;0.51317;0.7616
0.1;-0.59959;0.51317;0.76159
0.10833;-0.59962;0.51314;0.76168
0.11667;-0.59955;0.51319;0.76163
0.125;-0.59955;0.51318;0.76163
0.13333;-0.59957;0.51322;0.7616
0.14167;-0.59955;0.5132;0.76158
0.15;-0.59957;0.51313;0.76166
0.15833;-0.5995;0.51319;0.76158
0.16667;-0.59949;0.5132;0.76159
0.175;-0.59948;0.5132;0.76158
0.18333;-0.5995;0.51322;0.76157
0.19167;-0.59948;0.51323;0.76155
0.2;-0.59946;0.51323;0.76156
0.20833;-0.59947;0.51321;0.76157
0.21667;-0.59948;0.51322;0.76156
0.225;-0.59949;0.51324;0.76156
0.23333;-0.59947;0.51323;0.76158
0.24167;-0.59946;0.51322;0.76156
0.25;-0.59943;0.51323;0.76156
0.25833;-0.59945;0.51321;0.76157
0.26667;-0.59947;0.51318;0.76157
0.275;-0.59943;0.51318;0.76157
0.28333;-0.59941;0.51317;0.76158
0.29167;-0.5994;0.51317;0.76156
0.3;-0.59941;0.51318;0.76154
0.30833;-0.59944;0.51317;0.76155
0.31667;-0.59948;0.51313;0.7616
0.325;-0.59948;0.51312;0.76162
0.33333;-0.59944;0.51309;0.76162
0.34167;-0.5994;0.51317;0.76154
0.35;-0.59941;0.51319;0.76153
0.35833;-0.5994;0.51316;0.76158
0.36667;-0.59939;0.51318;0.76154
0.375;-0.59939;0.51319;0.76153
0.38333;-0.59942;0.51321;0.76155
0.39167;-0.5994;0.51324;0.76154
0.4;-0.59942;0.51325;0.76154
0.40833;-0.59944;0.51322;0.76158
0.41667;-0.59944;0.51319;0.76157
0.425;-0.59947;0.51323;0.76157
0.43333;-0.59946;0.51323;0.76156
0.44167;-0.59949;0.5132;0.76155
0.45;-0.59952;0.5132;0.76156
0.45833;-0.59951;0.51322;0.76156
0.46667;-0.59955;0.51319;0.76155
0.475;-0.5996;0.51314;0.76163
0.48333;-0.59955;0.51321;0.76157
0.49167;-0.59965;0.51312;0.76164
0.5;-0.5996;0.51319;0.76158
0.50833;-0.5996;0.51319;0.76157
0.51667;-0.59967;0.51316;0.76166
0.525;-0.59971;0.51318;0.76164
0.53333;-0.59975;0.51318;0.76164
0.54167;-0.59984;0.51322;0.76165
0.55;-0.59989;0.51326;0.76165
0.55833;-0.59992;0.51327;0.76162
0.56667;-0.60007;0.51335;0.76167
0.575;-0.60021;0.51338;0.76171
0.58333;-0.60033;0.51341;0.76166
0.59167;-0.60057;0.5134;0.76162
0.6;-0.6009;0.5134;0.76164
0.60833;-0.60146;0.5134;0.76169
0.61667;-0.60212;0.51343;0.76172
0.625;-0.6026;0.51357;0.76168
0.63333;-0.60309;0.51363;0.76165
0.64167;-0.60383;0.51359;0.76175
0.65;-0.60456;0.51366;0.76168
