t;X;Y;Z
0.0083333;-0.46711;0.53544;0.7606
0.016667;-0.46693;0.53515;0.76064
0.025;-0.46672;0.53489;0.76059
0.033333;-0.4665;0.53466;0.76054
0.041667;-0.46638;0.53444;0.76045
0.05;-0.46622;0.53424;0.76037
0.058333;-0.46604;0.53407;0.76027
0.066667;-0.46577;0.5339;0.76016
0.075;-0.46553;0.53373;0.76005
0.083333;-0.46523;0.53357;0.75986
0.091667;-0.46491;0.53339;0.7597
0.1;-0.46451;0.53325;0.75941
0.10833;-0.46421;0.53312;0.75916
0.11667;-0.46376;0.53296;0.75859
0.125;-0.46344;0.53281;0.75804
0.13333;-0.46309;0.53277;0.75733
0.14167;-0.46276;0.53274;0.75653
0.15;-0.46255;0.53265;0.75656
0.15833;-0.46252;0.53276;0.7565
0.16667;-0.46258;0.533;0.75649
0.175;-0.46272;0.53336;0.75642
0.18333;-0.46299;0.53373;0.7564
0.19167;-0.46344;0.53426;0.75638
0.2;-0.46411;0.53478;0.75634
0.20833;-0.46499;0.53541;0.75625
0.21667;-0.46615;0.53616;0.75609
0.225;-0.46747;0.53679;0.75623
0.23333;-0.46896;0.53746;0.75621
0.24167;-0.47039;0.53793;0.75619
0.25;-0.47211;0.5384;0.75626
0.25833;-0.47389;0.53875;0.75623
0.26667;-0.4756;0.53887;0.75633
0.275;-0.47744;0.5389;0.75624
0.28333;-0.47927;0.5386;0.75627
0.29167;-0.48128;0.53832;0.75619
0.3;-0.48321;0.53787;0.75628
0.30833;-0.48505;0.53726;0.75615
0.31667;-0.48688;0.53656;0.75627
0.325;-0.48803;0.5357;0.75618
0.33333;-0.48915;0.53497;0.75604
0.34167;-0.48995;0.53404;0.75604
0.35;-0.49058;0.53318;0.75596
0.35833;-0.49103;0.53249;0.75592
0.36667;-0.49123;0.53196;0.7559
0.375;-0.49121;0.53163;0.75594
0.38333;-0.49094;0.5315;0.75606
0.39167;-0.49049;0.5314;0.75624
0.4;-0.48961;0.53159;0.75631
0.40833;-0.48828;0.53173;0.75631
0.41667;-0.48685;0.53214;0.75636
0.425;-0.48514;0.53278;0.75639
0.43333;-0.48311;0.53348;0.75635
0.44167;-0.48104;0.53428;0.75624
0.45;-0.47873;0.53528;0.7563
0.45833;-0.47636;0.53635;0.75629
0.46667;-0.47401;0.53759;0.75625
0.475;-0.47149;0.53886;0.7563
0.48333;-0.46909;0.54019;0.75629
0.49167;-0.46672;0.54167;0.75629
0.5;-0.46451;0.54322;0.75624
0.50833;-0.46231;0.54466;0.75631
0.51667;-0.46013;0.54605;0.75632
0.525;-0.45816;0.54754;0.75624
0.53333;-0.45643;0.54895;0.75634
0.54167;-0.45486;0.55015;0.75632
0.55;-0.45365;0.55115;0.75631
0.55833;-0.45254;0.55209;0.75625
0.56667;-0.45187;0.55281;0.75628
0.575;-0.45149;0.55346;0.75632
0.58333;-0.45136;0.55383;0.75631
0.59167;-0.45153;0.55408;0.75631
0.6;-0.4518;0.55417;0.75619
0.60833;-0.4524;0.55412;0.75614
0.61667;-0.45354;0.55386;0.75625
0.625;-0.45474;0.55366;0.75622
0.63333;-0.45622;0.55328;0.7562
0.64167;-0.45793;0.55293;0.75619
0.65;-0.45958;0.55266;0.75621
0.65833;-0.46134;0.55238;0.75626
0.66667;-0.46333;0.55217;0.75628
0.675;-0.46522;0.55217;0.75626
0.68333;-0.46703;0.55224;0.75627
0.69167;-0.46889;0.55226;0.75631
0.7;-0.47049;0.55249;0.75633
0.70833;-0.47196;0.55272;0.75629
0.71667;-0.47323;0.553;0.75624
0.725;-0.47432;0.55341;0.75626
0.73333;-0.475;0.55377;0.7562
0.74167;-0.47543;0.55413;0.75623
0.75;-0.47559;0.55455;0.75624
0.75833;-0.47543;0.55492;0.75623
0.76667;-0.47504;0.55544;0.75629
0.775;-0.47436;0.55597;0.75633
0.78333;-0.47353;0.55669;0.75636
0.79167;-0.4724;0.55734;0.75646
0.8;-0.47119;0.55824;0.75657
0.80833;-0.46972;0.55909;0.75663
0.81667;-0.46824;0.56009;0.75662
0.825;-0.46667;0.56117;0.75659
0.83333;-0.46512;0.56217;0.75668
0.84167;-0.46353;0.5633;0.75661
