t;X;Y;Z
0.0083333;-0.35888;0.57134;0.76247
0.016667;-0.35943;0.57193;0.76295
0.025;-0.35889;0.57136;0.76252
0.033333;-0.35886;0.57133;0.7625
0.041667;-0.35892;0.57136;0.76251
0.05;-0.3589;0.57135;0.76251
0.058333;-0.3589;0.57141;0.76252
0.066667;-0.3588;0.57133;0.76247
0.075;-0.35881;0.57139;0.76247
0.083333;-0.35887;0.57135;0.76249
0.091667;-0.35886;0.57137;0.76251
0.1;-0.35888;0.57138;0.76251
0.10833;-0.35885;0.57131;0.7625
0.11667;-0.35884;0.5713;0.76248
0.125;-0.35883;0.57131;0.76248
0.13333;-0.35883;0.57126;0.76249
0.14167;-0.35884;0.57125;0.76246
0.15;-0.35884;0.57129;0.76249
0.15833;-0.35882;0.57129;0.76249
0.16667;-0.35884;0.57133;0.76251
0.175;-0.35879;0.57135;0.7625
0.18333;-0.35878;0.57134;0.7625
0.19167;-0.3588;0.57129;0.76248
0.2;-0.35876;0.57132;0.76248
0.20833;-0.35883;0.57131;0.7625
0.21667;-0.35882;0.5713;0.7625
0.225;-0.35878;0.57134;0.76247
0.23333;-0.35876;0.57133;0.76247
0.24167;-0.35876;0.57131;0.76246
0.25;-0.35873;0.5713;0.76245
0.25833;-0.35873;0.57129;0.76243
0.26667;-0.35877;0.57133;0.76244
0.275;-0.35878;0.57134;0.76247
0.28333;-0.35879;0.57133;0.76246
0.29167;-0.35883;0.57129;0.76249
0.3;-0.35888;0.57143;0.76248
0.30833;-0.35884;0.57126;0.76246
0.31667;-0.35882;0.57125;0.76246
0.325;-0.35882;0.57127;0.76246
0.33333;-0.35882;0.57128;0.76247
0.34167;-0.35882;0.57128;0.76249
0.35;-0.35882;0.57128;0.76247
0.35833;-0.35885;0.57131;0.76249
0.36667;-0.35878;0.57132;0.76248
0.375;-0.35878;0.57134;0.76247
0.38333;-0.3588;0.57129;0.76246
0.39167;-0.35877;0.57135;0.76247
0.4;-0.35882;0.57133;0.76246
0.40833;-0.3588;0.57132;0.76246
0.41667;-0.3588;0.57137;0.76248
0.425;-0.35876;0.57137;0.76245
0.43333;-0.35878;0.57136;0.76247
0.44167;-0.35877;0.57136;0.76247
0.45;-0.3588;0.57136;0.76249
0.45833;-0.3588;0.57132;0.76247
0.46667;-0.3588;0.57132;0.76248
0.475;-0.35876;0.5713;0.76247
0.48333;-0.35878;0.57132;0.76247
0.49167;-0.35877;0.57131;0.76248
0.5;-0.35877;0.57131;0.76246
0.50833;-0.35878;0.57135;0.76246
0.51667;-0.35882;0.57132;0.76246
0.525;-0.35877;0.57134;0.76246
