t;X;Y;Z
0.0083333;-0.82706;0.57743;0.75884
0.016667;-0.82705;0.57746;0.75883
0.025;-0.82706;0.57745;0.75884
0.033333;-0.82705;0.57744;0.75886
0.041667;-0.82705;0.57744;0.75884
0.05;-0.82708;0.57742;0.75889
0.058333;-0.82703;0.57743;0.75883
0.066667;-0.82704;0.57742;0.75885
0.075;-0.82708;0.5774;0.75889
0.083333;-0.82705;0.57741;0.75885
0.091667;-0.82705;0.57744;0.75884
0.1;-0.82705;0.57744;0.75884
0.10833;-0.82702;0.57744;0.75883
0.11667;-0.82704;0.57744;0.75883
0.125;-0.82705;0.57744;0.75884
0.13333;-0.82707;0.57744;0.75884
0.14167;-0.82703;0.57747;0.7588
0.15;-0.82707;0.57746;0.75884
0.15833;-0.82707;0.57747;0.75885
0.16667;-0.82704;0.57746;0.75884
0.175;-0.82703;0.57748;0.75882
0.18333;-0.82708;0.57745;0.75885
0.19167;-0.82709;0.57746;0.75884
0.2;-0.82706;0.57747;0.7588
0.20833;-0.8271;0.57745;0.75886
0.21667;-0.82711;0.57745;0.75886
0.225;-0.8271;0.57744;0.75885
0.23333;-0.82707;0.57747;0.75884
0.24167;-0.82709;0.57744;0.75885
0.25;-0.82708;0.57746;0.75884
0.25833;-0.8271;0.57746;0.75885
0.26667;-0.82704;0.57747;0.75879
0.275;-0.82706;0.57747;0.75879
0.28333;-0.82705;0.57748;0.75878
0.29167;-0.8271;0.57747;0.75882
0.3;-0.8271;0.57747;0.75881
0.30833;-0.82705;0.57748;0.75882
0.31667;-0.82707;0.57746;0.75885
0.325;-0.82701;0.57747;0.7588
0.33333;-0.82708;0.57745;0.75885
0.34167;-0.82705;0.57747;0.75881
0.35;-0.82704;0.57748;0.7588
0.35833;-0.82708;0.57746;0.75885
0.36667;-0.82705;0.57745;0.75881
0.375;-0.82706;0.57744;0.7588
0.38333;-0.82706;0.57744;0.75883
0.39167;-0.82706;0.57745;0.75884
0.4;-0.82704;0.57747;0.75882
0.40833;-0.82706;0.57746;0.75882
0.41667;-0.82704;0.57748;0.75882
0.425;-0.82706;0.57747;0.75883
0.43333;-0.82705;0.57748;0.75883
0.44167;-0.82705;0.57749;0.75882
0.45;-0.82706;0.57748;0.75882
0.45833;-0.82705;0.57748;0.75883
0.46667;-0.82711;0.57748;0.75887
0.475;-0.82706;0.57749;0.75882
0.48333;-0.82711;0.5775;0.75883
0.49167;-0.82707;0.57751;0.75883
0.5;-0.82707;0.5775;0.75881
0.50833;-0.82708;0.57751;0.75882
0.51667;-0.8271;0.57753;0.75884
0.525;-0.82713;0.57753;0.75885
0.53333;-0.82708;0.57755;0.7588
0.54167;-0.82713;0.57752;0.75885
0.55;-0.82714;0.57752;0.75886
0.55833;-0.82711;0.57753;0.75886
0.56667;-0.82714;0.57761;0.75886
0.575;-0.82714;0.57786;0.75885
0.58333;-0.82714;0.57812;0.7589
0.59167;-0.82707;0.5785;0.75892
0.6;-0.82718;0.57908;0.75914
0.60833;-0.82696;0.57942;0.75904
0.61667;-0.82683;0.58014;0.75902
0.625;-0.8264;0.58083;0.75901
0.63333;-0.82612;0.58163;0.75908
0.64167;-0.82562;0.58246;0.75924
0.65;-0.8247;0.58348;0.75907
0.65833;-0.82377;0.58444;0.75898
0.66667;-0.82302;0.58534;0.75915
0.675;-0.8218;0.58629;0.75909
0.68333;-0.82093;0.5872;0.75938
0.69167;-0.82001;0.5881;0.75953
0.7;-0.81876;0.58904;0.75945
0.70833;-0.81781;0.58975;0.75964
0.71667;-0.81662;0.59057;0.75958
0.725;-0.81555;0.5913;0.75965
0.73333;-0.81425;0.592;0.75954
0.74167;-0.81357;0.59253;0.75983
0.75;-0.81233;0.59313;0.75974
0.75833;-0.81123;0.59383;0.75983
0.76667;-0.80996;0.59467;0.75987
0.775;-0.8086;0.5955;0.75979
0.78333;-0.80744;0.59626;0.75995
0.79167;-0.8063;0.59693;0.76003
0.8;-0.80504;0.59786;0.7601
0.80833;-0.80365;0.59842;0.75984
0.81667;-0.80243;0.59875;0.75982
0.825;-0.80109;0.59916;0.75975
0.83333;-0.79995;0.59951;0.75993
0.84167;-0.79877;0.59951;0.75986
0.85;-0.79753;0.59955;0.75965
0.85833;-0.79628;0.59947;0.75959
0.86667;-0.79516;0.59929;0.75961
0.875;-0.79414;0.5991;0.75951
0.88333;-0.79313;0.59886;0.75945
0.89167;-0.79233;0.5986;0.75955
0.9;-0.79141;0.59833;0.75942
0.90833;-0.7904;0.59789;0.75934
0.91667;-0.78957;0.59741;0.75933
0.925;-0.78855;0.59694;0.75916
0.93333;-0.78781;0.59627;0.75915
0.94167;-0.78692;0.59564;0.75907
0.95;-0.78597;0.59478;0.759
0.95833;-0.78499;0.59432;0.75879
0.96667;-0.78429;0.59367;0.7588
0.975;-0.78352;0.59295;0.75874
0.98333;-0.78276;0.59219;0.7587
0.99167;-0.78195;0.59154;0.75872
1;-0.78134;0.59061;0.75865
1.0083;-0.78051;0.5899;0.75855
1.0167;-0.77987;0.58915;0.75849
1.025;-0.77918;0.58842;0.75843
1.0333;-0.77839;0.58756;0.7584
1.0417;-0.77759;0.58678;0.7583
1.05;-0.77673;0.58601;0.75822
1.0583;-0.77586;0.58512;0.75812
1.0667;-0.77508;0.5842;0.75807
1.075;-0.77424;0.58308;0.758
1.0833;-0.77322;0.58203;0.75773
1.0917;-0.77222;0.58055;0.75763
1.1;-0.77116;0.57889;0.75739
1.1083;-0.77;0.5773;0.75712
1.1167;-0.76896;0.57581;0.75681
1.125;-0.76815;0.57454;0.7566
1.1333;-0.76773;0.57336;0.75648
1.1417;-0.76753;0.5725;0.75631
1.15;-0.76744;0.57176;0.75612
1.1583;-0.76762;0.57092;0.75597
1.1667;-0.76788;0.57015;0.75591
1.175;-0.76827;0.56926;0.75589
1.1833;-0.7688;0.56811;0.75574
1.1917;-0.76945;0.56697;0.75574
1.2;-0.77011;0.56556;0.75559
1.2083;-0.77098;0.5641;0.75568
1.2167;-0.77192;0.56265;0.75554
1.225;-0.77325;0.56129;0.75558
1.2333;-0.7747;0.56006;0.75552
1.2417;-0.77633;0.55893;0.75554
1.25;-0.77804;0.55775;0.75563
1.2583;-0.77965;0.55665;0.75566
1.2667;-0.78114;0.55587;0.7557
1.275;-0.78275;0.55522;0.75577
1.2833;-0.78448;0.55477;0.7559
1.2917;-0.78624;0.55459;0.75596
1.3;-0.78825;0.55455;0.75619
1.3083;-0.79037;0.55446;0.75636
1.3167;-0.79253;0.55456;0.7566
1.325;-0.79463;0.55473;0.75667
1.3333;-0.79652;0.55488;0.7569
1.3417;-0.79821;0.55516;0.757
1.35;-0.79985;0.55536;0.75716
1.3583;-0.80129;0.5555;0.75731
1.3667;-0.80282;0.55596;0.75725
1.375;-0.80463;0.55631;0.75766
1.3833;-0.80609;0.55686;0.75755
1.3917;-0.80769;0.5574;0.75767
1.4;-0.80944;0.55813;0.75777
1.4083;-0.81125;0.5587;0.75821
1.4167;-0.8124;0.55952;0.758
1.425;-0.81383;0.56015;0.75808
1.4333;-0.81494;0.56074;0.75817
1.4417;-0.81583;0.56161;0.75806
1.45;-0.8169;0.56222;0.75814
1.4583;-0.81819;0.56297;0.75834
1.4667;-0.81923;0.56379;0.75844
1.475;-0.82025;0.56462;0.75839
1.4833;-0.8211;0.5655;0.75835
1.4917;-0.82215;0.56651;0.75848
1.5;-0.82299;0.56748;0.75837
1.5083;-0.82391;0.56832;0.7585
1.5167;-0.8248;0.56934;0.75858
1.525;-0.82558;0.57017;0.75864
1.5333;-0.82606;0.57103;0.75859
1.5417;-0.82664;0.57184;0.75862
1.55;-0.82714;0.57259;0.75863
1.5583;-0.82753;0.57339;0.75869
1.5667;-0.82777;0.57422;0.75859
1.575;-0.82815;0.57512;0.75876
1.5833;-0.82825;0.57613;0.7586
1.5917;-0.82823;0.57714;0.75856
1.6;-0.82858;0.57845;0.75873
1.6083;-0.82807;0.57953;0.75857
1.6167;-0.82791;0.58077;0.75876
1.625;-0.82755;0.58203;0.75888
1.6333;-0.82695;0.58341;0.75893
1.6417;-0.82609;0.58474;0.75902
1.65;-0.82475;0.5859;0.75909
1.6583;-0.82339;0.58715;0.759
1.6667;-0.82184;0.58819;0.75906
1.675;-0.82037;0.58909;0.75934
1.6833;-0.81869;0.59001;0.75942
1.6917;-0.81685;0.59105;0.75937
1.7;-0.81503;0.59214;0.75936
1.7083;-0.81338;0.59328;0.7595
1.7167;-0.81197;0.59425;0.75987
1.725;-0.81003;0.59503;0.75966
1.7333;-0.80886;0.59558;0.76006
1.7417;-0.80707;0.59614;0.76004
1.75;-0.8055;0.59661;0.76003
1.7583;-0.80429;0.59662;0.76044
1.7667;-0.80253;0.59689;0.76029
1.775;-0.80088;0.59711;0.76025
1.7833;-0.79925;0.59733;0.76028
1.7917;-0.79774;0.59734;0.76056
1.8;-0.79574;0.59761;0.76015
1.8083;-0.79438;0.59748;0.76032
1.8167;-0.79286;0.59724;0.76035
1.825;-0.79136;0.59704;0.76045
1.8333;-0.79014;0.59668;0.76054
1.8417;-0.78826;0.59651;0.76
1.85;-0.78749;0.59596;0.76037
1.8583;-0.78639;0.59557;0.76032
1.8667;-0.78523;0.59526;0.76034
1.875;-0.78411;0.59488;0.7603
1.8833;-0.78327;0.59465;0.76046
1.8917;-0.78223;0.5942;0.76042
1.9;-0.78102;0.59377;0.76005
1.9083;-0.78031;0.59284;0.76018
1.9167;-0.77942;0.59247;0.76013
1.925;-0.77859;0.59187;0.76011
1.9333;-0.77772;0.59132;0.76
1.9417;-0.7769;0.59062;0.75998
1.95;-0.77616;0.5899;0.76008
1.9583;-0.77542;0.58901;0.76001
1.9667;-0.77453;0.58794;0.75989
1.975;-0.77368;0.58683;0.75982
1.9833;-0.77302;0.58581;0.75975
1.9917;-0.77241;0.58481;0.75977
2;-0.7718;0.5839;0.7597
2.0083;-0.77128;0.58291;0.75965
2.0167;-0.77087;0.58214;0.75958
2.025;-0.77052;0.5813;0.75959
2.0333;-0.77019;0.5806;0.7595
2.0417;-0.76998;0.5795;0.7594
2.05;-0.76992;0.57849;0.75945
2.0583;-0.76959;0.57741;0.75936
2.0667;-0.76938;0.57624;0.75923
2.075;-0.76936;0.575;0.75931
2.0833;-0.76916;0.57389;0.75921
2.0917;-0.76897;0.57255;0.75894
2.1;-0.76896;0.57137;0.75889
2.1083;-0.7692;0.57007;0.75891
2.1167;-0.76927;0.56917;0.75863
2.125;-0.76959;0.56812;0.75859
2.1333;-0.7701;0.56705;0.75854
2.1417;-0.77064;0.56623;0.75837
2.15;-0.77156;0.56525;0.75829
2.1583;-0.77263;0.56436;0.75822
2.1667;-0.77374;0.56357;0.75813
2.175;-0.77515;0.56249;0.75823
2.1833;-0.77645;0.56161;0.75828
2.1917;-0.77793;0.56056;0.75826
2.2;-0.77954;0.55973;0.75824
2.2083;-0.78124;0.55905;0.75825
2.2167;-0.78327;0.55858;0.75841
2.225;-0.78524;0.55818;0.75845
2.2333;-0.7873;0.55808;0.75849
2.2417;-0.78945;0.5581;0.75863
2.25;-0.79149;0.5582;0.75868
2.2583;-0.79332;0.55816;0.75875
2.2667;-0.79529;0.55822;0.75889
2.275;-0.79696;0.55817;0.75868
2.2833;-0.79863;0.55815;0.75872
2.2917;-0.80056;0.55828;0.75868
2.3;-0.80258;0.55856;0.7588
2.3083;-0.80452;0.55893;0.75872
2.3167;-0.80632;0.55937;0.75883
2.325;-0.80794;0.55989;0.75867
2.3333;-0.80982;0.56029;0.7589
2.3417;-0.81107;0.56077;0.75879
2.35;-0.81257;0.56116;0.75886
2.3583;-0.81361;0.56167;0.75863
2.3667;-0.81495;0.5621;0.75866
2.375;-0.8161;0.56255;0.75874
2.3833;-0.81746;0.56316;0.75881
2.3917;-0.81836;0.56384;0.75868
2.4;-0.8196;0.56462;0.75883
2.4083;-0.82043;0.56562;0.75871
2.4167;-0.82116;0.56669;0.75854
2.425;-0.82223;0.56766;0.75873
2.4333;-0.82301;0.56871;0.75859
2.4417;-0.82382;0.56966;0.75868
2.45;-0.8242;0.57046;0.7586
2.4583;-0.82483;0.57132;0.7588
2.4667;-0.82552;0.57205;0.75914
2.475;-0.82572;0.57312;0.75882
2.4833;-0.82586;0.57414;0.75876
2.4917;-0.826;0.5752;0.75874
2.5;-0.82599;0.57637;0.75873
2.5083;-0.82587;0.57757;0.75872
2.5167;-0.82616;0.57887;0.75913
2.525;-0.82551;0.58022;0.75892
2.5333;-0.82522;0.58148;0.75908
2.5417;-0.82457;0.58283;0.75901
2.55;-0.82381;0.58416;0.75902
2.5583;-0.8228;0.58547;0.75894
2.5667;-0.82177;0.58669;0.75919
2.575;-0.82056;0.58788;0.75925
2.5833;-0.81911;0.58893;0.75934
2.5917;-0.81714;0.58981;0.75915
2.6;-0.81516;0.5906;0.75911
2.6083;-0.81375;0.59127;0.75959
2.6167;-0.81224;0.59194;0.75982
2.625;-0.81034;0.59259;0.75976
2.6333;-0.80843;0.59318;0.75968
2.6417;-0.80708;0.59373;0.75995
2.65;-0.80565;0.59422;0.76012
2.6583;-0.80403;0.59473;0.76027
2.6667;-0.8024;0.59493;0.76037
2.675;-0.8004;0.59523;0.76028
2.6833;-0.79863;0.59547;0.76035
2.6917;-0.79693;0.59565;0.76057
2.7;-0.79517;0.5957;0.76047
2.7083;-0.7934;0.59565;0.76038
2.7167;-0.7919;0.59549;0.76042
2.725;-0.79054;0.5951;0.76065
2.7333;-0.78852;0.59488;0.76009
2.7417;-0.78744;0.59442;0.76036
2.75;-0.78609;0.59409;0.76031
2.7583;-0.78468;0.59363;0.76027
2.7667;-0.78355;0.59313;0.76033
2.775;-0.78249;0.59259;0.76034
2.7833;-0.78126;0.59202;0.76028
2.7917;-0.78035;0.59145;0.76033
2.8;-0.77948;0.59076;0.76035
2.8083;-0.77848;0.59019;0.76016
2.8167;-0.77765;0.58948;0.76023
2.825;-0.77678;0.58879;0.76024
2.8333;-0.77592;0.58798;0.76008
2.8417;-0.77522;0.58712;0.76004
2.85;-0.77447;0.58653;0.76003
2.8583;-0.77344;0.58585;0.75976
2.8667;-0.77312;0.58481;0.75992
2.875;-0.77287;0.58421;0.76005
2.8833;-0.77228;0.58343;0.76
2.8917;-0.77177;0.58284;0.75995
2.9;-0.77141;0.58201;0.75994
2.9083;-0.77097;0.58121;0.7599
2.9167;-0.77067;0.5805;0.75983
2.925;-0.7704;0.5796;0.75976
2.9333;-0.77011;0.57877;0.75964
2.9417;-0.77;0.57767;0.75968
2.95;-0.7698;0.57659;0.75956
2.9583;-0.76976;0.57526;0.75957
2.9667;-0.76963;0.57404;0.75945
2.975;-0.76974;0.57285;0.75945
2.9833;-0.76972;0.57177;0.75935
2.9917;-0.7699;0.57058;0.75922
3;-0.77024;0.56933;0.75917
3.0083;-0.77068;0.56793;0.75907
3.0167;-0.77121;0.56663;0.759
3.025;-0.7718;0.56545;0.75887
3.0333;-0.7726;0.56427;0.75877
3.0417;-0.77354;0.56334;0.75883
3.05;-0.77444;0.56239;0.75878
3.0583;-0.77558;0.56156;0.75878
3.0667;-0.77685;0.56083;0.75884
3.075;-0.77814;0.56017;0.75887
3.0833;-0.77939;0.5597;0.7587
3.0917;-0.78132;0.55908;0.75888
3.1;-0.78307;0.55865;0.75885
3.1083;-0.78511;0.55813;0.75892
3.1167;-0.78725;0.55773;0.75903
3.125;-0.789;0.5576;0.75895
3.1333;-0.79057;0.55758;0.75873
3.1417;-0.79279;0.55744;0.7591
3.15;-0.79405;0.5576;0.7587
3.1583;-0.79594;0.55752;0.75898
3.1667;-0.79743;0.55764;0.7588
3.175;-0.79898;0.5578;0.75866
3.1833;-0.80084;0.55802;0.75875
3.1917;-0.80273;0.55819;0.75892
3.2;-0.80447;0.55839;0.75882
3.2083;-0.8056;0.55877;0.75855
3.2167;-0.80702;0.55901;0.75866
3.225;-0.80848;0.55925;0.75877
3.2333;-0.80973;0.55964;0.75873
3.2417;-0.81075;0.56006;0.75866
3.25;-0.81215;0.56052;0.75886
3.2583;-0.81323;0.56109;0.75871
3.2667;-0.81453;0.56171;0.75882
3.275;-0.81558;0.56233;0.75883
3.2833;-0.8165;0.56303;0.75883
3.2917;-0.81747;0.56377;0.75881
3.3;-0.81836;0.56448;0.75885
3.3083;-0.81933;0.56513;0.75898
3.3167;-0.8199;0.56598;0.75894
3.325;-0.82052;0.5668;0.75877
3.3333;-0.8213;0.56757;0.75883
3.3417;-0.82186;0.56819;0.75886
3.35;-0.82242;0.56906;0.75885
3.3583;-0.82293;0.56982;0.75884
3.3667;-0.82337;0.57058;0.75885
3.375;-0.82384;0.57149;0.75887
3.3833;-0.82419;0.57229;0.75893
3.3917;-0.82463;0.57323;0.759
3.4;-0.82483;0.57398;0.75898
3.4083;-0.82498;0.57486;0.75895
3.4167;-0.82496;0.57552;0.75894
3.425;-0.82497;0.57633;0.75895
3.4333;-0.82488;0.57725;0.75899
3.4417;-0.82459;0.57813;0.75894
3.45;-0.82427;0.57917;0.75908
3.4583;-0.82382;0.58011;0.7591
3.4667;-0.82291;0.58116;0.7591
3.475;-0.82165;0.58234;0.75892
3.4833;-0.82054;0.58338;0.75905
3.4917;-0.81921;0.58454;0.75921
3.5;-0.81761;0.58537;0.75927
3.5083;-0.81583;0.58639;0.75933
3.5167;-0.81418;0.58746;0.75938
3.525;-0.81253;0.58849;0.75944
3.5333;-0.81079;0.58943;0.75959
3.5417;-0.80932;0.59029;0.75955
3.55;-0.80776;0.59102;0.75977
3.5583;-0.80621;0.59168;0.75993
3.5667;-0.80492;0.59227;0.7604
3.575;-0.80302;0.59279;0.76012
3.5833;-0.80132;0.59323;0.76008
3.5917;-0.79998;0.59352;0.7603
3.6;-0.79847;0.59383;0.76041
3.6083;-0.79707;0.59408;0.76066
3.6167;-0.79535;0.59442;0.76048
3.625;-0.7938;0.59467;0.76047
3.6333;-0.79225;0.59467;0.76046
3.6417;-0.79068;0.59477;0.76054
3.65;-0.78946;0.59477;0.7605
3.6583;-0.78782;0.59467;0.76021
3.6667;-0.78674;0.59437;0.76057
3.675;-0.78573;0.59417;0.76048
3.6833;-0.78427;0.59392;0.76043
3.6917;-0.78333;0.59352;0.76046
3.7;-0.78233;0.59288;0.76065
3.7083;-0.78104;0.59258;0.76027
3.7167;-0.78011;0.59217;0.76028
3.725;-0.77935;0.59192;0.76033
3.7333;-0.77859;0.59156;0.76031
3.7417;-0.77777;0.59108;0.76025
3.75;-0.77689;0.59072;0.7602
3.7583;-0.77608;0.59024;0.76006
3.7667;-0.77542;0.58982;0.76012
3.775;-0.77485;0.58917;0.76019
3.7833;-0.77411;0.58849;0.75996
3.7917;-0.77349;0.58789;0.75999
3.8;-0.77273;0.58732;0.75981
3.8083;-0.77225;0.58671;0.75986
3.8167;-0.77156;0.58599;0.75978
3.825;-0.77097;0.58536;0.75971
3.8333;-0.77038;0.58461;0.75969
3.8417;-0.76994;0.58397;0.75968
3.85;-0.76942;0.58342;0.75944
3.8583;-0.76911;0.58264;0.75953
3.8667;-0.76862;0.58186;0.75936
3.875;-0.76843;0.58097;0.75932
3.8833;-0.7682;0.58018;0.75926
3.8917;-0.76815;0.57945;0.75917
3.9;-0.76797;0.57847;0.75914
3.9083;-0.76803;0.57744;0.75906
3.9167;-0.76797;0.5764;0.75898
3.925;-0.76802;0.5753;0.75889
3.9333;-0.76823;0.57404;0.75886
3.9417;-0.76841;0.57283;0.75874
3.95;-0.76862;0.5715;0.75867
3.9583;-0.7688;0.5701;0.7585
3.9667;-0.76918;0.56872;0.75847
3.975;-0.76969;0.56729;0.75843
3.9833;-0.77019;0.56618;0.75831
3.9917;-0.77081;0.56507;0.75826
4;-0.77158;0.56406;0.75819
4.0083;-0.77235;0.56322;0.75822
4.0167;-0.7732;0.56237;0.75827
4.025;-0.77421;0.56167;0.7583
4.0333;-0.77544;0.56112;0.75835
4.0417;-0.77663;0.56049;0.75825
4.05;-0.77821;0.56002;0.75835
4.0583;-0.77986;0.5596;0.75839
4.0667;-0.78158;0.55893;0.75862
4.075;-0.78299;0.55881;0.75848
4.0833;-0.78473;0.55864;0.75856
4.0917;-0.7864;0.55872;0.75848
4.1;-0.78825;0.55863;0.75877
4.1083;-0.78998;0.55846;0.75867
4.1167;-0.79181;0.55846;0.75876
4.125;-0.79356;0.55836;0.7588
4.1333;-0.79551;0.55831;0.75902
4.1417;-0.79688;0.55829;0.75866
4.15;-0.7985;0.5583;0.75867
4.1583;-0.80011;0.55834;0.75862
4.1667;-0.80203;0.55845;0.75884
4.175;-0.80378;0.55872;0.75876
4.1833;-0.8054;0.55903;0.75874
4.1917;-0.80692;0.5593;0.75878
4.2;-0.80828;0.55954;0.7588
4.2083;-0.80968;0.5597;0.75887
4.2167;-0.81049;0.55994;0.75857
4.225;-0.81166;0.56015;0.75868
4.2333;-0.81264;0.56044;0.75854
4.2417;-0.81388;0.56078;0.7586
4.25;-0.81518;0.56126;0.7588
4.2583;-0.81609;0.56169;0.75873
4.2667;-0.81713;0.56223;0.75863
4.275;-0.81828;0.56282;0.75875
4.2833;-0.8191;0.56354;0.75873
4.2917;-0.82001;0.56434;0.75864
4.3;-0.82106;0.56496;0.75883
4.3083;-0.82187;0.56571;0.75886
4.3167;-0.82253;0.56633;0.75887
4.325;-0.82321;0.56699;0.75891
4.3333;-0.8238;0.56764;0.75887
4.3417;-0.82435;0.5683;0.75889
4.35;-0.8248;0.56906;0.75886
4.3583;-0.82522;0.5698;0.75891
4.3667;-0.82555;0.57058;0.75891
4.375;-0.82582;0.57141;0.7589
4.3833;-0.82604;0.57235;0.75896
4.3917;-0.82627;0.57331;0.75897
4.4;-0.82627;0.57438;0.75896
4.4083;-0.82625;0.57539;0.75895
4.4167;-0.82613;0.57656;0.75896
4.425;-0.82586;0.57765;0.759
4.4333;-0.82539;0.57888;0.75901
4.4417;-0.82476;0.58014;0.75903
4.45;-0.82396;0.58149;0.75901
4.4583;-0.8233;0.58266;0.75927
4.4667;-0.82181;0.58406;0.759
4.475;-0.82064;0.58531;0.75921
4.4833;-0.81895;0.58651;0.75921
4.4917;-0.81701;0.5875;0.75938
4.5;-0.81505;0.58854;0.75937
4.5083;-0.81305;0.58939;0.75958
4.5167;-0.81118;0.59012;0.75961
4.525;-0.80945;0.59093;0.75981
4.5333;-0.80772;0.59156;0.76002
4.5417;-0.80593;0.59213;0.76012
4.55;-0.80426;0.59256;0.76038
4.5583;-0.80216;0.59305;0.7601
4.5667;-0.80043;0.59321;0.7603
4.575;-0.79871;0.59353;0.76047
4.5833;-0.79674;0.59375;0.7603
4.5917;-0.79498;0.59401;0.76031
4.6;-0.79326;0.59404;0.76032
4.6083;-0.79149;0.59418;0.76039
4.6167;-0.79009;0.59401;0.76053
4.625;-0.7883;0.59372;0.76032
4.6333;-0.78703;0.59333;0.76033
4.6417;-0.78554;0.59297;0.76034
4.65;-0.78396;0.59247;0.76009
4.6583;-0.78295;0.59189;0.76037
4.6667;-0.78133;0.59125;0.75996
4.675;-0.7801;0.59016;0.75991
4.6833;-0.77904;0.58938;0.76003
4.6917;-0.7779;0.58872;0.75995
4.7;-0.77677;0.58781;0.75987
4.7083;-0.776;0.58699;0.75992
4.7167;-0.77516;0.586;0.75994
4.725;-0.77429;0.58491;0.7598
4.7333;-0.77338;0.58394;0.75973
4.7417;-0.77256;0.58293;0.75961
4.75;-0.77191;0.58202;0.75952
4.7583;-0.77123;0.58107;0.75951
4.7667;-0.77068;0.58035;0.75945
4.775;-0.77025;0.57959;0.75947
4.7833;-0.7701;0.5787;0.75949
4.7917;-0.76971;0.57793;0.75941
4.8;-0.76948;0.5772;0.75921
4.8083;-0.7695;0.57631;0.75917
4.8167;-0.76964;0.57513;0.75904
4.825;-0.76979;0.57403;0.75895
4.8333;-0.77007;0.57259;0.75873
4.8417;-0.77035;0.57128;0.75857
4.85;-0.77103;0.56985;0.75844
4.8583;-0.77184;0.56867;0.75834
4.8667;-0.77274;0.56737;0.7583
4.875;-0.77364;0.56632;0.75823
4.8833;-0.77483;0.56498;0.75822
4.8917;-0.77604;0.56362;0.75823
4.9;-0.77732;0.56266;0.75827
4.9083;-0.77887;0.56154;0.75813
4.9167;-0.78037;0.56079;0.75823
4.925;-0.78197;0.56013;0.75838
4.9333;-0.78355;0.55946;0.75826
4.9417;-0.78526;0.55907;0.75832
4.95;-0.78712;0.5589;0.75846
4.9583;-0.78871;0.55893;0.75865
4.9667;-0.79035;0.55884;0.75855
4.975;-0.79203;0.55871;0.75873
4.9833;-0.79377;0.55871;0.75862
4.9917;-0.79545;0.55869;0.75875
5;-0.79724;0.5587;0.75871
5.0083;-0.79886;0.55871;0.75873
5.0167;-0.80048;0.55884;0.75867
5.025;-0.80213;0.55901;0.75883
5.0333;-0.8036;0.55928;0.75869
5.0417;-0.80513;0.55957;0.75877
5.05;-0.80664;0.55999;0.75885
5.0583;-0.80813;0.56045;0.75883
5.0667;-0.80948;0.56107;0.7588
5.075;-0.81067;0.56175;0.75866
5.0833;-0.81203;0.56225;0.75878
5.0917;-0.8131;0.56287;0.75861
5.1;-0.81441;0.56343;0.75874
5.1083;-0.81563;0.56425;0.7589
5.1167;-0.8165;0.56483;0.75875
5.125;-0.81763;0.56546;0.75872
5.1333;-0.81845;0.56628;0.75861
5.1417;-0.81942;0.56698;0.75863
5.15;-0.82051;0.56768;0.75879
5.1583;-0.8213;0.56839;0.75884
5.1667;-0.82179;0.56931;0.75865
5.175;-0.8225;0.57011;0.75856
5.1833;-0.82321;0.57096;0.75868
5.1917;-0.82369;0.57163;0.75872
5.2;-0.82408;0.57241;0.75856
5.2083;-0.82443;0.573;0.75865
5.2167;-0.82448;0.57333;0.75867
5.225;-0.82491;0.57404;0.75867
5.2333;-0.82493;0.5745;0.75866
5.2417;-0.82502;0.57491;0.75866
5.25;-0.82504;0.57522;0.75864
5.2583;-0.82499;0.57544;0.75862
5.2667;-0.82488;0.57576;0.75861
