t;X;Y;Z
0.0083333;-0.60492;0.30627;0.76006
0.016667;-0.60487;0.30623;0.7599
0.025;-0.60495;0.30625;0.76005
0.033333;-0.60489;0.3062;0.7599
0.041667;-0.60493;0.30627;0.76003
0.05;-0.60486;0.30622;0.7599
0.058333;-0.60493;0.30627;0.76005
0.066667;-0.60487;0.30621;0.75991
0.075;-0.60492;0.30626;0.76003
0.083333;-0.60492;0.30625;0.76004
0.091667;-0.60492;0.30625;0.76005
0.1;-0.60488;0.30623;0.75991
0.10833;-0.60493;0.30627;0.76004
0.11667;-0.60492;0.30625;0.76004
0.125;-0.60492;0.30625;0.76004
0.13333;-0.60494;0.30626;0.76003
0.14167;-0.60493;0.30625;0.76005
0.15;-0.60492;0.30625;0.76003
0.15833;-0.60489;0.30623;0.7599
0.16667;-0.60491;0.30623;0.75988
0.175;-0.60495;0.30625;0.76003
0.18333;-0.60489;0.30621;0.75991
0.19167;-0.60496;0.30626;0.76002
0.2;-0.60493;0.3062;0.75993
0.20833;-0.60489;0.3062;0.75991
0.21667;-0.60491;0.30621;0.75994
0.225;-0.60496;0.30624;0.76004
0.23333;-0.6049;0.30622;0.7599
0.24167;-0.60488;0.30621;0.75989
0.25;-0.6049;0.30622;0.75988
0.25833;-0.60489;0.30622;0.7599
0.26667;-0.60491;0.30623;0.75989
0.275;-0.60489;0.30624;0.75988
0.28333;-0.60487;0.30623;0.7599
0.29167;-0.60488;0.30624;0.75989
0.3;-0.60493;0.30627;0.76003
0.30833;-0.60488;0.30623;0.75991
0.31667;-0.60486;0.30623;0.7599
0.325;-0.60487;0.30624;0.75989
0.33333;-0.60488;0.30622;0.75989
0.34167;-0.60486;0.3062;0.75991
0.35;-0.60486;0.3062;0.7599
0.35833;-0.60486;0.30623;0.75989
0.36667;-0.60487;0.30622;0.7599
0.375;-0.60488;0.3062;0.75994
0.38333;-0.60487;0.30622;0.7599
0.39167;-0.60485;0.30622;0.75989
0.4;-0.60485;0.30622;0.75989
0.40833;-0.60486;0.30621;0.7599
0.41667;-0.60485;0.30621;0.75989
0.425;-0.60492;0.30625;0.76001
0.43333;-0.60489;0.3062;0.75985
0.44167;-0.60488;0.30623;0.75984
0.45;-0.60486;0.30622;0.75986
0.45833;-0.60485;0.30622;0.75987
0.46667;-0.60488;0.30621;0.75987
0.475;-0.60488;0.30621;0.75986
0.48333;-0.60487;0.30621;0.75984
0.49167;-0.60488;0.30621;0.75984
0.5;-0.60495;0.30626;0.75998
0.50833;-0.60494;0.30622;0.76001
0.51667;-0.60493;0.30625;0.76
0.525;-0.60492;0.30625;0.76
0.53333;-0.60486;0.30617;0.75987
0.54167;-0.60493;0.30621;0.76003
0.55;-0.60494;0.30622;0.76004
0.55833;-0.60489;0.30618;0.75988
0.56667;-0.60489;0.3062;0.75988
0.575;-0.60488;0.30618;0.7599
0.58333;-0.60491;0.3062;0.75986
0.59167;-0.60496;0.30625;0.76002
0.6;-0.60491;0.3062;0.75989
0.60833;-0.6049;0.30618;0.75988
0.61667;-0.60488;0.30618;0.75986
0.625;-0.60493;0.30622;0.76003
0.63333;-0.60489;0.30618;0.75986
0.64167;-0.60493;0.30625;0.76002
0.65;-0.60489;0.30619;0.75989
0.65833;-0.60489;0.30622;0.75985
0.66667;-0.60495;0.30624;0.76
0.675;-0.60487;0.30622;0.75985
0.68333;-0.60488;0.30624;0.75986
0.69167;-0.60487;0.30622;0.75986
0.7;-0.60489;0.3062;0.75988
0.70833;-0.60487;0.30617;0.75988
0.71667;-0.60489;0.30621;0.75988
