t;X;Y;Z
0.0083333;-0.59453;0.27552;0.7237
0.016667;-0.5946;0.27535;0.72375
0.025;-0.59453;0.27548;0.7237
0.033333;-0.59449;0.27548;0.72369
0.041667;-0.59447;0.27542;0.72365
0.05;-0.59451;0.27538;0.72361
0.058333;-0.59454;0.27546;0.72343
0.066667;-0.59466;0.27526;0.72342
0.075;-0.59481;0.27505;0.72325
0.083333;-0.59464;0.27488;0.723
0.091667;-0.59445;0.27485;0.72264
0.1;-0.59424;0.27488;0.72228
0.10833;-0.59423;0.27475;0.72208
0.11667;-0.59423;0.27464;0.72208
0.125;-0.59421;0.27463;0.7221
0.13333;-0.59421;0.27468;0.72206
0.14167;-0.59433;0.27478;0.72205
0.15;-0.59437;0.27487;0.72199
0.15833;-0.59451;0.27496;0.72199
0.16667;-0.59466;0.27518;0.72197
0.175;-0.59491;0.27549;0.72182
0.18333;-0.59509;0.27573;0.72171
0.19167;-0.59527;0.27581;0.72164
0.2;-0.59549;0.27617;0.72149
0.20833;-0.59664;0.27598;0.72173
0.21667;-0.59718;0.2764;0.72183
0.225;-0.59753;0.27683;0.72193
0.23333;-0.5982;0.2776;0.7216
0.24167;-0.59964;0.27722;0.72198
0.25;-0.60058;0.27787;0.72186
0.25833;-0.60143;0.27864;0.72161
0.26667;-0.60309;0.27894;0.7216
0.275;-0.60393;0.27984;0.72144
0.28333;-0.60567;0.28072;0.72119
0.29167;-0.60824;0.28058;0.72211
0.3;-0.60964;0.2818;0.72148
0.30833;-0.61172;0.28224;0.72158
0.31667;-0.61387;0.28293;0.72154
0.325;-0.6159;0.2837;0.72138
0.33333;-0.61839;0.28415;0.72161
0.34167;-0.62099;0.28448;0.72156
0.35;-0.62369;0.28512;0.72137
0.35833;-0.62593;0.28566;0.72122
0.36667;-0.62896;0.28572;0.72152
0.375;-0.63135;0.28646;0.72148
0.38333;-0.63435;0.28648;0.72137
0.39167;-0.63708;0.28696;0.72132
0.4;-0.64004;0.28651;0.72172
0.40833;-0.6435;0.28599;0.72226
0.41667;-0.64624;0.28595;0.72212
0.425;-0.64861;0.2859;0.72212
0.43333;-0.65008;0.28663;0.72168
0.44167;-0.65233;0.28652;0.72154
0.45;-0.654;0.2864;0.72143
0.45833;-0.65605;0.28575;0.72152
0.46667;-0.65777;0.28538;0.72142
0.475;-0.65956;0.28473;0.72148
0.48333;-0.66117;0.28408;0.72165
0.49167;-0.66221;0.28379;0.7215
0.5;-0.66349;0.28307;0.7216
0.50833;-0.66469;0.28227;0.72181
0.51667;-0.6654;0.28153;0.72183
0.525;-0.66586;0.28072;0.72179
0.53333;-0.66727;0.27925;0.72247
0.54167;-0.66735;0.27851;0.72243
0.55;-0.66635;0.27839;0.72187
0.55833;-0.66625;0.27794;0.72197
0.56667;-0.66619;0.27727;0.72213
0.575;-0.66563;0.27661;0.72204
0.58333;-0.66586;0.2753;0.72255
0.59167;-0.66536;0.27483;0.72267
0.6;-0.66418;0.27447;0.72274
0.60833;-0.66224;0.27512;0.72223
0.61667;-0.66216;0.27436;0.72263
0.625;-0.65961;0.27538;0.72206
0.63333;-0.65845;0.2752;0.7221
0.64167;-0.65835;0.27475;0.72259
0.65;-0.65596;0.27582;0.72217
0.65833;-0.65434;0.27636;0.72209
0.66667;-0.65278;0.27696;0.72195
0.675;-0.65154;0.27754;0.72212
0.68333;-0.65026;0.27824;0.722
0.69167;-0.64842;0.2792;0.72196
0.7;-0.64684;0.27985;0.72203
0.70833;-0.64518;0.28082;0.7219
0.71667;-0.64355;0.28158;0.72204
0.725;-0.64183;0.28254;0.72183
0.73333;-0.63982;0.28347;0.72186
0.74167;-0.6382;0.28416;0.72173
0.75;-0.63617;0.28485;0.72186
0.75833;-0.6343;0.28552;0.72174
0.76667;-0.63302;0.28529;0.72219
0.775;-0.63117;0.28579;0.72213
0.78333;-0.62931;0.28636;0.72215
0.79167;-0.62756;0.28687;0.72199
0.8;-0.62571;0.28727;0.72209
0.80833;-0.62372;0.28805;0.72167
0.81667;-0.62208;0.28805;0.72201
0.825;-0.62093;0.28797;0.72226
0.83333;-0.61906;0.28826;0.72235
0.84167;-0.61732;0.28869;0.72203
0.85;-0.61554;0.28906;0.72179
0.85833;-0.61448;0.28881;0.72199
0.86667;-0.6129;0.28927;0.72156
0.875;-0.61228;0.28905;0.72176
0.88333;-0.61171;0.28861;0.72197
0.89167;-0.61162;0.28839;0.72205
0.9;-0.61086;0.28898;0.72174
0.90833;-0.61084;0.28901;0.72172
0.91667;-0.61085;0.289;0.72171
0.925;-0.6116;0.28828;0.72206
0.93333;-0.61164;0.28832;0.72189
