t;X;Y;Z
0.0083333;-0.60197;0.22111;0.72713
0.016667;-0.60129;0.22114;0.727
0.025;-0.60063;0.22094;0.72695
0.033333;-0.60027;0.22059;0.72696
0.041667;-0.59982;0.22034;0.72684
0.05;-0.59919;0.22023;0.72677
0.058333;-0.59873;0.22026;0.72665
0.066667;-0.59836;0.22019;0.72645
0.075;-0.59813;0.21998;0.72637
0.083333;-0.5976;0.21979;0.72625
0.091667;-0.59723;0.21968;0.7262
0.1;-0.59698;0.21956;0.72627
0.10833;-0.59678;0.21955;0.72626
0.11667;-0.59642;0.21964;0.72619
0.125;-0.59621;0.21961;0.72619
0.13333;-0.59587;0.21954;0.72626
0.14167;-0.59565;0.21947;0.72625
0.15;-0.59557;0.2194;0.72629
0.15833;-0.59551;0.2193;0.72633
0.16667;-0.59535;0.21923;0.7263
0.175;-0.59528;0.21919;0.72628
0.18333;-0.59523;0.21912;0.72622
0.19167;-0.59523;0.21908;0.72615
0.2;-0.59522;0.21914;0.72596
0.20833;-0.59527;0.21908;0.72597
0.21667;-0.59526;0.21905;0.72589
0.225;-0.59517;0.219;0.72576
0.23333;-0.59507;0.219;0.72559
0.24167;-0.59501;0.2189;0.72542
0.25;-0.59474;0.21887;0.72508
0.25833;-0.59436;0.21888;0.72474
0.26667;-0.59398;0.21893;0.7245
0.275;-0.59361;0.21892;0.72436
0.28333;-0.59343;0.21883;0.72418
0.29167;-0.59329;0.21874;0.72386
0.3;-0.59319;0.21872;0.72381
0.30833;-0.59316;0.21877;0.72382
0.31667;-0.5932;0.2189;0.72375
0.325;-0.59331;0.21914;0.72358
0.33333;-0.59375;0.21944;0.72347
0.34167;-0.59401;0.21979;0.72344
0.35;-0.59434;0.22007;0.72344
0.35833;-0.59504;0.22046;0.72334
0.36667;-0.59602;0.22074;0.7232
0.375;-0.59662;0.22134;0.72318
0.38333;-0.59794;0.22154;0.72342
0.39167;-0.59929;0.22222;0.72325
0.4;-0.60077;0.22264;0.72323
0.40833;-0.60231;0.2233;0.7232
0.41667;-0.6041;0.22369;0.72335
0.425;-0.60556;0.22444;0.72283
0.43333;-0.60743;0.22481;0.72295
0.44167;-0.60941;0.22522;0.72304
0.45;-0.61136;0.22555;0.7233
0.45833;-0.61329;0.22606;0.72301
0.46667;-0.61549;0.22657;0.72301
0.475;-0.61752;0.22688;0.72301
0.48333;-0.61997;0.22725;0.7231
0.49167;-0.62236;0.22727;0.72318
0.5;-0.62477;0.2276;0.72316
0.50833;-0.62725;0.22763;0.72308
0.51667;-0.62961;0.22766;0.72292
0.525;-0.63207;0.22749;0.72303
0.53333;-0.63463;0.22723;0.72314
0.54167;-0.63712;0.22694;0.72325
0.55;-0.63933;0.22663;0.72331
0.55833;-0.64175;0.22646;0.72319
0.56667;-0.64392;0.22583;0.72322
0.575;-0.6458;0.22579;0.72309
0.58333;-0.64797;0.22486;0.72321
0.59167;-0.64984;0.22469;0.72313
0.6;-0.65193;0.22374;0.72332
0.60833;-0.65369;0.22346;0.72318
0.61667;-0.6555;0.22275;0.72321
0.625;-0.65723;0.22198;0.72317
0.63333;-0.65884;0.22094;0.72328
0.64167;-0.65994;0.22037;0.72311
0.65;-0.66113;0.2193;0.72324
0.65833;-0.66221;0.21828;0.7233
0.66667;-0.66265;0.21752;0.72312
0.675;-0.6632;0.21644;0.72329
0.68333;-0.6634;0.21567;0.72335
0.69167;-0.66338;0.21469;0.72327
0.7;-0.6631;0.21385;0.72316
0.70833;-0.66301;0.21285;0.72344
0.71667;-0.66224;0.21235;0.72339
0.725;-0.66169;0.21171;0.72328
0.73333;-0.66102;0.21083;0.72338
0.74167;-0.65991;0.2103;0.72357
0.75;-0.65865;0.20983;0.72361
0.75833;-0.65748;0.20943;0.72358
0.76667;-0.65569;0.20939;0.7233
0.775;-0.65402;0.2092;0.72316
0.78333;-0.65258;0.20861;0.72366
0.79167;-0.65072;0.20954;0.72327
0.8;-0.6489;0.20958;0.72345
0.80833;-0.64721;0.20989;0.72338
0.81667;-0.64526;0.21043;0.72332
0.825;-0.64333;0.21093;0.72333
0.83333;-0.64143;0.21169;0.72334
0.84167;-0.63943;0.21238;0.7234
0.85;-0.63747;0.21308;0.72341
0.85833;-0.63539;0.21395;0.72332
0.86667;-0.63334;0.21491;0.72335
0.875;-0.63147;0.2158;0.72316
0.88333;-0.6293;0.21698;0.72319
0.89167;-0.62754;0.21819;0.72306
0.9;-0.62595;0.21949;0.72317
0.90833;-0.62428;0.2207;0.72298
0.91667;-0.62314;0.222;0.72305
0.925;-0.62167;0.22313;0.723
0.93333;-0.6203;0.22463;0.7228
0.94167;-0.6192;0.22603;0.72283
0.95;-0.6181;0.22729;0.72273
0.95833;-0.61752;0.2284;0.72281
0.96667;-0.61691;0.23002;0.72289
0.975;-0.6168;0.23105;0.72292
0.98333;-0.61653;0.23221;0.72263
0.99167;-0.61672;0.2334;0.72254
1;-0.61723;0.23448;0.72256
1.0083;-0.61784;0.23543;0.7224
