t;X;Y;Z
0.0083333;-0.71242;0.15742;0.73725
0.016667;-0.7124;0.15731;0.73718
0.025;-0.71229;0.1572;0.73708
0.033333;-0.71226;0.15708;0.73699
0.041667;-0.71214;0.15696;0.73689
0.05;-0.71201;0.15682;0.73671
0.058333;-0.71187;0.15676;0.73656
0.066667;-0.71167;0.15665;0.73652
0.075;-0.71155;0.15655;0.73653
0.083333;-0.71149;0.15649;0.73654
0.091667;-0.71148;0.15639;0.73655
0.1;-0.7115;0.15629;0.73653
0.10833;-0.71149;0.15634;0.73654
0.11667;-0.71154;0.15637;0.73656
0.125;-0.71173;0.1564;0.73653
0.13333;-0.71191;0.1566;0.73634
0.14167;-0.71221;0.15663;0.73628
0.15;-0.71235;0.15662;0.73628
0.15833;-0.71255;0.15663;0.73621
0.16667;-0.71264;0.15673;0.73601
0.175;-0.71329;0.15647;0.73618
0.18333;-0.71372;0.15656;0.7363
0.19167;-0.71418;0.15673;0.73631
0.2;-0.71459;0.15699;0.73634
0.20833;-0.7152;0.15717;0.73631
0.21667;-0.71595;0.15727;0.73655
0.225;-0.71641;0.1576;0.73628
0.23333;-0.71733;0.15779;0.73632
0.24167;-0.71789;0.15818;0.73635
0.25;-0.71871;0.15857;0.73638
0.25833;-0.71933;0.159;0.73638
0.26667;-0.71997;0.15917;0.73628
0.275;-0.72071;0.16024;0.73613
0.28333;-0.72173;0.16049;0.7363
0.29167;-0.72223;0.16144;0.73628
0.3;-0.72318;0.162;0.73626
0.30833;-0.72382;0.16287;0.73627
0.31667;-0.72493;0.1634;0.73616
0.325;-0.72574;0.16424;0.73611
0.33333;-0.72661;0.16512;0.73614
0.34167;-0.72758;0.16614;0.73622
0.35;-0.72854;0.16697;0.73606
0.35833;-0.72958;0.16793;0.73619
0.36667;-0.73026;0.16875;0.73615
0.375;-0.73092;0.16979;0.73624
0.38333;-0.7313;0.17063;0.73621
0.39167;-0.73209;0.17179;0.73598
0.4;-0.73262;0.17283;0.73601
0.40833;-0.73334;0.17369;0.73599
0.41667;-0.7338;0.17482;0.73599
0.425;-0.73433;0.1757;0.73613
0.43333;-0.7349;0.17692;0.73599
0.44167;-0.7354;0.17805;0.73597
0.45;-0.73596;0.17916;0.73601
0.45833;-0.73624;0.18033;0.73581
0.46667;-0.73676;0.18134;0.73581
0.475;-0.73746;0.18264;0.73605
0.48333;-0.73806;0.18369;0.73604
0.49167;-0.73865;0.18491;0.73626
0.5;-0.73902;0.18611;0.73592
0.50833;-0.73949;0.18758;0.73608
0.51667;-0.74006;0.18861;0.73618
0.525;-0.74048;0.18999;0.73622
0.53333;-0.74059;0.19143;0.73594
0.54167;-0.74077;0.19267;0.73574
0.55;-0.74132;0.194;0.73602
0.55833;-0.74202;0.19524;0.73616
0.56667;-0.74217;0.19659;0.73605
0.575;-0.74223;0.19807;0.73586
0.58333;-0.74214;0.1996;0.73567
0.59167;-0.74223;0.20084;0.73579
0.6;-0.7428;0.20203;0.73601
0.60833;-0.74285;0.20346;0.73605
0.61667;-0.74265;0.20478;0.73588
0.625;-0.74256;0.20616;0.73573
0.63333;-0.74262;0.2074;0.73593
0.64167;-0.74272;0.20858;0.73601
0.65;-0.74258;0.21001;0.73593
0.65833;-0.74236;0.21123;0.73598
0.66667;-0.7421;0.21261;0.73567
0.675;-0.74195;0.21352;0.73562
0.68333;-0.74173;0.21518;0.73588
0.69167;-0.74149;0.21696;0.73551
0.7;-0.74138;0.21765;0.73592
0.70833;-0.74132;0.21891;0.73591
0.71667;-0.74055;0.22029;0.73549
0.725;-0.7403;0.22183;0.73564
0.73333;-0.74002;0.22294;0.73569
0.74167;-0.73972;0.22424;0.73577
0.75;-0.73935;0.22576;0.73584
0.75833;-0.7389;0.22689;0.73575
0.76667;-0.73833;0.22851;0.73559
0.775;-0.73798;0.23004;0.73566
0.78333;-0.73746;0.23142;0.73552
0.79167;-0.73694;0.23301;0.73575
0.8;-0.73638;0.23424;0.73568
0.80833;-0.73582;0.23569;0.73561
0.81667;-0.73499;0.23727;0.73551
0.825;-0.73434;0.23848;0.73541
0.83333;-0.73335;0.23986;0.73551
0.84167;-0.73281;0.24111;0.73566
0.85;-0.73197;0.24238;0.73561
0.85833;-0.7313;0.24356;0.73567
0.86667;-0.73038;0.24496;0.73552
0.875;-0.72937;0.24625;0.73556
0.88333;-0.72854;0.24737;0.73559
0.89167;-0.72733;0.24904;0.73534
0.9;-0.72647;0.24966;0.73555
0.90833;-0.72516;0.25116;0.73556
0.91667;-0.7242;0.25231;0.7355
0.925;-0.72327;0.2532;0.73554
0.93333;-0.72205;0.25455;0.73561
0.94167;-0.72088;0.25575;0.73559
0.95;-0.72;0.25696;0.73546
0.95833;-0.71845;0.25808;0.73544
0.96667;-0.71768;0.25921;0.73551
0.975;-0.7163;0.26065;0.73549
0.98333;-0.71509;0.26168;0.73553
0.99167;-0.71387;0.26293;0.73555
1;-0.7127;0.26421;0.73575
1.0083;-0.7114;0.26541;0.73562
1.0167;-0.71027;0.26659;0.73566
1.025;-0.70896;0.26789;0.73545
1.0333;-0.70774;0.26916;0.73554
1.0417;-0.70636;0.27041;0.73559
