t;X;Y;Z
0.0083333;-0.73344;0.29107;0.73975
0.016667;-0.73378;0.29095;0.73961
0.025;-0.73411;0.29089;0.73942
0.033333;-0.73445;0.29068;0.73915
0.041667;-0.73475;0.2905;0.73885
0.05;-0.73503;0.29029;0.73866
0.058333;-0.73516;0.29021;0.73853
0.066667;-0.73525;0.2901;0.7384
0.075;-0.73528;0.28997;0.73833
0.083333;-0.73528;0.28976;0.7383
0.091667;-0.73525;0.28953;0.73823
0.1;-0.73527;0.28938;0.73823
0.10833;-0.73531;0.28927;0.73818
0.11667;-0.73534;0.28916;0.73816
0.125;-0.73552;0.28904;0.73825
0.13333;-0.73553;0.28899;0.73823
0.14167;-0.73562;0.28894;0.73824
0.15;-0.73562;0.28893;0.73825
0.15833;-0.73565;0.28885;0.73832
0.16667;-0.73562;0.28881;0.73835
0.175;-0.73555;0.28877;0.73832
0.18333;-0.73544;0.28872;0.73823
0.19167;-0.73537;0.28868;0.7381
0.2;-0.73526;0.28871;0.73795
0.20833;-0.73517;0.28871;0.73779
0.21667;-0.73508;0.28873;0.73765
0.225;-0.73494;0.28885;0.73758
0.23333;-0.73498;0.28876;0.73738
0.24167;-0.73495;0.28874;0.73722
0.25;-0.73486;0.28872;0.73706
0.25833;-0.73485;0.28869;0.73692
0.26667;-0.73472;0.28867;0.73673
0.275;-0.73456;0.28863;0.73653
0.28333;-0.73445;0.28849;0.73635
0.29167;-0.7344;0.28842;0.73622
0.3;-0.73438;0.28837;0.73609
0.30833;-0.73439;0.28836;0.73599
0.31667;-0.73441;0.28832;0.7359
0.325;-0.73439;0.28828;0.73579
0.33333;-0.73442;0.2882;0.73574
0.34167;-0.73438;0.28819;0.73573
0.35;-0.73434;0.28819;0.73572
0.35833;-0.7343;0.28817;0.73572
0.36667;-0.73429;0.28813;0.73571
0.375;-0.7343;0.28809;0.73572
0.38333;-0.73429;0.2881;0.73572
0.39167;-0.7343;0.28809;0.73572
0.4;-0.7343;0.28809;0.73573
0.40833;-0.73435;0.28807;0.73574
0.41667;-0.73432;0.28812;0.73572
0.425;-0.73435;0.28809;0.73572
0.43333;-0.73433;0.28809;0.73574
0.44167;-0.73434;0.28806;0.73573
0.45;-0.7343;0.28804;0.73573
0.45833;-0.73435;0.28804;0.73574
0.46667;-0.73435;0.28802;0.73574
0.475;-0.73434;0.28798;0.73572
0.48333;-0.73435;0.28797;0.73572
0.49167;-0.73439;0.28791;0.73571
0.5;-0.73445;0.28792;0.7358
0.50833;-0.7345;0.28786;0.73579
0.51667;-0.73454;0.28781;0.73578
0.525;-0.73458;0.28775;0.73575
0.53333;-0.73458;0.28769;0.73578
0.54167;-0.73453;0.28766;0.73579
0.55;-0.73456;0.28756;0.73578
0.55833;-0.73451;0.28745;0.73565
0.56667;-0.73444;0.28734;0.73566
0.575;-0.73412;0.28738;0.73544
0.58333;-0.73429;0.28717;0.73566
0.59167;-0.73424;0.28699;0.73565
0.6;-0.73408;0.28698;0.73561
0.60833;-0.73412;0.28683;0.73557
0.61667;-0.73433;0.28668;0.73559
0.625;-0.73445;0.28647;0.73558
0.63333;-0.73452;0.28633;0.73563
0.64167;-0.73466;0.2861;0.73565
0.65;-0.73474;0.28599;0.73568
0.65833;-0.73479;0.28586;0.73565
0.66667;-0.73487;0.28576;0.73565
0.675;-0.73502;0.28566;0.73566
0.68333;-0.73515;0.28555;0.73562
0.69167;-0.73539;0.2854;0.73569
0.7;-0.73561;0.28535;0.73574
0.70833;-0.73571;0.28534;0.73561
0.71667;-0.736;0.28522;0.73576
0.725;-0.73618;0.28521;0.73574
0.73333;-0.7365;0.28527;0.73573
0.74167;-0.73678;0.28542;0.7356
0.75;-0.73721;0.28554;0.73579
0.75833;-0.73742;0.28571;0.7358
0.76667;-0.73763;0.28578;0.73585
0.775;-0.73789;0.28584;0.73587
0.78333;-0.73833;0.28605;0.73591
0.79167;-0.73872;0.28623;0.73592
0.8;-0.73897;0.2866;0.73591
0.80833;-0.73932;0.28702;0.73589
0.81667;-0.7396;0.28743;0.73571
0.825;-0.73993;0.28781;0.73567
0.83333;-0.74031;0.28827;0.7357
0.84167;-0.74066;0.28888;0.7357
0.85;-0.74087;0.28925;0.73569
0.85833;-0.74106;0.28979;0.73565
0.86667;-0.74127;0.29036;0.7356
0.875;-0.74115;0.29101;0.73545
0.88333;-0.74139;0.29151;0.73555
0.89167;-0.74139;0.29208;0.73561
0.9;-0.74134;0.29273;0.73571
0.90833;-0.74136;0.29318;0.73574
0.91667;-0.74139;0.29359;0.73562
0.925;-0.74131;0.29398;0.73565
0.93333;-0.74094;0.29463;0.73555
0.94167;-0.74055;0.29533;0.73549
0.95;-0.7403;0.29566;0.73555
0.95833;-0.73998;0.29601;0.73556
0.96667;-0.73963;0.29646;0.73552
0.975;-0.73913;0.2971;0.73545
0.98333;-0.73877;0.29736;0.7356
0.99167;-0.73842;0.29767;0.73558
1;-0.73759;0.29835;0.73544
1.0083;-0.73732;0.29869;0.73538
1.0167;-0.73687;0.29899;0.73537
1.025;-0.73632;0.29913;0.73534
1.0333;-0.73568;0.29938;0.7353
1.0417;-0.73527;0.29956;0.73533
