t;X;Y;Z
0.0083333;-0.75875;0.32731;0.92238
0.016667;-0.75872;0.32724;0.9226
0.025;-0.75867;0.32732;0.92262
0.033333;-0.75848;0.32734;0.9227
0.041667;-0.7585;0.32737;0.92286
0.05;-0.75834;0.32728;0.92297
0.058333;-0.75813;0.32717;0.92302
0.066667;-0.75804;0.32708;0.92311
0.075;-0.75794;0.32701;0.92323
0.083333;-0.75814;0.32683;0.92349
0.091667;-0.7581;0.32677;0.92358
0.1;-0.75804;0.32673;0.92373
0.10833;-0.75794;0.32672;0.9239
0.11667;-0.75782;0.32669;0.92411
0.125;-0.75757;0.32662;0.9243
0.13333;-0.75731;0.32649;0.92438
0.14167;-0.75693;0.32665;0.9248
0.15;-0.75677;0.32667;0.92504
0.15833;-0.75674;0.32664;0.92522
0.16667;-0.75672;0.32668;0.92548
0.175;-0.75674;0.32672;0.92578
0.18333;-0.75667;0.32686;0.92598
0.19167;-0.75667;0.327;0.92616
0.2;-0.75667;0.32714;0.92629
0.20833;-0.75664;0.32728;0.92638
0.21667;-0.75666;0.32739;0.92648
0.225;-0.75667;0.32749;0.92656
0.23333;-0.75671;0.3276;0.9266
0.24167;-0.75676;0.32767;0.92662
0.25;-0.7567;0.3278;0.9266
0.25833;-0.75686;0.32789;0.92666
0.26667;-0.75694;0.32803;0.92666
0.275;-0.75699;0.32817;0.92666
0.28333;-0.75709;0.32831;0.92673
0.29167;-0.75714;0.32847;0.92673
0.3;-0.75721;0.32865;0.92678
0.30833;-0.7573;0.32881;0.92684
0.31667;-0.75729;0.32895;0.92687
0.325;-0.75732;0.32912;0.92696
0.33333;-0.75732;0.32924;0.92712
0.34167;-0.75738;0.32966;0.92745
0.35;-0.75718;0.3295;0.92743
0.35833;-0.75713;0.32962;0.92754
0.36667;-0.75702;0.32977;0.92772
0.375;-0.75694;0.32992;0.92781
0.38333;-0.75687;0.33021;0.92796
0.39167;-0.75671;0.33034;0.92813
0.4;-0.75686;0.33069;0.92845
0.40833;-0.75674;0.33093;0.92846
0.41667;-0.75672;0.33116;0.92861
0.425;-0.75668;0.33137;0.92865
0.43333;-0.75659;0.33157;0.92869
0.44167;-0.75658;0.33189;0.92874
0.45;-0.75654;0.33227;0.92888
0.45833;-0.75635;0.33261;0.92878
0.46667;-0.75647;0.33311;0.929
0.475;-0.75641;0.33349;0.92906
0.48333;-0.7568;0.33399;0.92938
0.49167;-0.75641;0.33468;0.92909
0.5;-0.75612;0.33518;0.9289
0.50833;-0.75628;0.3357;0.92892
0.51667;-0.75642;0.33628;0.92869
0.525;-0.75654;0.33676;0.92857
0.53333;-0.75646;0.33757;0.92827
0.54167;-0.75636;0.33836;0.9276
0.55;-0.75636;0.33926;0.92717
0.55833;-0.75659;0.34007;0.92701
0.56667;-0.75679;0.34106;0.92658
0.575;-0.75661;0.34214;0.9258
0.58333;-0.75696;0.34332;0.92532
0.59167;-0.75711;0.34457;0.92472
0.6;-0.75693;0.34592;0.92385
0.60833;-0.75688;0.34755;0.92301
0.61667;-0.75714;0.34938;0.92208
0.625;-0.75696;0.35155;0.92087
0.63333;-0.75732;0.35379;0.91959
0.64167;-0.75734;0.35656;0.91804
0.65;-0.7576;0.35962;0.91646
0.65833;-0.75748;0.36298;0.91437
0.66667;-0.75825;0.36669;0.91262
0.675;-0.75845;0.3706;0.91034
0.68333;-0.75846;0.37471;0.90787
0.69167;-0.7586;0.37916;0.90536
0.7;-0.75866;0.38386;0.90264
0.70833;-0.75884;0.38882;0.89972
0.71667;-0.75881;0.39411;0.89656
0.725;-0.75879;0.39968;0.89317
0.73333;-0.75867;0.40575;0.88969
0.74167;-0.75828;0.41243;0.88581
0.75;-0.75818;0.41908;0.88182
0.75833;-0.75776;0.42634;0.8778
0.76667;-0.75724;0.434;0.87372
0.775;-0.75647;0.44206;0.8695
0.78333;-0.75538;0.45081;0.86536
0.79167;-0.75455;0.45989;0.86136
0.8;-0.75313;0.46945;0.85726
0.80833;-0.75151;0.47941;0.85307
0.81667;-0.74981;0.49016;0.84879
0.825;-0.74785;0.50121;0.84466
0.83333;-0.74535;0.51281;0.84019
