t;X;Y;Z
0.0083333;-0.81838;0.19736;0.73669
0.016667;-0.81831;0.19733;0.73663
0.025;-0.81822;0.19729;0.73657
0.033333;-0.81813;0.19723;0.7365
0.041667;-0.81799;0.19719;0.73644
0.05;-0.81791;0.19716;0.73629
0.058333;-0.8179;0.19711;0.7363
0.066667;-0.81786;0.19708;0.73623
0.075;-0.81798;0.19695;0.73614
0.083333;-0.81792;0.19689;0.73607
0.091667;-0.81782;0.19694;0.73582
0.1;-0.81784;0.1969;0.73575
0.10833;-0.81786;0.19684;0.73575
0.11667;-0.81792;0.19662;0.7357
0.125;-0.81794;0.19656;0.73574
0.13333;-0.81793;0.19655;0.7357
0.14167;-0.81793;0.19653;0.73569
0.15;-0.81791;0.1966;0.73551
0.15833;-0.81784;0.19655;0.73539
0.16667;-0.81781;0.19649;0.73522
0.175;-0.81773;0.19641;0.73514
0.18333;-0.81768;0.19633;0.73514
0.19167;-0.81754;0.19624;0.73517
0.2;-0.81742;0.19613;0.73525
0.20833;-0.81735;0.19609;0.73525
0.21667;-0.81731;0.19608;0.73526
0.225;-0.81727;0.19608;0.73525
0.23333;-0.81726;0.19607;0.73524
0.24167;-0.81735;0.19607;0.73542
0.25;-0.81723;0.19606;0.73525
0.25833;-0.81726;0.1961;0.73527
0.26667;-0.81737;0.19616;0.73527
0.275;-0.81766;0.19632;0.73521
0.28333;-0.81784;0.1965;0.73521
0.29167;-0.8182;0.19671;0.7352
0.3;-0.81854;0.19703;0.73516
0.30833;-0.81901;0.19738;0.73508
0.31667;-0.81945;0.19757;0.73511
0.325;-0.82011;0.19787;0.73513
0.33333;-0.82058;0.19846;0.73515
0.34167;-0.82135;0.19865;0.73506
0.35;-0.82181;0.19915;0.73508
0.35833;-0.82243;0.19971;0.73502
0.36667;-0.82305;0.20013;0.73513
0.375;-0.82381;0.20049;0.73519
0.38333;-0.82453;0.20075;0.73509
0.39167;-0.82512;0.20145;0.73502
0.4;-0.82545;0.20178;0.73504
0.40833;-0.82594;0.20223;0.73501
0.41667;-0.82652;0.20282;0.73503
0.425;-0.82707;0.2033;0.73484
0.43333;-0.82751;0.20364;0.73488
0.44167;-0.82821;0.20399;0.73515
0.45;-0.82859;0.20455;0.73493
0.45833;-0.82894;0.20481;0.73496
0.46667;-0.82946;0.20546;0.73498
0.475;-0.82987;0.20601;0.73505
0.48333;-0.83029;0.20661;0.73491
0.49167;-0.83046;0.20719;0.73487
0.5;-0.83101;0.20761;0.73482
0.50833;-0.83145;0.20808;0.73489
0.51667;-0.8315;0.20858;0.73491
0.525;-0.83204;0.20932;0.73493
0.53333;-0.83235;0.20985;0.73491
0.54167;-0.83273;0.21034;0.73462
0.55;-0.83324;0.21108;0.73499
0.55833;-0.83315;0.21172;0.73485
0.56667;-0.83345;0.21218;0.735
0.575;-0.83366;0.21303;0.73483
0.58333;-0.83372;0.21342;0.73473
0.59167;-0.83379;0.21394;0.73467
0.6;-0.83401;0.21462;0.73471
0.60833;-0.83407;0.2152;0.73471
0.61667;-0.83434;0.21553;0.73485
0.625;-0.83437;0.21635;0.73465
0.63333;-0.83441;0.21695;0.73458
0.64167;-0.83456;0.21747;0.73453
0.65;-0.83461;0.21803;0.73444
0.65833;-0.83474;0.21872;0.7347
0.66667;-0.83484;0.21927;0.73466
0.675;-0.83498;0.2198;0.73462
0.68333;-0.83494;0.2204;0.73447
0.69167;-0.83509;0.22097;0.73457
0.7;-0.83497;0.22165;0.7344
0.70833;-0.83494;0.22227;0.73448
0.71667;-0.83509;0.22299;0.73439
0.725;-0.83489;0.22365;0.73419
0.73333;-0.83482;0.22407;0.73411
0.74167;-0.83489;0.22455;0.73415
0.75;-0.83493;0.2253;0.73418
0.75833;-0.8348;0.22583;0.73412
