t;X;Y;Z
0.0083333;-0.86817;0.29312;0.73755
0.016667;-0.86814;0.29304;0.73746
0.025;-0.86812;0.293;0.73739
0.033333;-0.86808;0.29293;0.73727
0.041667;-0.86806;0.2929;0.73712
0.05;-0.868;0.29287;0.73698
0.058333;-0.86804;0.29278;0.73693
0.066667;-0.86809;0.29275;0.73686
0.075;-0.86814;0.29275;0.7368
0.083333;-0.86821;0.29277;0.73668
0.091667;-0.86821;0.29278;0.73659
0.1;-0.86825;0.29275;0.73651
0.10833;-0.86834;0.29273;0.73636
0.11667;-0.86837;0.29275;0.73589
0.125;-0.86832;0.29261;0.7355
0.13333;-0.86831;0.29254;0.73541
0.14167;-0.86823;0.29244;0.73535
0.15;-0.86821;0.29241;0.73535
0.15833;-0.86821;0.29245;0.73533
0.16667;-0.86802;0.29255;0.73516
0.175;-0.86806;0.29257;0.73517
0.18333;-0.86828;0.29257;0.73532
0.19167;-0.86809;0.29262;0.73517
0.2;-0.8681;0.29266;0.73518
0.20833;-0.8684;0.29262;0.73548
0.21667;-0.8684;0.29271;0.73554
0.225;-0.86831;0.29282;0.7355
0.23333;-0.8683;0.29294;0.7356
0.24167;-0.86828;0.29306;0.73564
0.25;-0.86832;0.29335;0.73566
0.25833;-0.86824;0.29333;0.73562
0.26667;-0.8679;0.29443;0.73533
0.275;-0.86795;0.29479;0.73532
0.28333;-0.86792;0.29509;0.73539
0.29167;-0.86792;0.29554;0.73547
0.3;-0.86778;0.29622;0.73549
0.30833;-0.86758;0.29715;0.73532
0.31667;-0.86752;0.2977;0.73535
0.325;-0.86743;0.29815;0.73542
0.33333;-0.86687;0.29936;0.73515
0.34167;-0.8668;0.29999;0.73526
0.35;-0.86641;0.30077;0.73558
0.35833;-0.86604;0.30182;0.7356
0.36667;-0.86566;0.30242;0.73572
0.375;-0.86502;0.30382;0.73555
0.38333;-0.86466;0.30482;0.73548
0.39167;-0.8642;0.30601;0.73555
0.4;-0.86355;0.30719;0.73547
0.40833;-0.86289;0.30847;0.7354
0.41667;-0.86246;0.30984;0.73548
0.425;-0.86181;0.31115;0.73551
