t;X;Y;Z
0.0083333;-0.32768;0.22058;0.75921
0.016667;-0.32734;0.22093;0.75902
0.025;-0.32707;0.22132;0.75875
0.033333;-0.32692;0.2216;0.7588
0.041667;-0.32687;0.22175;0.75895
0.05;-0.32688;0.22196;0.75889
0.058333;-0.3269;0.22203;0.75892
0.066667;-0.32692;0.22205;0.75897
0.075;-0.32706;0.22199;0.75897
0.083333;-0.32724;0.22193;0.75898
0.091667;-0.32744;0.22191;0.75896
0.1;-0.3275;0.22187;0.75892
0.10833;-0.32752;0.2218;0.75894
0.11667;-0.32752;0.2218;0.75895
0.125;-0.32752;0.22179;0.75895
0.13333;-0.32751;0.22174;0.75892
0.14167;-0.32751;0.22174;0.75891
0.15;-0.32752;0.22173;0.75891
0.15833;-0.32751;0.22173;0.75891
0.16667;-0.32751;0.22172;0.75891
0.175;-0.32752;0.22168;0.75891
0.18333;-0.32749;0.22167;0.75888
0.19167;-0.32748;0.22165;0.75885
0.2;-0.32748;0.22166;0.75885
0.20833;-0.32744;0.22166;0.75883
0.21667;-0.3275;0.22162;0.75886
0.225;-0.3275;0.2216;0.75884
0.23333;-0.3275;0.2216;0.75885
0.24167;-0.3275;0.2216;0.75882
0.25;-0.3275;0.2216;0.75884
0.25833;-0.32751;0.22159;0.75881
0.26667;-0.32753;0.22154;0.7588
0.275;-0.32754;0.22153;0.75882
0.28333;-0.32754;0.22153;0.75882
0.29167;-0.32751;0.22151;0.75882
0.3;-0.3275;0.22152;0.75881
0.30833;-0.3275;0.22152;0.75881
0.31667;-0.3275;0.22151;0.75882
0.325;-0.32751;0.22151;0.75882
0.33333;-0.32751;0.22151;0.75881
0.34167;-0.32747;0.22147;0.75883
0.35;-0.32747;0.22146;0.75882
0.35833;-0.32747;0.22146;0.75882
0.36667;-0.32746;0.22147;0.75881
0.375;-0.3275;0.22145;0.75884
0.38333;-0.32744;0.22144;0.75883
0.39167;-0.32746;0.22146;0.75881
0.4;-0.32748;0.22148;0.75884
0.40833;-0.32744;0.22149;0.75882
0.41667;-0.3275;0.22147;0.75884
0.425;-0.32744;0.22148;0.75881
0.43333;-0.32749;0.22143;0.75885
0.44167;-0.32744;0.22144;0.75882
0.45;-0.32746;0.22143;0.75883
0.45833;-0.32742;0.22146;0.75882
0.46667;-0.32739;0.22142;0.75879
0.475;-0.32738;0.22143;0.7588
0.48333;-0.32731;0.22136;0.75885
0.49167;-0.32735;0.2214;0.7588
0.5;-0.32736;0.2214;0.7588
0.50833;-0.32735;0.22141;0.75879
0.51667;-0.32735;0.22141;0.7588
0.525;-0.32732;0.22143;0.7588
0.53333;-0.32732;0.22145;0.7588
0.54167;-0.3273;0.22145;0.75879
0.55;-0.32732;0.22145;0.7588
0.55833;-0.32729;0.22144;0.7588
0.56667;-0.32732;0.22141;0.75881
0.575;-0.32732;0.22144;0.75879
0.58333;-0.32732;0.2214;0.75881
0.59167;-0.32732;0.22141;0.75881
0.6;-0.32732;0.2214;0.75882
0.60833;-0.32728;0.22142;0.75881
0.61667;-0.3273;0.2214;0.75882
0.625;-0.3273;0.2214;0.75881
0.63333;-0.32733;0.22142;0.75881
0.64167;-0.32731;0.22139;0.75883
0.65;-0.32729;0.2214;0.75883
0.65833;-0.32729;0.22142;0.75882
0.66667;-0.32729;0.22138;0.75883
0.675;-0.3273;0.22137;0.75884
0.68333;-0.32729;0.22135;0.75886
0.69167;-0.32728;0.2214;0.75885
0.7;-0.32729;0.2214;0.75883
0.70833;-0.32724;0.2214;0.75883
0.71667;-0.32726;0.22144;0.75883
0.725;-0.32723;0.22144;0.75883
0.73333;-0.3272;0.2215;0.75881
0.74167;-0.32721;0.22152;0.75883
0.75;-0.32721;0.22152;0.75887
0.75833;-0.32717;0.22157;0.75886
0.76667;-0.32714;0.22163;0.75889
0.775;-0.32714;0.22169;0.75891
0.78333;-0.32714;0.22177;0.7589
0.79167;-0.32712;0.22186;0.75893
0.8;-0.32712;0.22195;0.75894
0.80833;-0.32715;0.22201;0.75899
0.81667;-0.32721;0.22214;0.759
0.825;-0.32725;0.2222;0.75901
0.83333;-0.32724;0.22228;0.75902
0.84167;-0.32728;0.22241;0.75903
0.85;-0.32731;0.22247;0.75901
0.85833;-0.32733;0.2225;0.75902
0.86667;-0.32734;0.22251;0.75902
0.875;-0.32743;0.22259;0.75903
0.88333;-0.3274;0.22282;0.75904
0.89167;-0.32728;0.22271;0.75864
0.9;-0.32754;0.22344;0.75939
0.90833;-0.32749;0.22335;0.75901
0.91667;-0.32748;0.22368;0.75896
0.925;-0.32752;0.22412;0.75899
0.93333;-0.32756;0.22444;0.75897
0.94167;-0.32761;0.22472;0.75898
0.95;-0.32762;0.22498;0.75902
0.95833;-0.32763;0.22535;0.75899
0.96667;-0.32767;0.22563;0.75896
0.975;-0.32769;0.22605;0.75896
0.98333;-0.3277;0.22637;0.75895
0.99167;-0.32772;0.2267;0.75895
1;-0.32775;0.22704;0.75897
1.0083;-0.32776;0.22741;0.75896
1.0167;-0.3278;0.22799;0.75894
1.025;-0.32788;0.2286;0.759
1.0333;-0.32788;0.22921;0.75902
1.0417;-0.32768;0.23005;0.75897
1.05;-0.32775;0.23063;0.75899
1.0583;-0.32779;0.23133;0.75903
1.0667;-0.32775;0.23211;0.75903
1.075;-0.32788;0.23268;0.75921
1.0833;-0.32768;0.23381;0.75905
1.0917;-0.32769;0.23459;0.75906
1.1;-0.32767;0.23557;0.75908
1.1083;-0.32768;0.23651;0.75907
1.1167;-0.32768;0.23738;0.75911
1.125;-0.32769;0.23842;0.75908
1.1333;-0.32767;0.23941;0.75911
1.1417;-0.32762;0.24044;0.75912
1.15;-0.32766;0.24119;0.75925
1.1583;-0.32759;0.24245;0.75913
1.1667;-0.32759;0.24349;0.7591
1.175;-0.3276;0.24451;0.75913
1.1833;-0.32756;0.24556;0.75912
1.1917;-0.32766;0.24661;0.75917
1.2;-0.32739;0.24735;0.75881
1.2083;-0.32759;0.24855;0.75915
1.2167;-0.32761;0.24974;0.7591
1.225;-0.32761;0.25074;0.75914
1.2333;-0.32767;0.25175;0.75914
1.2417;-0.32766;0.25273;0.75913
1.25;-0.32774;0.25377;0.75919
1.2583;-0.32777;0.25471;0.75917
1.2667;-0.3278;0.25564;0.75912
1.275;-0.32791;0.25659;0.75916
1.2833;-0.3279;0.25752;0.75913
1.2917;-0.32806;0.25849;0.75925
1.3;-0.32804;0.25938;0.75911
1.3083;-0.32809;0.26048;0.75911
1.3167;-0.32812;0.26143;0.75914
1.325;-0.32819;0.26253;0.75911
1.3333;-0.32825;0.26349;0.75915
1.3417;-0.32814;0.26405;0.75917
1.35;-0.32827;0.26501;0.7592
