t;X;Y;Z
0.0083333;-0.58708;0.27336;0.74207
0.016667;-0.58714;0.27344;0.74208
0.025;-0.58722;0.27345;0.74207
0.033333;-0.58727;0.27352;0.7421
0.041667;-0.58728;0.27357;0.74206
0.05;-0.58733;0.2736;0.74206
0.058333;-0.58744;0.27368;0.74208
0.066667;-0.58747;0.27369;0.74207
0.075;-0.58748;0.27374;0.74203
0.083333;-0.58754;0.27377;0.74203
0.091667;-0.58757;0.27381;0.74201
0.1;-0.58762;0.27388;0.742
0.10833;-0.58766;0.2739;0.74201
0.11667;-0.58768;0.27399;0.74198
0.125;-0.58776;0.27407;0.74197
0.13333;-0.58779;0.27414;0.74199
0.14167;-0.5878;0.27419;0.74193
0.15;-0.58785;0.27432;0.74193
0.15833;-0.58798;0.27445;0.74195
0.16667;-0.58807;0.27452;0.74196
0.175;-0.58814;0.27467;0.74199
0.18333;-0.58825;0.27482;0.742
0.19167;-0.58841;0.27498;0.74203
0.2;-0.58855;0.27513;0.74199
0.20833;-0.58873;0.27534;0.74194
0.21667;-0.58884;0.27542;0.74187
0.225;-0.58906;0.27563;0.74195
0.23333;-0.5892;0.27579;0.74197
0.24167;-0.58924;0.27597;0.74199
0.25;-0.58929;0.27611;0.74201
0.25833;-0.58934;0.27622;0.74201
0.26667;-0.58935;0.27639;0.74206
0.275;-0.58946;0.27651;0.74204
0.28333;-0.58958;0.2767;0.742
0.29167;-0.58969;0.27684;0.74196
0.3;-0.5898;0.27698;0.74195
0.30833;-0.58988;0.2771;0.74191
0.31667;-0.58998;0.27723;0.74189
0.325;-0.5901;0.27741;0.74189
0.33333;-0.59033;0.27761;0.7419
0.34167;-0.5905;0.2778;0.74194
0.35;-0.5906;0.27798;0.74198
0.35833;-0.59085;0.27823;0.74201
0.36667;-0.59093;0.27841;0.74201
0.375;-0.59101;0.27859;0.74201
0.38333;-0.59113;0.27882;0.74198
0.39167;-0.59136;0.27897;0.74189
0.4;-0.59143;0.27918;0.74189
0.40833;-0.59159;0.27938;0.74189
0.41667;-0.59162;0.27962;0.7419
0.425;-0.59169;0.27979;0.74193
0.43333;-0.5918;0.28003;0.74191
0.44167;-0.59192;0.28024;0.74188
0.45;-0.59201;0.28074;0.74173
0.45833;-0.59217;0.28085;0.74195
0.46667;-0.59231;0.28113;0.74196
0.475;-0.5923;0.28125;0.74195
0.48333;-0.59255;0.28174;0.74205
0.49167;-0.59264;0.28198;0.74203
0.5;-0.59266;0.28214;0.74202
0.50833;-0.59271;0.28236;0.74203
0.51667;-0.59273;0.28261;0.74205
0.525;-0.59277;0.28282;0.74199
0.53333;-0.59278;0.28303;0.742
0.54167;-0.59293;0.2835;0.74209
0.55;-0.59288;0.28372;0.74207
0.55833;-0.59285;0.28393;0.74206
0.56667;-0.59283;0.28415;0.74204
0.575;-0.59279;0.28447;0.742
0.58333;-0.59281;0.28469;0.74198
0.59167;-0.59278;0.28495;0.74194
0.6;-0.59283;0.2852;0.74191
0.60833;-0.59286;0.28546;0.7419
0.61667;-0.59279;0.28567;0.74191
0.625;-0.59281;0.28595;0.74192
0.63333;-0.59292;0.28645;0.74205
0.64167;-0.59297;0.28675;0.74205
0.65;-0.59345;0.28754;0.74222
0.65833;-0.59303;0.28744;0.74216
0.66667;-0.59318;0.28795;0.74234
0.675;-0.59328;0.28826;0.74238
0.68333;-0.59291;0.28795;0.74194
0.69167;-0.59281;0.28817;0.7419
0.7;-0.59345;0.28919;0.74235
0.70833;-0.59347;0.28942;0.74235
0.71667;-0.59335;0.28956;0.74229
0.725;-0.59331;0.28979;0.74226
0.73333;-0.59325;0.28999;0.74228
0.74167;-0.59317;0.29018;0.74224
0.75;-0.59305;0.29042;0.74225
0.75833;-0.59274;0.29045;0.74223
0.76667;-0.59234;0.29031;0.74214
0.775;-0.59252;0.29082;0.74219
0.78333;-0.59271;0.29123;0.74223
0.79167;-0.59276;0.29154;0.74224
0.8;-0.59265;0.29171;0.74219
0.80833;-0.59264;0.29194;0.74218
0.81667;-0.59262;0.29215;0.74218
0.825;-0.59261;0.29236;0.74221
0.83333;-0.59257;0.2925;0.74221
0.84167;-0.59258;0.29272;0.74223
0.85;-0.59257;0.29289;0.74224
0.85833;-0.59249;0.29301;0.74219
0.86667;-0.59238;0.2931;0.74219
0.875;-0.59234;0.29332;0.74219
0.88333;-0.59239;0.2936;0.74223
0.89167;-0.5923;0.29379;0.74222
0.9;-0.59228;0.29416;0.74228
0.90833;-0.59217;0.29439;0.74226
0.91667;-0.59208;0.29468;0.74222
0.925;-0.59188;0.29491;0.7422
0.93333;-0.59161;0.29514;0.74216
0.94167;-0.5914;0.29533;0.74212
0.95;-0.59123;0.29556;0.74208
0.95833;-0.59097;0.29572;0.74201
0.96667;-0.59085;0.29601;0.742
0.975;-0.59074;0.29624;0.74198
0.98333;-0.59053;0.29633;0.74192
0.99167;-0.59026;0.2966;0.74193
1;-0.59007;0.2967;0.7419
1.0083;-0.58989;0.29686;0.74184
1.0167;-0.58977;0.29702;0.74179
1.025;-0.58966;0.29713;0.74177
1.0333;-0.58957;0.2973;0.74176
1.0417;-0.58947;0.29751;0.7418
1.05;-0.58923;0.29755;0.74167
1.0583;-0.58903;0.29774;0.74166
1.0667;-0.58885;0.29788;0.74161
1.075;-0.58871;0.29804;0.7416
1.0833;-0.58856;0.2982;0.74155
1.0917;-0.58847;0.29844;0.74155
1.1;-0.58832;0.29862;0.74155
1.1083;-0.58818;0.29886;0.74155
1.1167;-0.58803;0.29906;0.74154
1.125;-0.58769;0.29918;0.74147
1.1333;-0.58746;0.29929;0.7414
1.1417;-0.58729;0.29948;0.74133
1.15;-0.58708;0.29973;0.7413
1.1583;-0.58689;0.29988;0.74126
1.1667;-0.58676;0.30005;0.7413
1.175;-0.58668;0.30016;0.7413
1.1833;-0.58661;0.30024;0.74127
1.1917;-0.58655;0.30033;0.74124
1.2;-0.58651;0.30044;0.7413
1.2083;-0.58641;0.30051;0.74125
1.2167;-0.58622;0.30046;0.74112
1.225;-0.58598;0.30047;0.74098
1.2333;-0.58588;0.30058;0.74095
1.2417;-0.58576;0.30073;0.74094
1.25;-0.58544;0.30092;0.7409
1.2583;-0.58524;0.30108;0.74086
1.2667;-0.58502;0.30127;0.74081
1.275;-0.58488;0.30142;0.7408
1.2833;-0.58472;0.30162;0.74078
1.2917;-0.58461;0.30177;0.74079
1.3;-0.58449;0.30192;0.74078
1.3083;-0.58416;0.30209;0.74076
1.3167;-0.58396;0.30219;0.74073
1.325;-0.58383;0.30235;0.74078
1.3333;-0.58373;0.3024;0.74076
1.3417;-0.58356;0.30253;0.74076
1.35;-0.58341;0.30264;0.74076
1.3583;-0.58327;0.30275;0.74079
1.3667;-0.58299;0.30285;0.74075
1.375;-0.58271;0.30293;0.74083
1.3833;-0.5826;0.30305;0.74073
1.3917;-0.5824;0.30317;0.74082
1.4;-0.58219;0.30326;0.74085
