t;X;Y;Z
0.0083333;-0.64378;0.29165;0.75657
0.016667;-0.64424;0.2909;0.75721
0.025;-0.64505;0.28979;0.7581
0.033333;-0.64604;0.2888;0.75883
0.041667;-0.64695;0.28793;0.75962
0.05;-0.64728;0.28702;0.76008
0.058333;-0.64683;0.286;0.76013
0.066667;-0.64689;0.28525;0.76067
0.075;-0.64679;0.28461;0.76105
0.083333;-0.64659;0.28412;0.76146
0.091667;-0.64625;0.28368;0.76181
0.1;-0.64604;0.28305;0.76246
0.10833;-0.64542;0.28209;0.76232
0.11667;-0.64506;0.2812;0.76206
0.125;-0.64514;0.28083;0.76181
0.13333;-0.64539;0.28078;0.76129
0.14167;-0.64592;0.28081;0.7608
0.15;-0.64621;0.28072;0.76038
0.15833;-0.64626;0.28059;0.75999
0.16667;-0.64619;0.28051;0.75962
0.175;-0.64591;0.2808;0.75943
0.18333;-0.64484;0.28181;0.75942
0.19167;-0.643;0.28364;0.75953
0.2;-0.64073;0.28534;0.75928
0.20833;-0.639;0.2864;0.75855
0.21667;-0.63785;0.28702;0.75781
0.225;-0.63678;0.28752;0.75681
0.23333;-0.63624;0.28802;0.75606
0.24167;-0.63597;0.28826;0.75545
0.25;-0.63607;0.28836;0.75482
0.25833;-0.63628;0.28842;0.75414
0.26667;-0.63658;0.28835;0.75369
0.275;-0.63705;0.28834;0.75315
0.28333;-0.63747;0.28833;0.75256
0.29167;-0.63778;0.28831;0.75216
0.3;-0.63793;0.28823;0.75156
0.30833;-0.63809;0.28822;0.75119
0.31667;-0.63825;0.28814;0.75084
0.325;-0.63822;0.28804;0.75038
0.33333;-0.63816;0.28808;0.74977
0.34167;-0.63822;0.28794;0.74926
0.35;-0.63838;0.28772;0.74879
0.35833;-0.63844;0.28745;0.74842
0.36667;-0.63835;0.28729;0.74801
0.375;-0.63825;0.28721;0.74758
0.38333;-0.63825;0.28718;0.74717
0.39167;-0.63818;0.28713;0.74676
0.4;-0.6381;0.28704;0.74634
0.40833;-0.63815;0.28697;0.74598
0.41667;-0.6382;0.28696;0.7456
0.425;-0.63824;0.28689;0.74532
0.43333;-0.63835;0.28684;0.74503
0.44167;-0.63845;0.28675;0.74476
0.45;-0.63853;0.28669;0.74448
0.45833;-0.63857;0.28663;0.74417
0.46667;-0.63861;0.28656;0.74388
0.475;-0.63861;0.28657;0.74368
0.48333;-0.63861;0.28658;0.74349
0.49167;-0.63863;0.28663;0.74333
0.5;-0.6386;0.28666;0.74322
0.50833;-0.63863;0.28663;0.7431
0.51667;-0.63862;0.28664;0.74294
0.525;-0.63864;0.28662;0.74281
0.53333;-0.63866;0.28661;0.74273
0.54167;-0.63863;0.2866;0.74265
0.55;-0.63855;0.28662;0.74252
0.55833;-0.63848;0.28661;0.74235
0.56667;-0.63838;0.28661;0.74219
0.575;-0.63826;0.28664;0.74193
0.58333;-0.63821;0.28667;0.74169
0.59167;-0.63817;0.28668;0.74143
0.6;-0.63813;0.2867;0.74123
0.60833;-0.63813;0.28674;0.74122
0.61667;-0.63816;0.28675;0.74122
0.625;-0.63819;0.28676;0.74121
0.63333;-0.63825;0.28679;0.74119
0.64167;-0.63827;0.28682;0.74116
0.65;-0.63833;0.28691;0.74113
0.65833;-0.63837;0.28699;0.74115
0.66667;-0.63839;0.28708;0.74108
0.675;-0.63846;0.28719;0.74106
0.68333;-0.63846;0.28735;0.74104
0.69167;-0.63851;0.28761;0.74107
0.7;-0.63855;0.28784;0.74109
0.70833;-0.6386;0.28809;0.74113
0.71667;-0.6386;0.28829;0.74114
0.725;-0.63859;0.28856;0.74112
0.73333;-0.6385;0.28883;0.7411
0.74167;-0.63849;0.28911;0.74116
0.75;-0.63841;0.28948;0.74108
0.75833;-0.63828;0.28983;0.74112
0.76667;-0.63839;0.29017;0.74134
0.775;-0.63793;0.29062;0.74116
0.78333;-0.63773;0.29106;0.74112
0.79167;-0.63762;0.2915;0.74113
0.8;-0.63729;0.29198;0.74111
0.80833;-0.63708;0.29252;0.74116
0.81667;-0.63695;0.29311;0.74122
0.825;-0.63674;0.2936;0.74116
0.83333;-0.63642;0.29416;0.74119
0.84167;-0.63603;0.29478;0.74114
0.85;-0.6358;0.29537;0.74118
0.85833;-0.63544;0.29595;0.74115
0.86667;-0.63513;0.29664;0.74116
0.875;-0.63486;0.29719;0.74117
0.88333;-0.63452;0.29778;0.74117
0.89167;-0.63395;0.29849;0.74109
0.9;-0.63358;0.2991;0.74113
0.90833;-0.63315;0.29978;0.74111
0.91667;-0.63274;0.30042;0.74114
0.925;-0.63214;0.30109;0.74111
0.93333;-0.63162;0.30184;0.74116
0.94167;-0.63105;0.30249;0.74117
0.95;-0.63046;0.30315;0.74112
0.95833;-0.62982;0.30381;0.74108
0.96667;-0.62936;0.30453;0.74109
0.975;-0.6288;0.30518;0.74108
0.98333;-0.62806;0.30578;0.74108
0.99167;-0.62744;0.30642;0.74113
1;-0.62697;0.30704;0.74121
1.0083;-0.62632;0.30772;0.74118
1.0167;-0.62565;0.30831;0.74109
1.025;-0.62506;0.30877;0.74109
1.0333;-0.62445;0.3093;0.7411
1.0417;-0.62372;0.30981;0.74108
1.05;-0.62319;0.31027;0.74118
1.0583;-0.62269;0.31085;0.74121
1.0667;-0.62187;0.31141;0.74114
1.075;-0.62122;0.31187;0.74115
1.0833;-0.62055;0.31234;0.74124
1.0917;-0.61963;0.31287;0.74121
1.1;-0.61895;0.31331;0.74119
1.1083;-0.61825;0.3138;0.74113
1.1167;-0.61726;0.31426;0.74114
1.125;-0.61674;0.31479;0.74117
1.1333;-0.61594;0.31533;0.74116
1.1417;-0.61503;0.31588;0.74113
1.15;-0.61427;0.31628;0.74109
1.1583;-0.61335;0.31679;0.74098
1.1667;-0.61247;0.31725;0.741
1.175;-0.61168;0.31777;0.74109
1.1833;-0.61062;0.31828;0.741
1.1917;-0.60991;0.31885;0.74103
1.2;-0.60907;0.31932;0.74101
1.2083;-0.60827;0.31988;0.74109
1.2167;-0.60756;0.3204;0.7412
1.225;-0.60666;0.32084;0.74118
1.2333;-0.6059;0.32133;0.7411
1.2417;-0.60524;0.32174;0.74115
1.25;-0.60426;0.32214;0.74121
1.2583;-0.60332;0.3225;0.74125
1.2667;-0.60272;0.32301;0.7412
1.275;-0.60184;0.32337;0.74116
1.2833;-0.60112;0.32374;0.74118
1.2917;-0.60027;0.32407;0.74123
1.3;-0.59935;0.32438;0.74116
1.3083;-0.59873;0.32465;0.74113
1.3167;-0.59821;0.32493;0.74123
1.325;-0.59721;0.32514;0.7411
1.3333;-0.59645;0.32541;0.74115
1.3417;-0.59584;0.32564;0.7412
1.35;-0.59515;0.32584;0.74114
1.3583;-0.59445;0.32601;0.74109
1.3667;-0.59383;0.32616;0.74111
1.375;-0.59293;0.32636;0.74111
1.3833;-0.59226;0.32655;0.74116
1.3917;-0.59165;0.32676;0.74115
1.4;-0.59086;0.32691;0.74112
1.4083;-0.59004;0.32708;0.74118
1.4167;-0.58934;0.32722;0.74126
1.425;-0.58849;0.32745;0.74121
1.4333;-0.58765;0.32765;0.74113
1.4417;-0.58701;0.32781;0.74113
1.45;-0.58632;0.32793;0.74118
1.4583;-0.58532;0.32812;0.7412
1.4667;-0.58467;0.3283;0.74122
1.475;-0.58391;0.32844;0.74115
1.4833;-0.58314;0.3286;0.74113
1.4917;-0.58237;0.32868;0.74116
1.5;-0.58153;0.32884;0.74122
1.5083;-0.5807;0.32886;0.74115
1.5167;-0.5801;0.3289;0.74115
1.525;-0.57936;0.32893;0.74108
1.5333;-0.57851;0.32891;0.74109
1.5417;-0.5778;0.32892;0.74116
1.55;-0.57733;0.32892;0.74116
1.5583;-0.57665;0.32889;0.7411
1.5667;-0.57594;0.32881;0.74101
1.575;-0.57536;0.32872;0.74113
1.5833;-0.57488;0.32851;0.74115
1.5917;-0.57428;0.32826;0.74118
1.6;-0.57366;0.32799;0.74109
1.6083;-0.57308;0.32774;0.7409
1.6167;-0.57283;0.32751;0.74106
1.625;-0.57243;0.32716;0.74106
1.6333;-0.57185;0.32678;0.74097
1.6417;-0.57157;0.32641;0.74107
1.65;-0.57112;0.32603;0.74107
1.6583;-0.57073;0.32559;0.74113
1.6667;-0.57031;0.32511;0.74109
1.675;-0.56991;0.32459;0.741
1.6833;-0.56965;0.32405;0.741
1.6917;-0.5694;0.32345;0.74096
1.7;-0.56909;0.32288;0.74096
1.7083;-0.56884;0.32235;0.74099
1.7167;-0.56845;0.32164;0.74098
1.725;-0.56814;0.32102;0.741
1.7333;-0.56792;0.32042;0.741
1.7417;-0.5676;0.31969;0.74107
1.75;-0.56728;0.31901;0.74106
