t;X;Y;Z
0.0083333;-0.56791;0.13315;0.76513
0.016667;-0.56789;0.13361;0.76494
0.025;-0.56768;0.1343;0.76474
0.033333;-0.56746;0.13491;0.76463
0.041667;-0.56712;0.13535;0.76439
0.05;-0.56666;0.13595;0.76419
0.058333;-0.56621;0.13655;0.76404
0.066667;-0.56571;0.13714;0.7638
0.075;-0.56499;0.13779;0.76354
0.083333;-0.56451;0.13835;0.76324
0.091667;-0.56409;0.13907;0.76302
0.1;-0.56365;0.13973;0.76283
0.10833;-0.56298;0.14031;0.76254
0.11667;-0.56233;0.14107;0.7624
0.125;-0.56266;0.1428;0.76281
0.13333;-0.56185;0.14353;0.76258
0.14167;-0.56103;0.14418;0.7624
0.15;-0.55982;0.14478;0.76205
0.15833;-0.55892;0.14542;0.76174
0.16667;-0.55816;0.14593;0.76134
0.175;-0.55741;0.14635;0.76083
0.18333;-0.55661;0.14667;0.76015
0.19167;-0.55597;0.14674;0.75961
0.2;-0.55557;0.14689;0.75923
0.20833;-0.55472;0.14681;0.75862
0.21667;-0.55459;0.14685;0.75853
0.225;-0.55407;0.14666;0.75826
0.23333;-0.55346;0.14639;0.75806
0.24167;-0.55304;0.1461;0.758
0.25;-0.55178;0.14475;0.75738
0.25833;-0.55157;0.14451;0.7574
0.26667;-0.55139;0.14432;0.7575
0.275;-0.55115;0.14416;0.75753
0.28333;-0.55071;0.14392;0.75752
0.29167;-0.55041;0.1437;0.75743
0.3;-0.55008;0.14361;0.75738
0.30833;-0.54972;0.1435;0.75723
0.31667;-0.54932;0.14349;0.75715
0.325;-0.54908;0.14353;0.75717
0.33333;-0.54876;0.14361;0.75711
0.34167;-0.54824;0.14364;0.75701
0.35;-0.5478;0.14364;0.75685
0.35833;-0.54729;0.14366;0.75679
0.36667;-0.54677;0.14378;0.75671
0.375;-0.5463;0.14401;0.75672
0.38333;-0.54589;0.14422;0.75668
0.39167;-0.54549;0.14435;0.7566
0.4;-0.54493;0.14442;0.75646
0.40833;-0.54433;0.14451;0.75629
0.41667;-0.54388;0.14457;0.75618
0.425;-0.54357;0.14475;0.75609
