t;X;Y;Z
0.0083333;-0.46565;0.17746;0.72907
0.016667;-0.46566;0.17746;0.72914
0.025;-0.46564;0.17748;0.72921
0.033333;-0.46567;0.17748;0.72924
0.041667;-0.46572;0.17746;0.72924
0.05;-0.46575;0.17749;0.72924
0.058333;-0.46581;0.17752;0.72921
0.066667;-0.46583;0.17753;0.72914
0.075;-0.4659;0.17755;0.72912
0.083333;-0.466;0.17757;0.72911
0.091667;-0.46611;0.17759;0.72908
0.1;-0.46624;0.17766;0.72909
0.10833;-0.46641;0.17771;0.72917
0.11667;-0.46654;0.17778;0.72922
0.125;-0.46671;0.1779;0.72933
0.13333;-0.46702;0.178;0.72955
0.14167;-0.4673;0.17807;0.7298
0.15;-0.46759;0.17816;0.73012
0.15833;-0.46796;0.17832;0.7305
0.16667;-0.46825;0.17851;0.73088
0.175;-0.46886;0.17878;0.73109
0.18333;-0.4692;0.17895;0.73139
0.19167;-0.46955;0.17916;0.7317
0.2;-0.46999;0.17938;0.73198
0.20833;-0.47039;0.17966;0.73223
0.21667;-0.47069;0.17983;0.73241
0.225;-0.46974;0.17989;0.73185
0.23333;-0.47177;0.18008;0.73259
0.24167;-0.47118;0.18014;0.73256
0.25;-0.47132;0.18025;0.73248
0.25833;-0.47139;0.18029;0.73234
0.26667;-0.47151;0.18034;0.73219
0.275;-0.47161;0.18033;0.73211
0.28333;-0.47179;0.18031;0.73204
0.29167;-0.47197;0.1803;0.73198
0.3;-0.47211;0.18025;0.73191
0.30833;-0.47214;0.18014;0.73184
0.31667;-0.47238;0.18007;0.73211
0.325;-0.47192;0.18002;0.73183
0.33333;-0.4718;0.1799;0.73172
0.34167;-0.47168;0.17981;0.73159
0.35;-0.47154;0.17969;0.73142
0.35833;-0.47144;0.17954;0.73126
0.36667;-0.47134;0.17944;0.73111
0.375;-0.47127;0.1793;0.73103
0.38333;-0.47119;0.17919;0.73099
0.39167;-0.47116;0.17908;0.731
0.4;-0.47113;0.17899;0.73102
0.40833;-0.47112;0.17888;0.73106
0.41667;-0.47111;0.17887;0.73104
0.425;-0.47111;0.17879;0.73103
0.43333;-0.47113;0.17878;0.73099
0.44167;-0.47117;0.17874;0.73099
0.45;-0.47117;0.17869;0.73097
0.45833;-0.47115;0.17868;0.73089
0.46667;-0.47115;0.17864;0.73086
0.475;-0.47112;0.17867;0.73085
0.48333;-0.47108;0.17869;0.73085
0.49167;-0.47101;0.17875;0.73091
0.5;-0.47099;0.17882;0.73099
0.50833;-0.47097;0.1789;0.73114
0.51667;-0.47088;0.17895;0.73125
0.525;-0.47072;0.179;0.73133
0.53333;-0.4704;0.17899;0.73134
0.54167;-0.47004;0.17896;0.73122
0.55;-0.46975;0.17889;0.73107
0.55833;-0.46951;0.17884;0.73083
0.56667;-0.46925;0.17874;0.73054
0.575;-0.46882;0.17863;0.73011
0.58333;-0.46864;0.17853;0.72988
0.59167;-0.46854;0.17849;0.72974
0.6;-0.46849;0.17839;0.72962
0.60833;-0.46844;0.17831;0.72953
0.61667;-0.46837;0.17821;0.72945
0.625;-0.46824;0.17812;0.72928
0.63333;-0.46815;0.178;0.72906
0.64167;-0.46799;0.17793;0.72873
0.65;-0.4678;0.17786;0.72841
0.65833;-0.46774;0.17777;0.72834
0.66667;-0.46756;0.17767;0.72835
0.675;-0.4675;0.17761;0.72836
0.68333;-0.46739;0.17752;0.72838
0.69167;-0.46728;0.17742;0.72841
0.7;-0.46718;0.17733;0.72841
0.70833;-0.46711;0.1773;0.72844
0.71667;-0.46704;0.1773;0.72842
0.725;-0.46698;0.17728;0.72841
0.73333;-0.46691;0.17731;0.72842
0.74167;-0.46686;0.17732;0.72847
0.75;-0.46685;0.17733;0.72847
0.75833;-0.4668;0.17735;0.72847
0.76667;-0.46678;0.17741;0.72846
0.775;-0.46679;0.17743;0.72847
0.78333;-0.46672;0.17754;0.72847
0.79167;-0.46673;0.17768;0.7285
0.8;-0.46683;0.17784;0.72852
0.80833;-0.46688;0.17813;0.72854
0.81667;-0.46704;0.17846;0.72855
0.825;-0.46723;0.17881;0.72858
0.83333;-0.46761;0.17923;0.72865
0.84167;-0.46815;0.17975;0.72873
0.85;-0.46871;0.18016;0.72889
0.85833;-0.46934;0.18077;0.72901
0.86667;-0.47005;0.18149;0.72904
0.875;-0.47074;0.18214;0.729
0.88333;-0.47157;0.18292;0.7289
0.89167;-0.47231;0.18364;0.72887
0.9;-0.47324;0.18444;0.72884
0.90833;-0.47423;0.18531;0.7287
0.91667;-0.47536;0.18618;0.7286
0.925;-0.47659;0.18711;0.72859
0.93333;-0.47794;0.18806;0.72858
0.94167;-0.47931;0.18898;0.72852
0.95;-0.4808;0.19002;0.72844
0.95833;-0.48234;0.19081;0.72842
0.96667;-0.48376;0.19177;0.7284
0.975;-0.48524;0.19267;0.72836
0.98333;-0.4865;0.19328;0.72831
0.99167;-0.48763;0.19397;0.72821
1;-0.48897;0.19452;0.72823
1.0083;-0.49016;0.19506;0.72818
1.0167;-0.49155;0.19555;0.72812
1.025;-0.4927;0.19599;0.72811
1.0333;-0.49402;0.19648;0.72818
1.0417;-0.49523;0.19692;0.72813
1.05;-0.49641;0.19717;0.7281
1.0583;-0.49731;0.19743;0.72806
1.0667;-0.49827;0.19763;0.728
