t;X;Y;Z
0.0083333;-0.59771;0.17096;0.73136
0.016667;-0.59748;0.17075;0.73143
0.025;-0.59728;0.17058;0.73146
0.033333;-0.59704;0.17034;0.7315
0.041667;-0.59683;0.17009;0.7315
0.05;-0.59658;0.16987;0.73148
0.058333;-0.59635;0.16964;0.73144
0.066667;-0.59614;0.16949;0.73137
0.075;-0.59589;0.16932;0.73126
0.083333;-0.59568;0.16917;0.73114
0.091667;-0.59552;0.169;0.73101
0.1;-0.59532;0.16883;0.73087
0.10833;-0.59514;0.16869;0.73073
0.11667;-0.59498;0.16852;0.73063
0.125;-0.59486;0.16833;0.73062
0.13333;-0.59469;0.16815;0.73065
0.14167;-0.59453;0.16796;0.73067
0.15;-0.59443;0.1678;0.73069
0.15833;-0.59426;0.16761;0.73069
0.16667;-0.5941;0.16744;0.73067
0.175;-0.59394;0.16726;0.73061
0.18333;-0.59389;0.16711;0.73055
0.19167;-0.59374;0.16697;0.73045
0.2;-0.59364;0.16683;0.73029
0.20833;-0.59361;0.16671;0.73016
0.21667;-0.5936;0.16664;0.73007
0.225;-0.59356;0.16656;0.72996
0.23333;-0.59356;0.16648;0.72989
0.24167;-0.59361;0.16641;0.72983
0.25;-0.59362;0.16634;0.72977
0.25833;-0.59365;0.16629;0.72973
0.26667;-0.59366;0.16625;0.72966
0.275;-0.59365;0.16619;0.72954
0.28333;-0.59361;0.16616;0.72943
0.29167;-0.59356;0.1661;0.72923
0.3;-0.59355;0.16602;0.72902
0.30833;-0.59353;0.16598;0.72881
0.31667;-0.59348;0.16592;0.72861
0.325;-0.59348;0.16584;0.72842
0.33333;-0.59349;0.16578;0.7283
0.34167;-0.59347;0.1657;0.72827
0.35;-0.59345;0.16564;0.72831
0.35833;-0.59346;0.16558;0.72831
0.36667;-0.59346;0.16558;0.72828
0.375;-0.59346;0.16558;0.72826
0.38333;-0.59341;0.16559;0.72825
0.39167;-0.59338;0.16558;0.72824
0.4;-0.59336;0.16562;0.72826
0.40833;-0.59336;0.16562;0.72826
0.41667;-0.59337;0.16568;0.72822
0.425;-0.59341;0.16579;0.72821
0.43333;-0.59351;0.16589;0.72822
0.44167;-0.59367;0.16609;0.7282
0.45;-0.59385;0.16632;0.72816
0.45833;-0.59407;0.1665;0.72815
0.46667;-0.59431;0.16676;0.72815
0.475;-0.59467;0.16706;0.72816
0.48333;-0.59507;0.16742;0.7282
0.49167;-0.59548;0.16784;0.72819
0.5;-0.59588;0.16828;0.72815
0.50833;-0.59646;0.16878;0.72814
0.51667;-0.59713;0.16928;0.72815
0.525;-0.59782;0.16978;0.72821
0.53333;-0.59846;0.17035;0.72814
0.54167;-0.59919;0.171;0.72812
0.55;-0.60006;0.17166;0.72805
0.55833;-0.60112;0.17231;0.7281
0.56667;-0.60221;0.17301;0.72811
0.575;-0.60316;0.17373;0.72801
0.58333;-0.60427;0.1745;0.72804
0.59167;-0.60532;0.17514;0.72802
0.6;-0.60633;0.17597;0.72796
0.60833;-0.60733;0.17674;0.72794
0.61667;-0.60859;0.17744;0.728
0.625;-0.60966;0.17823;0.72793
0.63333;-0.61083;0.17907;0.7279
0.64167;-0.61208;0.17982;0.72786
0.65;-0.61328;0.18054;0.72785
0.65833;-0.6147;0.18133;0.7279
0.66667;-0.6159;0.18215;0.72785
0.675;-0.61708;0.18284;0.72787
0.68333;-0.61825;0.18346;0.72785
0.69167;-0.61946;0.18414;0.72779
0.7;-0.62068;0.18464;0.72786
0.70833;-0.62166;0.18505;0.72782
0.71667;-0.62281;0.18551;0.72787
0.725;-0.62391;0.18584;0.72793
0.73333;-0.62486;0.1861;0.72797
0.74167;-0.62587;0.18625;0.72794
0.75;-0.62669;0.18628;0.72789
0.75833;-0.62757;0.1863;0.72794
0.76667;-0.62821;0.18611;0.72798
0.775;-0.62913;0.18591;0.72803
0.78333;-0.62968;0.18568;0.72805
