t;X;Y;Z
0.0083333;-0.50155;0.16009;0.73431
0.016667;-0.50146;0.16001;0.73423
0.025;-0.50128;0.15987;0.73414
0.033333;-0.50101;0.15979;0.734
0.041667;-0.50075;0.15961;0.7339
0.05;-0.50041;0.15951;0.73379
0.058333;-0.5001;0.15938;0.73369
0.066667;-0.49985;0.15929;0.73364
0.075;-0.49968;0.15926;0.73356
0.083333;-0.4996;0.15913;0.73355
0.091667;-0.49967;0.15907;0.73355
0.1;-0.49981;0.159;0.73365
0.10833;-0.49994;0.15893;0.73372
0.11667;-0.50005;0.1589;0.73378
0.125;-0.50018;0.15891;0.73375
0.13333;-0.50032;0.15892;0.73362
0.14167;-0.50041;0.15896;0.73342
0.15;-0.50035;0.15898;0.73315
0.15833;-0.50026;0.15895;0.7329
0.16667;-0.50016;0.15887;0.73263
0.175;-0.49999;0.15887;0.73246
0.18333;-0.49983;0.15886;0.73238
0.19167;-0.49966;0.15882;0.73243
0.2;-0.49955;0.15877;0.73253
0.20833;-0.49942;0.15874;0.7327
0.21667;-0.49938;0.15871;0.73288
0.225;-0.49928;0.15868;0.733
0.23333;-0.49923;0.15858;0.73303
0.24167;-0.49916;0.15852;0.73307
0.25;-0.49907;0.15848;0.73304
0.25833;-0.49895;0.15838;0.73299
0.26667;-0.49875;0.15826;0.73301
0.275;-0.49853;0.1581;0.73299
0.28333;-0.49833;0.15793;0.73301
0.29167;-0.49812;0.15776;0.73299
0.3;-0.49786;0.15757;0.73298
0.30833;-0.49763;0.15733;0.73295
0.31667;-0.49741;0.15701;0.73283
0.325;-0.49714;0.15671;0.73275
0.33333;-0.49682;0.15635;0.73266
0.34167;-0.49652;0.15595;0.73264
0.35;-0.49621;0.15573;0.73263
0.35833;-0.49608;0.15535;0.73261
0.36667;-0.49595;0.15482;0.73263
0.375;-0.49589;0.15432;0.73259
0.38333;-0.49594;0.1539;0.73242
0.39167;-0.49597;0.15357;0.73223
0.4;-0.49608;0.15326;0.73203
0.40833;-0.49621;0.15299;0.73188
0.41667;-0.4963;0.15265;0.73175
0.425;-0.49636;0.15234;0.73155
0.43333;-0.49641;0.15209;0.73142
0.44167;-0.4965;0.15187;0.73128
0.45;-0.49666;0.15166;0.73118
0.45833;-0.49678;0.15147;0.73113
0.46667;-0.4969;0.15134;0.73112
0.475;-0.49712;0.15118;0.73119
0.48333;-0.49734;0.15101;0.73124
0.49167;-0.4976;0.15085;0.73137
0.5;-0.49793;0.15061;0.73149
0.50833;-0.49833;0.1504;0.73159
0.51667;-0.49867;0.15018;0.73163
0.525;-0.49898;0.14998;0.73162
0.53333;-0.49937;0.14976;0.73159
0.54167;-0.4998;0.14957;0.73154
0.55;-0.50027;0.14943;0.73145
0.55833;-0.50063;0.14931;0.73125
0.56667;-0.50106;0.14919;0.73109
0.575;-0.50154;0.14899;0.73101
0.58333;-0.50199;0.1488;0.73087
0.59167;-0.50237;0.14863;0.73068
0.6;-0.50258;0.1485;0.73041
0.60833;-0.50272;0.14838;0.73004
0.61667;-0.50269;0.14831;0.72963
0.625;-0.50262;0.14819;0.72916
0.63333;-0.50241;0.14804;0.72869
0.64167;-0.50217;0.14797;0.72831
0.65;-0.502;0.14794;0.72828
0.65833;-0.50182;0.14792;0.72826
0.66667;-0.50153;0.14798;0.72826
0.675;-0.50104;0.14811;0.72826
0.68333;-0.50037;0.14824;0.72833
0.69167;-0.49957;0.14855;0.72832
0.7;-0.4985;0.14886;0.72824
0.70833;-0.49732;0.14921;0.72819
0.71667;-0.49613;0.14938;0.7282
0.725;-0.49465;0.14977;0.72818
0.73333;-0.49328;0.15005;0.72803
0.74167;-0.49177;0.15025;0.72803
0.75;-0.4902;0.15061;0.72794
0.75833;-0.48857;0.15087;0.72783
0.76667;-0.4869;0.15111;0.7279
0.775;-0.48522;0.15145;0.72782
0.78333;-0.48352;0.15168;0.72778
0.79167;-0.4818;0.15183;0.72783
0.8;-0.48003;0.15198;0.72785
0.80833;-0.47837;0.15221;0.72781
0.81667;-0.4769;0.15236;0.72771
0.825;-0.47554;0.15243;0.72774
0.83333;-0.4742;0.1525;0.72772
0.84167;-0.47298;0.1527;0.72764
0.85;-0.47195;0.15282;0.72758
0.85833;-0.47129;0.15275;0.72766
0.86667;-0.47054;0.15285;0.72764
0.875;-0.47018;0.15286;0.72761
0.88333;-0.46996;0.15285;0.72759
0.89167;-0.46983;0.15284;0.72765
0.9;-0.46973;0.15285;0.72765
0.90833;-0.46967;0.15285;0.72766
0.91667;-0.46964;0.15284;0.72767
