t;X;Y;Z
0.0083333;-0.31975;0.17229;0.75705
0.016667;-0.31978;0.17228;0.75703
0.025;-0.3198;0.17227;0.75701
0.033333;-0.3198;0.17227;0.75701
0.041667;-0.3198;0.17227;0.75701
0.05;-0.31979;0.17225;0.75701
0.058333;-0.31982;0.17227;0.75703
0.066667;-0.3198;0.17226;0.75702
0.075;-0.31981;0.17225;0.75703
0.083333;-0.31981;0.17224;0.75703
0.091667;-0.31981;0.17222;0.75704
0.1;-0.31981;0.17222;0.75704
0.10833;-0.3198;0.17222;0.75702
0.11667;-0.3198;0.17221;0.757
0.125;-0.31979;0.17222;0.75699
0.13333;-0.31976;0.17217;0.75697
0.14167;-0.31975;0.17216;0.75692
0.15;-0.31975;0.17216;0.75692
0.15833;-0.31974;0.17215;0.7569
0.16667;-0.31973;0.17214;0.7569
0.175;-0.3197;0.17214;0.7569
0.18333;-0.31967;0.17214;0.75686
0.19167;-0.31967;0.17214;0.75686
0.2;-0.31967;0.17213;0.75684
0.20833;-0.31967;0.17213;0.75684
0.21667;-0.31965;0.17211;0.75686
0.225;-0.31965;0.17215;0.75686
0.23333;-0.31966;0.17214;0.75687
0.24167;-0.31968;0.17214;0.75689
0.25;-0.31968;0.17214;0.75689
0.25833;-0.31969;0.17212;0.75687
0.26667;-0.31966;0.17215;0.75685
0.275;-0.31966;0.17215;0.75685
0.28333;-0.31968;0.17217;0.75684
0.29167;-0.31967;0.17216;0.75687
0.3;-0.31968;0.17217;0.75684
0.30833;-0.31969;0.17217;0.75687
0.31667;-0.31969;0.17217;0.75687
0.325;-0.3197;0.1722;0.75689
0.33333;-0.3197;0.1722;0.75691
0.34167;-0.31968;0.17221;0.75687
0.35;-0.3197;0.17223;0.7569
0.35833;-0.31969;0.17224;0.7569
0.36667;-0.3197;0.17223;0.75691
0.375;-0.31974;0.17227;0.75695
0.38333;-0.31975;0.1723;0.757
0.39167;-0.31977;0.17233;0.75699
0.4;-0.31976;0.17236;0.75702
0.40833;-0.31979;0.17234;0.75706
0.41667;-0.3198;0.1724;0.75707
0.425;-0.3198;0.1724;0.75707
0.43333;-0.3198;0.1724;0.75707
0.44167;-0.31982;0.1724;0.75708
0.45;-0.3198;0.17241;0.75708
0.45833;-0.31979;0.17241;0.75706
0.46667;-0.31979;0.17241;0.75706
0.475;-0.31979;0.17241;0.75706
0.48333;-0.3198;0.17241;0.75704
0.49167;-0.3198;0.1724;0.75705
0.5;-0.3198;0.1724;0.75705
0.50833;-0.31979;0.17242;0.75706
0.51667;-0.31978;0.17241;0.75709
0.525;-0.31981;0.17242;0.75711
0.53333;-0.31981;0.17245;0.75711
0.54167;-0.31981;0.17244;0.75713
0.55;-0.31981;0.17246;0.75713
0.55833;-0.31981;0.17248;0.75712
0.56667;-0.31983;0.17247;0.75713
0.575;-0.31983;0.17246;0.75711
0.58333;-0.3198;0.17246;0.75711
0.59167;-0.31985;0.1725;0.75718
0.6;-0.31984;0.17248;0.75717
0.60833;-0.31984;0.17249;0.75714
0.61667;-0.31985;0.17249;0.75719
0.625;-0.31981;0.17249;0.75715
0.63333;-0.31982;0.1725;0.75713
0.64167;-0.31981;0.17252;0.75713
0.65;-0.31982;0.1725;0.75712
0.65833;-0.3198;0.17254;0.75715
0.66667;-0.3198;0.17256;0.75717
0.675;-0.31986;0.17254;0.7572
0.68333;-0.31989;0.17257;0.7572
0.69167;-0.31992;0.17259;0.75722
0.7;-0.3199;0.17258;0.75721
0.70833;-0.31994;0.17257;0.75729
0.71667;-0.31998;0.17258;0.75732
0.725;-0.32002;0.1726;0.75735
0.73333;-0.32003;0.17263;0.75738
0.74167;-0.32008;0.17265;0.75741
0.75;-0.3201;0.17268;0.75746
0.75833;-0.32011;0.17273;0.75747
0.76667;-0.32011;0.17274;0.75749
0.775;-0.32014;0.17277;0.75749
0.78333;-0.32013;0.17277;0.7575
0.79167;-0.32013;0.17277;0.7575
0.8;-0.32012;0.17276;0.75752
0.80833;-0.32011;0.17274;0.7575
0.81667;-0.32013;0.17275;0.75749
0.825;-0.32013;0.17275;0.75749
0.83333;-0.32011;0.17274;0.7575
0.84167;-0.3201;0.17273;0.75748
0.85;-0.32008;0.17274;0.75748
0.85833;-0.32012;0.17274;0.75748
0.86667;-0.32013;0.17273;0.75747
0.875;-0.32014;0.17274;0.75749
0.88333;-0.32014;0.17274;0.75749
0.89167;-0.32014;0.17275;0.75748
0.9;-0.32015;0.17274;0.75751
0.90833;-0.32014;0.17274;0.75749
0.91667;-0.32013;0.17273;0.75748
0.925;-0.32014;0.17273;0.7575
0.93333;-0.32012;0.17272;0.7575
0.94167;-0.32014;0.17274;0.75749
0.95;-0.32014;0.17273;0.7575
0.95833;-0.32013;0.17274;0.75749
0.96667;-0.32014;0.17277;0.75749
0.975;-0.32015;0.17277;0.7575
0.98333;-0.32014;0.17277;0.75748
0.99167;-0.32014;0.17277;0.75748
1;-0.32014;0.17277;0.75751
1.0083;-0.32014;0.17275;0.75751
1.0167;-0.32015;0.17274;0.75753
1.025;-0.32014;0.17273;0.75752
1.0333;-0.32014;0.17272;0.75752
1.0417;-0.32015;0.17273;0.75753
1.05;-0.32014;0.17272;0.75752
1.0583;-0.32016;0.17273;0.75753
1.0667;-0.32017;0.17272;0.75754
1.075;-0.32017;0.17272;0.75754
1.0833;-0.32018;0.17275;0.75751
1.0917;-0.32018;0.17276;0.75752
1.1;-0.32019;0.17277;0.75751
1.1083;-0.3202;0.17273;0.75753
1.1167;-0.32021;0.17274;0.75755
1.125;-0.32021;0.17275;0.75757
1.1333;-0.32021;0.17275;0.75759
1.1417;-0.32021;0.17275;0.75757
1.15;-0.32022;0.17275;0.75759
1.1583;-0.32024;0.17276;0.75759
1.1667;-0.32024;0.17276;0.75759
1.175;-0.32023;0.17275;0.75757
1.1833;-0.32024;0.17276;0.75759
1.1917;-0.32024;0.17276;0.75759
1.2;-0.32025;0.17279;0.75758
1.2083;-0.32025;0.17278;0.75758
1.2167;-0.32025;0.17279;0.7576
1.225;-0.32025;0.17279;0.7576
1.2333;-0.32028;0.17277;0.75761
1.2417;-0.32026;0.17279;0.75762
1.25;-0.32026;0.17279;0.75762
1.2583;-0.32028;0.17278;0.75763
1.2667;-0.32028;0.17278;0.75763
1.275;-0.3203;0.17277;0.75764
1.2833;-0.32031;0.17279;0.75763
1.2917;-0.3203;0.17279;0.75763
1.3;-0.32031;0.1728;0.75764
1.3083;-0.32031;0.17279;0.75765
1.3167;-0.32032;0.17278;0.75764
1.325;-0.32034;0.17279;0.75765
1.3333;-0.32031;0.17279;0.75765
1.3417;-0.32031;0.1728;0.75764
1.35;-0.32031;0.17279;0.75762
1.3583;-0.32028;0.17278;0.75763
1.3667;-0.32028;0.17278;0.75763
1.375;-0.32029;0.17281;0.75764
1.3833;-0.32029;0.17282;0.75762
1.3917;-0.32026;0.1728;0.75762
1.4;-0.32028;0.17278;0.75763
1.4083;-0.32028;0.17278;0.75763
1.4167;-0.32026;0.17279;0.75763
1.425;-0.32025;0.17278;0.75761
1.4333;-0.32026;0.1728;0.75762
1.4417;-0.32026;0.1728;0.75762
1.45;-0.32026;0.1728;0.75762
1.4583;-0.32029;0.17279;0.75765
1.4667;-0.32027;0.1728;0.75764
